update,timesteps,episodes,mean_reward,mean_score,mean_stage,mean_length,policy_loss,value_loss,entropy,learning_rate,explained_var,mean_start_stage,start_stage_t1_frac,start_stage_t2_frac,start_stage_t3_frac,start_stage_t4_frac,eval_mean_reward,eval_mean_score,eval_mean_max_stage,eval_mean_length,eval_over_max_rate
779,3190784,1176,30342.13483245623,19209.853914047897,5.42,2670.49,-0.0008971280467449105,6477.7905559539795,0.40969545813277364,8.750818304000001e-06,0.93472415,3.02,0.4,0.3,0.12,0.18,,,,,
780,3194880,1178,29783.4452421419,18881.402782446432,5.44,2630.43,-0.0007867233334764023,6659.110442996025,0.43354598118457943,8.749212672000001e-06,0.8652823,3.08,0.4,0.29,0.12,0.19,,,,,
781,3198976,1179,29366.14891161868,18614.22937539901,5.42,2609.38,-0.0010024106140917866,5016.829229712486,0.390474961954169,8.747607040000001e-06,0.97913635,3.08,0.4,0.29,0.12,0.19,,,,,
782,3203072,1180,29395.548685281145,18633.376104574047,5.42,2614.17,-0.0009620542277843924,3595.094194114208,0.43130287813255563,8.746001408e-06,0.9059793,3.08,0.4,0.29,0.12,0.19,,,,,
783,3207168,1181,29890.02695763786,18954.341496710258,5.46,2644.02,-0.001286457209062064,7808.181894659996,0.40503473224816844,8.744395776e-06,0.9549132,3.09,0.4,0.28,0.13,0.19,,,,,
784,3211264,1184,29386.134879114255,18653.682057308688,5.45,2605.09,-0.0010304032002750318,3704.7390103936195,0.40025901672197506,8.742790144e-06,0.9332582,3.14,0.38,0.29,0.14,0.19,,,,,
785,3215360,1185,28934.934232297703,18368.070215820964,5.43,2568.46,-0.0010813189419422997,4889.026640594006,0.38953941292129457,8.741184512000002e-06,0.950476,3.16,0.37,0.3,0.14,0.19,,,,,
786,3219456,1186,28722.381036108356,18249.932856665422,5.42,2557.17,-0.0008475948379782494,2404.0388700962067,0.3529833547072485,8.739578880000001e-06,0.9863404,3.16,0.37,0.3,0.14,0.19,,,,,
787,3223552,1187,28964.863643079232,18391.96826611025,5.42,2580.56,-0.001066173495928524,3415.11729067564,0.3923544292920269,8.737973248000001e-06,0.97065437,3.13,0.38,0.3,0.13,0.19,,,,,
788,3227648,1188,29097.5719811447,18463.406994289966,5.41,2594.82,-0.000502117809446645,8159.826958656311,0.39412716921651736,8.736367616000001e-06,0.9449419,3.1,0.39,0.3,0.12,0.19,,,,,
789,3231744,1191,27932.963490749207,17722.046182909344,5.39,2527.32,-0.001490709188146866,4724.515423834324,0.4260264697368257,8.734761984e-06,0.6926116,3.16,0.39,0.28,0.13,0.2,,,,,
790,3235840,1193,28316.876020684427,17971.5948172531,5.4,2554.13,-0.00036561932392942254,9340.625135064125,0.4327814182615839,8.733156352e-06,0.8675829,3.14,0.4,0.27,0.13,0.2,,,,,
791,3239936,1196,27929.4628533141,17751.37051040855,5.46,2514.16,-0.0006871659188618651,6802.190602183342,0.4423181331367232,8.73155072e-06,0.88070244,3.24,0.39,0.27,0.13,0.21,,,,,
792,3244032,1199,27210.557991628433,17277.81320681479,5.38,2481.74,-0.0014655684244644362,3870.3388555049896,0.48693343868944794,8.729945088e-06,0.7807103,3.19,0.41,0.25,0.14,0.2,,,,,
793,3248128,1200,27498.278723841722,17463.65216611383,5.4,2501.84,-0.0005789311135231401,6958.6461836099625,0.3887324908282608,8.728339456e-06,0.9676815,3.19,0.41,0.25,0.14,0.2,,,,,
794,3252224,1201,27765.104215891097,17648.318068941044,5.45,2508.74,-0.0008371272870135726,13580.02501654625,0.4026684833224863,8.726733824e-06,0.95992047,3.23,0.41,0.25,0.13,0.21,,,,,
795,3256320,1202,28171.460769884026,17896.343869673266,5.44,2546.83,-0.0004580833656291361,11265.965028166771,0.3794379389146343,8.725128192000001e-06,0.9630986,3.18,0.42,0.25,0.13,0.2,,,,,
796,3260416,1203,28041.940760675297,17856.057734565253,5.47,2521.08,-0.0019666077623696765,6248.494640469551,0.3466027955291793,8.723522560000001e-06,0.9793169,3.24,0.41,0.25,0.13,0.21,,,,,
797,3264512,1206,27970.067133565848,17812.237353421744,5.46,2512.17,-0.001644439193114522,3052.599307000637,0.4069333365187049,8.721916928e-06,0.9058748,3.23,0.41,0.25,0.14,0.2,,,,,
798,3268608,1207,27618.023925688296,17596.67079135691,5.43,2490.17,-0.0008025586412259145,2070.4456057548523,0.45673114218516275,8.720311296e-06,0.95695686,3.23,0.41,0.25,0.14,0.2,,,,,
799,3272704,1208,28039.750418505715,17856.906536867216,5.44,2529.38,-0.0014995088658906752,5398.692314863205,0.45613443484762684,8.718705664e-06,0.96339506,3.2,0.42,0.25,0.13,0.2,,,,,
800,3276800,1209,28106.871463212698,17892.364495778063,5.43,2539.55,-0.0020960107121936744,1567.3568624854088,0.40078390965936705,8.717100032e-06,0.9801238,3.18,0.43,0.24,0.13,0.2,42107.56756915238,27496.475671561526,7.2,2983.8,0.1
801,3280896,1211,28309.252129822402,18050.555700244175,5.49,2556.47,-0.000839053034724202,5242.99284696579,0.3519082951825112,8.715494400000002e-06,0.96832967,3.22,0.44,0.22,0.13,0.21,,,,,
802,3284992,1213,28249.711638428,18019.220923225632,5.48,2557.71,-0.001237752074302989,3932.9687973856926,0.4435070911422372,8.713888768000001e-06,0.91050243,3.21,0.45,0.21,0.13,0.21,,,,,
803,3289088,1214,28175.56767373113,17969.9226844596,5.5,2548.11,-0.0009529833732813131,7860.852359056473,0.39318720949813724,8.712283136000001e-06,0.9791881,3.24,0.45,0.21,0.12,0.22,,,,,
804,3293184,1217,27575.659882692205,17572.506232739965,5.44,2507.2,-0.0012009601878162357,2426.8009557724,0.4278241153806448,8.710677504000001e-06,0.97134876,3.22,0.46,0.2,0.12,0.22,,,,,
805,3297280,1218,27704.198863060923,17647.716085730455,5.48,2510.61,-0.0014772029207961168,1483.3040079176426,0.4120259910123423,8.709071872e-06,0.9681703,3.26,0.46,0.19,0.12,0.23,,,,,
806,3301376,1218,27704.198863060923,17647.716085730455,5.48,2510.61,-0.0006169217340357136,6762.725011467934,0.41648882994195446,8.70746624e-06,0.98039305,3.26,0.46,0.19,0.12,0.23,,,,,
807,3305472,1220,28806.110299392738,18308.80461055979,5.45,2594.53,-0.0012259612376510631,5774.665234923363,0.42269255517749116,8.705860608e-06,0.96822923,3.14,0.47,0.2,0.12,0.21,,,,,
808,3309568,1222,28972.409003903434,18402.804513148272,5.49,2602.29,-0.0011801231139543233,2378.377546787262,0.41259881417499855,8.704254976e-06,0.9751519,3.17,0.48,0.18,0.12,0.22,,,,,
809,3313664,1223,28899.328813662207,18353.858049997165,5.48,2598.14,-0.0007166210780269466,3393.3539763987064,0.4466805134434253,8.702649344e-06,0.9527693,3.16,0.49,0.17,0.12,0.22,,,,,
810,3317760,1225,29678.038016224942,18799.59681550409,5.46,2654.76,-0.0012582151939568575,3548.6345965266228,0.40121412789449096,8.701043712000001e-06,0.987783,3.08,0.49,0.18,0.12,0.21,,,,,
811,3321856,1227,29776.83300905345,18854.627086069348,5.48,2655.51,-0.0019053463001910131,4879.929208636284,0.41088260302785784,8.699438080000001e-06,0.9732859,3.1,0.49,0.17,0.13,0.21,,,,,
812,3325952,1228,30391.153800362983,19236.804752614302,5.5,2699.71,-0.0005733175521527301,6247.2776399850845,0.361090014106594,8.697832448e-06,0.97348523,3.07,0.49,0.18,0.12,0.21,,,,,
813,3330048,1229,30246.307038756582,19158.55130440475,5.54,2676.94,-0.00046787108658463694,3545.390008121729,0.35730170746683143,8.696226816e-06,0.9892105,3.14,0.48,0.18,0.12,0.22,,,,,
814,3334144,1229,30246.307038756582,19158.55130440475,5.54,2676.94,-0.0005533760722755687,3129.605391025543,0.3790507813100703,8.694621184e-06,0.9914351,3.14,0.48,0.18,0.12,0.22,,,,,
815,3338240,1230,31133.901593907864,19727.832614185438,5.6,2728.3,-0.0013956022739876062,3067.3666313886642,0.3969636072870344,8.693015552e-06,0.95126164,3.15,0.47,0.19,0.12,0.22,,,,,
816,3342336,1232,31069.449973969367,19682.949323218803,5.64,2715.44,-0.0011309654419164872,5256.857924997807,0.3792106596229132,8.691409920000002e-06,0.9831662,3.2,0.47,0.18,0.12,0.23,,,,,
817,3346432,1234,31651.886055692983,20090.965168734434,5.7,2744.68,-0.00038849822158226743,19074.359702825546,0.39086616947315633,8.689804288000001e-06,0.9553026,3.23,0.47,0.18,0.11,0.24,,,,,
818,3350528,1234,31651.886055692983,20090.965168734434,5.7,2744.68,-0.00025837207977019716,91497.99778747559,0.34925244949408807,8.688198656000001e-06,0.9587827,3.23,0.47,0.18,0.11,0.24,,,,,
819,3354624,1237,31957.41798669763,20330.048890257473,5.77,2723.13,-0.0005326545033312868,85917.47486174107,0.3928404526086524,8.686593024000001e-06,0.92253226,3.33,0.46,0.18,0.11,0.25,,,,,
820,3358720,1238,32039.060246957917,20399.212604545075,5.79,2725.83,-0.0005682850105586112,6001.780061542988,0.42741673393175006,8.684987392e-06,0.92282104,3.35,0.45,0.19,0.11,0.25,,,,,
821,3362816,1239,32359.25785098301,20603.75965262734,5.79,2756.84,-0.00047186779011099134,5382.259731411934,0.3644585627189372,8.68338176e-06,0.9394576,3.31,0.46,0.19,0.1,0.25,,,,,
822,3366912,1240,32350.547898739707,20597.647193218945,5.79,2757.81,-0.0005717774083677796,5829.722939610481,0.36573559581302106,8.681776128e-06,0.9687859,3.31,0.46,0.19,0.1,0.25,,,,,
823,3371008,1240,32350.547898739707,20597.647193218945,5.79,2757.81,-0.001451646392524708,3115.8291890621185,0.35969357879366726,8.680170496e-06,0.98322093,3.31,0.46,0.19,0.1,0.25,,,,,
824,3375104,1242,32581.79628093057,20729.843574843668,5.8,2775.88,-0.0010092759948747698,4796.7896736860275,0.461006730562076,8.678564864e-06,0.9763117,3.31,0.46,0.19,0.1,0.25,,,,,
825,3379200,1244,32597.549404208727,20780.585807425312,5.88,2749.44,-0.0005883234416614869,18101.681051015854,0.4179893367108889,8.676959232000001e-06,0.96301305,3.43,0.44,0.19,0.11,0.26,33304.43091008087,21410.162945475164,6.566666666666666,2414.9666666666667,0.16666666666666666
826,3383296,1246,32687.787945571876,20835.331743322386,5.92,2758.06,-0.0016652064769004937,2130.335527777672,0.34534971372340806,8.675353600000001e-06,0.89778394,3.46,0.45,0.18,0.1,0.27,,,,,
827,3387392,1247,32929.79136557189,20953.11436849135,5.89,2784.09,-0.0006092159383115359,3150.5637935996056,0.4215587446815334,8.673747968000001e-06,0.9717662,3.4,0.46,0.18,0.1,0.26,,,,,
828,3391488,1248,33070.94916419242,21034.257846065608,5.9,2798.71,-0.0010251066796627128,3243.253205895424,0.41549613705137745,8.672142336e-06,0.9206997,3.39,0.47,0.17,0.1,0.26,,,,,
829,3395584,1250,33181.336034459986,21076.93013797907,5.82,2808.5,-0.0005782952575827949,6003.707425832748,0.38885578652843833,8.670536704e-06,0.97254455,3.3,0.48,0.17,0.1,0.25,,,,,
830,3399680,1252,32861.46987823601,20905.40717130015,5.84,2777.09,-0.000710748311576026,4247.283221721649,0.38482481404207647,8.668931072e-06,0.75986785,3.36,0.47,0.17,0.1,0.26,,,,,
831,3403776,1253,32604.563810390737,20765.34603891906,5.82,2763.92,-0.000925038269997458,12773.530713558197,0.3978794303839095,8.66732544e-06,0.95584625,3.36,0.47,0.17,0.1,0.26,,,,,
832,3407872,1256,32686.326863645765,20839.133725536878,5.91,2760.67,-0.0017857246848507202,6057.956584513187,0.46113239706028253,8.665719808000001e-06,0.8113557,3.46,0.45,0.17,0.1,0.28,,,,,
833,3411968,1257,32865.861258205165,20928.191632359416,5.89,2779.15,-0.001166646185083664,2955.144904732704,0.40127572312485427,8.664114176000001e-06,0.95797575,3.41,0.46,0.17,0.1,0.27,,,,,
834,3416064,1258,33356.03514950495,21222.007776358503,5.93,2817.78,-0.000865507943672128,3717.622718691826,0.4027370131225325,8.662508544000001e-06,0.97470856,3.41,0.46,0.17,0.1,0.27,,,,,
835,3420160,1259,33710.32838766783,21435.972045353876,5.92,2850.57,-0.0010357079427194549,5618.991417586803,0.4373654116061516,8.660902912e-06,0.9160344,3.36,0.47,0.17,0.1,0.26,,,,,
836,3424256,1260,33615.49868673454,21359.157379955508,5.86,2850.58,-0.0008467328825645382,4826.51899972558,0.3462123329518363,8.65929728e-06,0.9734848,3.3,0.48,0.17,0.1,0.25,,,,,
837,3428352,1260,33615.49868673454,21359.157379955508,5.86,2850.58,-0.0005011646317143459,7657.811756014824,0.38653369253734127,8.657691648e-06,0.9782112,3.3,0.48,0.17,0.1,0.25,,,,,
838,3432448,1261,34175.665585440234,21709.240618704123,5.88,2884.43,-0.0004196772697468987,15635.330819368362,0.3966064529377036,8.656086016e-06,0.9795947,3.28,0.49,0.16,0.1,0.25,,,,,
839,3436544,1262,35407.720320448134,22511.446205594373,5.97,2930.08,-0.0003877999361066031,78857.21442365646,0.3669149234483484,8.654480384e-06,0.96992695,3.34,0.48,0.16,0.1,0.26,,,,,
840,3440640,1264,35422.48082107427,22525.382784257687,5.94,2932.08,-0.0008544583324692212,11309.985509097576,0.45401666359975934,8.652874752000001e-06,0.7831992,3.31,0.48,0.16,0.11,0.25,,,,,
841,3444736,1267,35609.97463403375,22664.906586525816,5.95,2932.88,-0.0005784474569736631,15732.16649723053,0.40919350419426337,8.651269120000001e-06,0.9588306,3.32,0.48,0.15,0.12,0.25,,,,,
842,3448832,1268,35615.06175455995,22663.041318796095,5.96,2929.47,-0.000633618756182841,15062.629572868347,0.39226320886518806,8.649663488000001e-06,0.9748395,3.34,0.48,0.14,0.13,0.25,,,,,
843,3452928,1269,35913.98212621139,22860.289553350915,6.01,2940.05,-0.001547892316011712,5201.42887032032,0.33779361454071477,8.648057856e-06,0.9861639,3.38,0.48,0.14,0.12,0.26,,,,,
844,3457024,1270,36220.03955904622,23085.168406879475,6.05,2934.6,-0.00034973608853761107,38602.19772696495,0.36838116488070227,8.646452224e-06,0.9656495,3.44,0.47,0.14,0.12,0.27,,,,,
845,3461120,1270,36220.03955904622,23085.168406879475,6.05,2934.6,-0.0011510681915751775,6561.472147107124,0.40741880028508604,8.644846592e-06,0.9720131,3.44,0.47,0.14,0.12,0.27,,,,,
846,3465216,1272,35771.62412592698,22812.05202437338,6.03,2911.77,-0.0014736030170752201,3207.1473764777184,0.3881935615791008,8.64324096e-06,0.973525,3.44,0.47,0.14,0.12,0.27,,,,,
847,3469312,1272,35771.62412592698,22812.05202437338,6.03,2911.77,-0.0009486198541708291,4369.349793851376,0.3586793245340232,8.641635328000002e-06,0.9735551,3.44,0.47,0.14,0.12,0.27,,,,,
848,3473408,1274,35346.57111408068,22526.31805723917,6.03,2883.89,-0.0010247142508887919,9714.567595124245,0.3992821941501461,8.640029696000001e-06,0.9330107,3.47,0.46,0.15,0.12,0.27,,,,,
849,3477504,1276,35456.9905660858,22591.27208426327,6.05,2883.69,-0.0004687333967012819,6405.129869103432,0.45257352385669947,8.638424064000001e-06,0.83997583,3.49,0.46,0.14,0.13,0.27,,,,,
850,3481600,1277,35374.331079635645,22540.43325513201,6.04,2879.14,-0.0010137476747331675,20686.908434987068,0.4782180861220695,8.636818432e-06,0.9650864,3.49,0.46,0.14,0.13,0.27,53964.87011124424,34946.71458300427,7.933333333333334,3692.0333333333333,0.16666666666666666
851,3485696,1279,35195.99586671514,22463.03247178063,6.05,2850.18,-0.0012078359977749642,5610.930636644363,0.41092963627306744,8.6352128e-06,0.9378393,3.53,0.45,0.14,0.14,0.27,,,,,
852,3489792,1281,34697.58522580122,22141.877379715806,6.0,2825.28,-0.0008106320346996654,2432.8794438242912,0.40851031348574907,8.633607168e-06,0.93529975,3.5,0.46,0.14,0.13,0.27,,,,,
853,3493888,1283,34815.91503080787,22219.36524502263,5.94,2839.55,-0.0011806121192421415,3992.5717092752457,0.3864135200274177,8.632001536e-06,0.95588213,3.42,0.46,0.16,0.12,0.26,,,,,
854,3497984,1284,34796.46802406856,22218.72107040178,5.95,2836.72,-0.0005502649983100127,9163.287900686264,0.37353447842178866,8.630395904e-06,0.971617,3.43,0.46,0.15,0.13,0.26,,,,,
855,3502080,1287,34407.88589951284,22060.75981482143,6.04,2784.92,-0.0004106556270926376,42127.424681425095,0.4080890042241663,8.628790272000001e-06,0.92976826,3.59,0.44,0.14,0.14,0.28,,,,,
856,3506176,1289,34297.46973225062,21979.718545247564,6.02,2773.49,-0.0007193378396550543,3568.8975593447685,0.41107137803919613,8.627184640000001e-06,0.9591317,3.58,0.44,0.15,0.13,0.28,,,,,
857,3510272,1290,34614.590555907016,22187.69615226746,5.99,2802.77,-0.0005963760868326062,8378.888641953468,0.37813997818739153,8.625579008000001e-06,0.9087253,3.52,0.44,0.16,0.13,0.27,,,,,
858,3514368,1292,34489.56996233501,22097.07062305628,5.95,2791.17,-0.0010467968677403405,2332.2578135728836,0.4360563891241327,8.623973376e-06,0.95275265,3.49,0.44,0.17,0.13,0.26,,,,,
859,3518464,1294,34480.926119120035,22065.505754222133,5.93,2795.55,-0.0013577904664998641,5985.856311678886,0.40686705021653324,8.622367744e-06,0.93609834,3.47,0.43,0.19,0.13,0.25,,,,,
860,3522560,1296,34794.796923374466,22285.69796865025,5.91,2815.56,-0.0004717660590358719,10947.584832787514,0.49219905643258244,8.620762112e-06,0.95853144,3.43,0.43,0.19,0.13,0.25,,,,,
861,3526656,1297,34964.34275492144,22402.449717091316,5.98,2821.46,-0.0009708902034617495,6298.835107564926,0.3917649294016883,8.61915648e-06,0.9141291,3.5,0.42,0.19,0.13,0.26,,,,,
862,3530752,1298,35645.32087778342,22823.935823630494,6.0,2872.91,-0.000574262660848035,3754.492377460003,0.4183141383691691,8.617550848e-06,0.9699597,3.46,0.43,0.19,0.12,0.26,,,,,
863,3534848,1298,35645.32087778342,22823.935823630494,6.0,2872.91,-0.00018630958038556855,6625.460874795914,0.3553328803682234,8.615945216000001e-06,0.96333,3.46,0.43,0.19,0.12,0.26,,,,,
864,3538944,1302,35366.12032582773,22592.527076563583,5.94,2850.83,-0.0010592452163109556,2365.468158185482,0.5018218061886728,8.614339584000001e-06,0.9799004,3.42,0.42,0.2,0.13,0.25,,,,,
865,3543040,1304,34929.96062827568,22314.860597802737,5.91,2824.43,-0.00027577480159379775,24860.622428655624,0.3995085322239902,8.612733952000001e-06,0.88559806,3.43,0.41,0.21,0.13,0.25,,,,,
866,3547136,1306,35215.21339863636,22498.30678916979,5.96,2832.56,-0.000665715204377193,8109.2626539468765,0.3949992087727878,8.61112832e-06,0.9573738,3.48,0.4,0.21,0.13,0.26,,,,,
867,3551232,1308,34921.49350519509,22369.57096895641,6.01,2798.12,-0.0007971679706315626,12360.249732732773,0.4562023138278164,8.609522688e-06,0.94320637,3.57,0.38,0.22,0.13,0.27,,,,,
868,3555328,1308,34921.49350519509,22369.57096895641,6.01,2798.12,-0.0011424610202084295,2245.6556401252747,0.3394712426525075,8.607917056e-06,0.9859803,3.57,0.38,0.22,0.13,0.27,,,,,
869,3559424,1311,34775.879489749044,22255.686218850085,5.98,2789.21,-0.0007492674831155455,4520.148686289787,0.4205194782698527,8.606311424e-06,0.68445647,3.55,0.38,0.22,0.13,0.27,,,,,
870,3563520,1314,34250.695559889384,21920.414368778238,5.93,2761.18,-0.0011730710621122853,6166.172547221184,0.47264632157748565,8.604705792e-06,0.89242494,3.52,0.38,0.22,0.13,0.27,,,,,
871,3567616,1316,34202.90811649594,21924.384287786077,5.95,2746.55,-0.0005650884377246257,16524.30687236786,0.4124091191915795,8.603100160000001e-06,0.9296674,3.56,0.36,0.23,0.14,0.27,,,,,
872,3571712,1318,34177.96093172494,21928.916902552606,5.91,2746.83,-0.0014588117846869864,2758.654687643051,0.3993122425163165,8.601494528000001e-06,0.93972546,3.52,0.36,0.24,0.14,0.26,,,,,
873,3575808,1321,33139.915197195245,21253.252897399118,5.94,2671.79,-0.0012534971692730323,2572.0538405776024,0.431215220480226,8.599888896e-06,0.950292,3.63,0.35,0.23,0.14,0.28,,,,,
874,3579904,1324,32569.37760418065,20910.498223637773,5.86,2640.96,-0.0010965636138280388,2482.726190984249,0.4232311600353569,8.598283264e-06,0.93994874,3.57,0.36,0.23,0.14,0.27,,,,,
875,3584000,1325,32506.73719148533,20875.304005151018,5.87,2634.85,-0.0012926431227242574,3965.629988372326,0.38496442869654857,8.596677632e-06,0.942003,3.59,0.36,0.22,0.15,0.27,47314.34704131749,30685.59033046471,7.566666666666666,3264.9333333333334,0.13333333333333333
876,3588096,1326,32764.045545292392,21028.65450213761,5.86,2663.46,-0.0012365530692477478,3162.617040336132,0.4531647549010813,8.595072e-06,0.94213414,3.55,0.37,0.22,0.14,0.27,,,,,
877,3592192,1328,32727.318824669885,21004.36753571517,5.87,2664.24,-0.0005430759892988135,6612.913440942764,0.34359975456027314,8.593466368e-06,0.97623235,3.56,0.38,0.21,0.13,0.28,,,,,
878,3596288,1328,32727.318824669885,21004.36753571517,5.87,2664.24,-0.0006742122877767542,15439.129065990448,0.3923527712468058,8.591860736000001e-06,0.97993433,3.56,0.38,0.21,0.13,0.28,,,,,
879,3600384,1330,32811.74553755801,21101.22472255055,5.92,2646.58,-0.0002545733168517472,43929.889296770096,0.36321854387642816,8.590255104000001e-06,0.9565822,3.63,0.38,0.2,0.13,0.29,,,,,
880,3604480,1331,32713.431621233798,21046.7951893864,5.91,2643.28,-0.0006435305531340418,6337.193314790726,0.45522535184863955,8.588649472000001e-06,0.9228303,3.63,0.38,0.2,0.13,0.29,,,,,
881,3608576,1333,32179.893247735443,20688.236378365422,5.86,2620.46,-0.00150002298050822,3570.5605424046516,0.4166630169493146,8.58704384e-06,0.91013,3.6,0.38,0.2,0.14,0.28,,,,,
882,3612672,1333,32179.893247735443,20688.236378365422,5.86,2620.46,-0.0007662295647605788,8352.885186195374,0.3345271646976471,8.585438208e-06,0.977225,3.6,0.38,0.2,0.14,0.28,,,,,
883,3616768,1334,32846.34032973783,21109.932392628212,5.9,2664.45,-0.0013188127304601949,2747.0477061867714,0.35811679405742325,8.583832576e-06,0.9728953,3.6,0.38,0.2,0.14,0.28,,,,,
884,3620864,1336,32364.015416567956,20757.27297959817,5.86,2662.4,-0.0011115194120066008,10401.45802128315,0.374738678074209,8.582226944e-06,0.978188,3.56,0.38,0.2,0.14,0.28,,,,,
885,3624960,1339,32199.061950277897,20628.182096236542,5.87,2639.01,-0.0006316019926089211,3591.684454858303,0.4548229955835268,8.580621312e-06,0.9758141,3.6,0.39,0.18,0.14,0.29,,,,,
886,3629056,1341,31609.96091782366,20286.81548250893,5.93,2571.93,-0.000635044230875792,9529.560699641705,0.3136683271441143,8.579015680000001e-06,0.9810127,3.74,0.37,0.18,0.14,0.31,,,,,
887,3633152,1342,31523.563222489796,20248.35278145811,5.94,2561.04,-0.0005593374380623573,8750.358515143394,0.3375034154742025,8.577410048000001e-06,0.9481457,3.76,0.36,0.19,0.14,0.31,,,,,
888,3637248,1344,31481.995830193813,20173.605658336604,5.86,2582.49,-0.0006256169554035296,5491.057365179062,0.43771843443391845,8.575804416000001e-06,0.96646994,3.65,0.37,0.2,0.13,0.3,,,,,
889,3641344,1345,31555.0522462928,20234.15996361753,5.89,2580.7,-9.340523138234857e-05,26040.788729190826,0.4598714329767972,8.574198784e-06,0.81207025,3.69,0.36,0.2,0.14,0.3,,,,,
890,3645440,1345,31555.0522462928,20234.15996361753,5.89,2580.7,-0.0016393540463468526,8113.677366256714,0.38893120785360225,8.572593152e-06,0.97990906,3.69,0.36,0.2,0.14,0.3,,,,,
891,3649536,1349,31659.03798688289,20345.423775767475,5.9,2557.11,-0.0006014887967467075,5609.971363723278,0.4671492166817188,8.57098752e-06,0.9471913,3.74,0.34,0.21,0.15,0.3,,,,,
892,3653632,1350,31707.590741762946,20381.204606612497,5.9,2564.32,-0.0007010823428572621,3973.210086762905,0.4197592473356053,8.569381888000002e-06,0.80161905,3.73,0.35,0.2,0.15,0.3,,,,,
893,3657728,1351,31819.106679307926,20421.261233323243,5.86,2581.65,-0.0007991926322574727,5672.487451791763,0.39696301566436887,8.567776256000001e-06,0.97963923,3.67,0.36,0.2,0.15,0.29,,,,,
894,3661824,1352,32538.310355470443,20898.30624331401,5.93,2608.95,-0.0006103753776187659,11833.631111502647,0.4117435286170803,8.566170624000001e-06,0.9635986,3.71,0.35,0.2,0.16,0.29,,,,,
895,3665920,1354,32717.945753584434,21022.06064363596,5.96,2609.73,-0.0011509441742418858,6818.8235585689545,0.4091309963259846,8.564564992000001e-06,0.96916693,3.74,0.34,0.2,0.18,0.28,,,,,
896,3670016,1355,32959.09463385343,21171.518145058402,5.97,2631.17,-0.0015284102719306247,2366.5213112831116,0.38936845073476434,8.56295936e-06,0.97075206,3.72,0.35,0.19,0.18,0.28,,,,,
897,3674112,1356,33083.52008462063,21240.423023693074,5.94,2645.28,-0.0006618025236093672,3370.8038662672043,0.4208062624675222,8.561353728e-06,0.9491141,3.67,0.36,0.19,0.18,0.27,,,,,
898,3678208,1357,33601.7147026138,21561.724428737984,5.97,2676.07,-0.0013753184684901498,3424.8296907544136,0.3593504485615995,8.559748096e-06,0.98003405,3.67,0.36,0.19,0.18,0.27,,,,,
899,3682304,1358,33540.78000270571,21554.775824159955,5.99,2660.74,-0.0006356637386488728,3815.6075592041016,0.380559659039136,8.558142464e-06,0.98011184,3.71,0.35,0.19,0.19,0.27,,,,,
900,3686400,1360,33544.98040867147,21543.547911465623,6.04,2655.26,-0.0022735184438715805,2645.932769358158,0.4033581637777388,8.556536832e-06,0.96522135,3.77,0.34,0.19,0.19,0.28,35374.33173076979,23095.712808553617,6.933333333333334,2700.6,0.06666666666666667
901,3690496,1361,32539.812351615754,20888.484579461077,5.98,2601.42,-0.001490129323428846,1756.4404965043068,0.4324456038302742,8.5549312e-06,0.9871222,3.77,0.34,0.19,0.19,0.28,,,,,
902,3694592,1362,31262.03689635342,20052.022308028874,5.92,2543.55,-0.0010840314334927825,3571.2954155802727,0.35168804391287267,8.553325568000001e-06,0.94370085,3.76,0.34,0.19,0.19,0.28,,,,,
903,3698688,1363,31501.555981062033,20206.092798491638,5.94,2562.0,-0.0007163694135670085,4673.11099678278,0.4351040828623809,8.551719936000001e-06,0.9804352,3.76,0.34,0.19,0.19,0.28,,,,,
904,3702784,1364,32346.63821197288,20732.386870090537,5.97,2613.55,-0.0005136668742125039,9045.593468666077,0.3255508569709491,8.550114304e-06,0.9852818,3.73,0.34,0.2,0.18,0.28,,,,,
905,3706880,1366,32362.52979298654,20743.90829033613,5.96,2625.93,-0.0005700087904187967,7392.137101173401,0.415296190767549,8.548508672e-06,0.9786651,3.71,0.35,0.2,0.17,0.28,,,,,
906,3710976,1367,33367.69603702691,21385.091887125865,6.07,2670.31,-0.0003917237318091793,40468.46706557274,0.3427656575513538,8.54690304e-06,0.97693783,3.78,0.34,0.2,0.17,0.29,,,,,
907,3715072,1367,33367.69603702691,21385.091887125865,6.07,2670.31,-0.0005730166012654081,4123.173009991646,0.3505067667574622,8.545297408e-06,0.9630038,3.78,0.34,0.2,0.17,0.29,,,,,
908,3719168,1368,33876.65915757876,21708.74590461809,6.09,2703.46,-0.0006642043626925442,8767.43553352356,0.4356096593546681,8.543691776000002e-06,0.9797466,3.76,0.34,0.21,0.16,0.29,,,,,
909,3723264,1368,33876.65915757876,21708.74590461809,6.09,2703.46,-0.0006032397850503912,17815.81005501747,0.36641515034716576,8.542086144000001e-06,0.9843742,3.76,0.34,0.21,0.16,0.29,,,,,
910,3727360,1369,34646.09621843271,22195.218898579013,6.1,2746.73,-0.0014568269689334556,3921.2778978943825,0.3986481245374307,8.540480512000001e-06,0.95710313,3.73,0.34,0.21,0.17,0.28,,,,,
911,3731456,1370,33985.00058446727,21745.688978175007,6.04,2733.35,-0.0009425744829059113,1882.4955515861511,0.37608011125121266,8.538874880000001e-06,0.97982866,3.67,0.35,0.21,0.17,0.27,,,,,
