episode,steps,reward,score,episode_length,epsilon,learning_rate,loss,max_stage,fuel_pickups,crashes,mean_reward_100,mean_score_100,mean_stage_100,action_entropy
1996,1798406,-15.776838102174876,2251.9154805071475,658,0.020000015165348623,0.0003,0.0218835625476218,1,0,2,-7.078843668169792,4451.620153346393,1.74,0.6471792571618552
1997,1799023,-5.074087697734633,2404.1770113563475,617,0.020000015072066495,0.0003,0.02070205564391037,1,1,3,-6.979930387775405,4461.849290916663,1.74,0.6036218626320462
1998,1800279,-10.836851766656304,5086.193500323588,1256,0.020000014883945216,0.0003,0.02112086666959255,2,2,2,-6.936276232362604,4491.0159621779985,1.75,0.7401022084366051
1999,1801450,0.7474856244802529,4821.399358287178,1171,0.020000014710670717,0.0003,0.021501929772402183,2,1,1,-7.033539682233364,4475.06903375765,1.75,0.649005718066575
2000,1802841,-12.154933400430437,5804.158002496538,1391,0.02000001450746188,0.0003,0.020646147138862935,2,2,2,-7.170162405998585,4471.426235476855,1.75,0.6511174024487878
2001,1805162,21.165897263607036,10834.784289003843,2321,0.020000014174621248,0.0003,0.021070646792903016,3,4,1,-6.753814088426768,4536.269789225095,1.76,0.6639494586913286
2002,1807343,11.897364506423935,10459.293227716882,2181,0.02000001386881965,0.0003,0.021735363404018014,3,3,1,-6.726068605736109,4585.376774564286,1.77,0.6449068494612633
2003,1808017,-14.648281380566974,2311.3448386748705,674,0.02000001377565811,0.0003,0.021677539129092052,1,0,2,-6.736307712923299,4587.423512916413,1.77,0.28762718483426214
2004,1808629,-11.170927160701957,2278.991411688448,612,0.02000001369160854,0.0003,0.021458721715877795,1,1,3,-6.956780115895274,4546.547776954787,1.76,0.6255397036571597
2005,1809332,-14.581681712064384,2420.2919727208773,703,0.020000013595694064,0.0003,0.021178320685804292,1,0,2,-7.115707418908539,4474.641764273816,1.74,0.46627830087272554
2006,1809946,-22.184424433814346,2155.7110649308465,614,0.020000013512472256,0.0003,0.02094138463457033,1,0,3,-7.239270423944359,4446.144449475258,1.73,0.5564630311798638
2007,1810707,-19.738109861711973,2306.3780256900886,761,0.02000001341003262,0.0003,0.021025993165213728,1,0,1,-7.2747374113063605,4447.260782556582,1.73,0.7013882196995098
2008,1811658,-20.405333113219143,3777.3210898927323,951,0.020000013283107694,0.0003,0.021360760811250167,2,1,2,-7.4111618000200385,4435.930551851226,1.73,0.6301722690720833
2009,1813229,-10.250729162299923,6304.705289764037,1571,0.020000013076060683,0.0003,0.02104143058139544,2,1,1,-7.519957520308022,4444.346001646106,1.73,0.6313071599865467
2010,1814420,-6.351147982418346,4743.213279462999,1191,0.020000012921248537,0.0003,0.020555647394848997,2,1,1,-7.555175288474255,4438.40785911852,1.73,0.5889112941107246
2011,1815971,-8.267669271735604,6345.4858412211415,1551,0.020000012722386138,0.0003,0.020361173491166014,2,2,1,-7.475846127663576,4475.587525840651,1.74,0.7199126269732198
2012,1817362,-4.588813342549529,5503.785634158027,1391,0.020000012546642874,0.0003,0.020057560159442486,2,2,2,-7.3756656902839275,4491.3209245635435,1.74,0.728453413835042
2013,1818452,-19.671028332422026,4216.442799453227,1090,0.0200000124106271,0.0003,0.021072430275658298,2,1,2,-7.4000631063438345,4519.037234368429,1.75,0.5738836385239728
2014,1819093,-12.907685115577872,2189.4872403197014,641,0.0200000123313294,0.0003,0.019594524064073672,1,0,2,-7.539950083081782,4481.849344854243,1.74,0.5142187633878389
2015,1820264,-16.17793526591693,4675.581618286755,1171,0.020000012187771702,0.0003,0.021351870141023122,2,1,1,-7.551969891589181,4508.102456136381,1.75,0.6509183454856831
2016,1821422,3.570627575308401,5039.109939668783,1158,0.02000001204745133,0.0003,0.020281171991263832,2,2,3,-7.484383348198873,4541.058264659603,1.76,0.5687098982200871
2017,1822063,-18.817366462676432,2254.5671025123484,641,0.020000011970474144,0.0003,0.020005333278031785,1,0,2,-7.543376685020543,4523.829064869294,1.75,0.555110178123665
2018,1822751,-12.321254342169,2475.8837181736835,688,0.02000001188839994,0.0003,0.01950220956885375,1,0,2,-7.679210072195489,4490.092403868597,1.74,0.5757310264403127
2019,1823392,-12.585535837392053,2273.5737035348634,641,0.02000001181243901,0.0003,0.019440300587213098,1,0,2,-7.880434858129595,4447.440600801,1.73,0.453538481806609
2020,1823973,-21.832101076212407,1848.688272125488,581,0.020000011744007725,0.0003,0.019337587970631155,1,0,2,-8.247537884700092,4356.338915244631,1.71,0.544820915377447
2021,1824984,-3.3735898751625775,4108.09234534129,1011,0.02000001162587398,0.0003,0.019611727299387947,2,1,2,-8.19964198739778,4374.957379209218,1.72,0.6127318692616808
2022,1826321,2.1189223686765626,5482.378368856007,1337,0.02000001147147053,0.0003,0.02078890010088309,2,2,3,-7.914396865370153,4388.894923627841,1.72,0.7572013611487147
2023,1827792,2.723351390707035,5997.3292927622515,1471,0.020000011303960258,0.0003,0.020768265540073393,2,2,1,-7.820885780058253,4395.70079739221,1.72,0.6635605305786111
2024,1829163,-2.3295800383525833,5460.85574237503,1371,0.020000011150040495,0.0003,0.020322904947372107,2,1,0,-7.670651606173003,4403.02219942117,1.72,0.5849073353472517
2025,1829804,-17.645706785209057,1893.060419333416,641,0.020000011078797314,0.0003,0.019995423775549845,1,0,2,-7.814729872256647,4371.933046489907,1.71,0.6576243744931333
2026,1830815,-15.826952003954416,4028.158985689164,1011,0.020000010967354962,0.0003,0.020138181656190038,2,1,2,-8.100311779347743,4350.328146000538,1.71,0.5820067810049219
2027,1831829,-8.514873469863119,4060.2193869384573,1014,0.02000001085670791,0.0003,0.01925269835497688,2,1,2,-8.160143144105637,4343.923030302036,1.71,0.636294980215905
2028,1832470,-16.20557919371849,2063.7305733370818,641,0.020000010787338977,0.0003,0.019603862010731467,1,0,2,-8.249372751713011,4317.493384487411,1.7,0.5669063225627006
2029,1833981,7.502713250385009,6411.370883601109,1511,0.020000010625567548,0.0003,0.01999266464035147,2,2,1,-8.06796932897083,4342.34849742586,1.7,0.6280262562418755
2030,1834462,-15.715305675422155,1738.9107581661349,481,0.020000010574581287,0.0003,0.018208736262628866,1,0,3,-8.228308732633314,4303.021278081131,1.69,0.5718748192669451
2031,1835753,-5.8451551616294966,5226.200267032323,1291,0.020000010438940886,0.0003,0.01928041403497101,2,1,0,-8.130827834443597,4305.482077924376,1.69,0.7831595266025122
2032,1836944,-21.922475733790986,4520.7644611746755,1191,0.020000010315350543,0.0003,0.019586269712168647,2,1,1,-8.370619903175356,4322.636386048355,1.7,0.7086482983378106
2033,1837505,-17.64845616335016,2010.2991235508218,561,0.020000010257643447,0.0003,0.019870112285909448,1,0,2,-8.46100395011111,4296.146604368362,1.69,0.676073794268555
2034,1838572,-17.484326227761784,4226.594144283316,1067,0.02000001014877623,0.0003,0.01922931003422697,2,1,2,-8.480238466784334,4313.800183105071,1.7,0.6320724675247632
2035,1839213,-19.56378892290557,2006.2048326387412,641,0.020000010083930625,0.0003,0.02032919492145387,1,0,2,-8.4688214437679,4311.875549468496,1.7,0.6372022084316074
2036,1839873,-17.174705799147503,2004.4881738574277,660,0.02000001001759583,0.0003,0.018700213111570163,1,0,2,-8.646272698043783,4305.904474963736,1.7,0.8143885240907803
2037,1841734,1.7122059858917644,8886.270511313494,1861,0.02000000983289237,0.0003,0.018774042477566512,3,3,1,-8.504263157227742,4352.346150044406,1.71,0.6697859865907928
2038,1843265,9.5096696136166,6333.090445174436,1531,0.020000009683497324,0.0003,0.019428051273921866,2,2,1,-8.149780163963934,4396.806494219906,1.72,0.7027021819018974
2039,1844288,-16.033510736644317,4039.1331971417058,1023,0.020000009584940123,0.0003,0.01938882306648759,2,1,2,-8.0259708233375,4421.508201933974,1.73,0.6770086440844655
2040,1845563,-2.7158745374187814,5264.714458638192,1275,0.020000009463507912,0.0003,0.01879799459951327,2,2,2,-7.885000536649399,4426.107769461261,1.73,0.6750261572591537
2041,1846934,-2.619022266465957,5409.6105689415135,1371,0.02000000933464857,0.0003,0.018626791921618816,2,1,0,-7.734761696219555,4458.063333838359,1.74,0.6662258636602187
2042,1848098,-3.4270856753240233,4965.841787149541,1164,0.020000009226623188,0.0003,0.018199770485732666,2,2,3,-7.591660502888488,4487.392410843971,1.75,0.6276734231234877
2043,1849957,10.234511862459232,9169.325731718156,1859,0.020000009056684732,0.0003,0.018728940110619072,3,4,3,-7.722340003836918,4472.237603309815,1.75,0.6732682374014778
2044,1851810,16.326097613964986,9372.63570883092,1853,0.020000008890409662,0.0003,0.018217413599139982,3,3,3,-7.556445725851874,4507.287525751624,1.76,0.7105185187153812
2045,1853001,-5.5199932554449465,4847.091256907742,1191,0.020000008785152932,0.0003,0.01810723133113448,2,1,1,-7.473359952486298,4509.423520989315,1.76,0.7362991598474665
2046,1854330,-2.5691128326263097,5449.764732445816,1329,0.02000000866917066,0.0003,0.018110004056331282,2,2,2,-7.452666242213318,4508.506216784629,1.76,0.5938173595184086
2047,1855761,4.6847140799697815,6049.4799251072545,1431,0.020000008545998225,0.0003,0.0184048263585178,2,2,1,-7.718064767544534,4474.878914144051,1.75,0.5660736200391236
2048,1856912,-11.441316082870966,4321.289072924051,1151,0.020000008448197708,0.0003,0.01810482408014732,2,1,1,-7.882802072455081,4453.375799960706,1.75,0.6528466987167012
2049,1858083,-0.678872392468567,4636.177979543676,1171,0.020000008349846284,0.0003,0.018270595753159816,2,1,1,-7.927192893659341,4453.593755065326,1.75,0.7597302355102742
2050,1858664,-20.52124484176555,1846.5716813242568,581,0.020000008301474335,0.0003,0.01868258583260838,1,0,2,-8.136936598373099,4422.415888507625,1.74,0.5359460507464551
2051,1860752,28.384945988271383,10304.06138724357,2088,0.020000008129936638,0.0003,0.018229199426874905,3,5,3,-7.67479067276003,4504.647332798888,1.76,0.6841645912400854
2052,1861439,-15.824612674396441,2267.9025265348614,687,0.020000008074275388,0.0003,0.017697420164405907,1,0,2,-7.648087555107379,4506.380597429935,1.76,0.5651051731245686
2053,1862810,-6.661247643799736,5293.291498650002,1371,0.02000000796433245,0.0003,0.0179279245036932,2,2,2,-7.779918718550226,4517.773925705452,1.76,0.7963324047668057
2054,1863885,-25.235928966886547,3991.4754587805664,1075,0.02000000787917442,0.0003,0.017255264106423182,2,1,2,-7.843277548363563,4537.007410435084,1.77,0.8323135936247845
2055,1865287,-3.346247052997427,5147.23423781954,1402,0.020000007769479158,0.0003,0.017130190160985072,2,2,2,-7.879721303007779,4523.891680901548,1.77,0.8504159720713679
2056,1866048,-20.764023105108137,2375.9724338726637,761,0.020000007710577826,0.0003,0.017641025860016767,1,0,1,-7.911307204212131,4522.929617597502,1.77,0.6842327196535736
2057,1868145,19.672572610278294,10350.552887504224,2097,0.020000007550570548,0.0003,0.0172207582080568,3,4,1,-7.527988214519622,4586.664882485395,1.78,0.74953508563407
2058,1868786,-21.6421612814145,2120.498002522355,641,0.02000000750232618,0.0003,0.017685198500227945,1,0,2,-7.536945829163533,4589.776851470011,1.78,0.6840068622906867
2059,1869485,-18.463451196227908,2172.051657801894,699,0.020000007450067775,0.0003,0.016539684522467984,1,0,2,-7.567932348755527,4572.980206740759,1.77,0.7549100251279628
2060,1870876,-10.36587476641498,5276.294205135734,1391,0.020000007347154753,0.0003,0.017006492753574087,2,1,2,-7.6436852693166735,4579.232770070491,1.77,0.7194734878414478
2061,1872047,-4.441809528933691,4856.317358629945,1171,0.020000007261621346,0.0003,0.01773843221266195,2,1,1,-7.496962448314631,4610.293102668795,1.78,0.7913865856451082
2062,1872553,-20.006115866665425,1682.5439731697988,506,0.020000007224970348,0.0003,0.016997065383613317,1,0,3,-7.665515512456551,4573.61459193789,1.77,0.46184577068105515
2063,1873986,5.998236273085215,5663.434325840581,1433,0.020000007122174812,0.0003,0.017435824313147066,2,3,3,-7.632568335357646,4567.72494232388,1.77,0.7522622774874437
2064,1875357,-21.80397672046111,5410.725205202088,1371,0.020000007025196102,0.0003,0.017197192331706735,2,2,2,-7.776383897650211,4566.968779488034,1.77,0.661035547442319
2065,1875998,-22.321040609548508,2024.4436179647612,641,0.020000006980308613,0.0003,0.017557333158412673,1,0,2,-7.8671534944375265,4543.600646688251,1.76,0.6941637258213333
2066,1877149,-1.3600345954993334,4585.619905701368,1151,0.020000006900425867,0.0003,0.017514496867433286,2,1,1,-7.719694637139631,4549.5383327283525,1.76,0.6515109739502388
2067,1878162,-14.249800960683388,4034.860047594854,1013,0.020000006830877413,0.0003,0.016748803429434723,2,1,2,-7.7933877594026,4540.799241195684,1.76,0.5945155432955
2068,1879533,-7.018049363359912,5547.920136891511,1371,0.020000006737865138,0.0003,0.017730912461980122,2,2,2,-8.102074598349477,4491.3082683848,1.75,0.7115019621277979
2069,1880722,2.185938987482082,5155.64492367597,1189,0.020000006658226314,0.0003,0.016892985975380775,2,2,3,-7.9240904334889475,4496.872209085952,1.75,0.6510267827873255
2070,1881733,-10.269956845511347,4266.129761875466,1011,0.020000006591250778,0.0003,0.017434072619972846,2,1,2,-8.14907969844834,4483.004007621611,1.75,0.5980862355506472
2071,1882494,-19.523222369106442,2461.156962873931,761,0.020000006541281732,0.0003,0.017473421757581854,1,0,1,-8.163323435169135,4490.550561305092,1.75,0.656885282948764
2072,1883565,-7.272112579302029,4319.195446902642,1071,0.020000006471598424,0.0003,0.017654843977761188,2,1,1,-8.061619191497561,4494.194038116639,1.75,0.6444237878050122
2073,1884797,-2.335899882033904,5087.863793482477,1232,0.02000000639235746,0.0003,0.017202248249517438,2,2,3,-8.00811572384985,4519.056126002138,1.76,0.6850253533525875
2074,1885788,-17.392462320480778,3893.4806296028464,991,0.020000006329322053,0.0003,0.0164419950918068,2,1,2,-8.038089793323161,4536.543411416679,1.77,0.8070727700614629
2075,1886742,-18.628317960012016,3831.3174333306515,954,0.020000006269227426,0.0003,0.01697160185285916,2,1,2,-8.477064381185189,4464.739731261864,1.76,0.6826041979344915
2076,1887962,-8.10330764403314,4537.393764426738,1220,0.020000006193207517,0.0003,0.01746272076900331,2,1,1,-8.45297363703433,4488.377918801068,1.77,0.6457570002446978
2077,1888953,-12.660992027992693,4180.933833040465,991,0.02000000613213594,0.0003,0.016691227885213135,2,1,2,-8.48302982424347,4488.518095203585,1.77,0.5975142946784509
2078,1889774,-21.201347588366104,2318.984608338804,821,0.020000006081997205,0.0003,0.016095730654036584,1,0,1,-8.512863957519745,4496.532956339667,1.77,0.6858113691230137
2079,1891044,-3.706495773744532,4970.764276101878,1270,0.020000006005244254,0.0003,0.01720592338732979,2,2,2,-8.79455297024598,4444.567388772319,1.76,0.7741623600146031
2080,1892255,-12.849628165115353,4964.6284040480305,1211,0.020000005932959315,0.0003,0.01686531940665831,2,2,2,-8.793800367461804,4453.838723991332,1.76,0.6858037697792271
2081,1893251,-16.590322816274323,3997.4482176889246,996,0.020000005874160343,0.0003,0.01692350900740864,2,1,2,-8.819583221148408,4472.215627901972,1.77,0.6924119860028888
2082,1893892,-23.261452358054516,1698.949985723545,641,0.020000005836627397,0.0003,0.016981749961918362,1,0,2,-8.999159397391844,4447.571311762624,1.76,0.6777952374516735
2083,1895523,6.3679487048028305,6463.011940059795,1631,0.02000000574220412,0.0003,0.017132892660870303,2,2,0,-8.72585600920375,4491.079193375086,1.77,0.7467262391739801
2084,1896215,5.029650877015479,2950.9686819502053,692,0.02000000570260524,0.0003,0.017146378798468167,1,2,3,-8.536459084005456,4478.404327191342,1.76,0.6848810560207926
2085,1896856,-18.351490369467918,2210.150299213603,641,0.020000005666168445,0.0003,0.01620802848473447,1,0,2,-9.01654497845953,4336.106879612718,1.73,0.7142473433273955
2086,1898227,-0.19472246384610237,5719.26939429703,1371,0.020000005589015366,0.0003,0.017151334016072006,2,2,2,-8.866059986724665,4369.911500048758,1.74,0.5028253071712353
2087,1898868,-18.4292830895726,2096.642018436894,641,0.020000005553304355,0.0003,0.01691285164626504,1,0,2,-8.887284648562904,4346.157857245704,1.73,0.49938741284031307
2088,1899509,-13.050635679629883,2229.9276130404783,641,0.020000005517821516,0.0003,0.01712661451230032,1,0,2,-8.920138126004186,4325.613933018997,1.72,0.5620038675008839
2089,1900843,-0.7343985204772512,5592.918465541302,1334,0.020000005444702564,0.0003,0.016790260403117548,2,1,1,-8.7597183235325,4332.9786482280115,1.72,0.7405604695683902
2090,1902034,-12.042357613521835,4925.666590154054,1191,0.02000000538024079,0.0003,0.01751024864721921,2,1,1,-8.763736401924087,4357.383613567989,1.73,0.6964710970262689
2091,1902675,-22.61985801312325,2054.440261188968,641,0.02000000534586374,0.0003,0.016610049187858092,1,0,2,-8.896641843177951,4329.544594833772,1.72,0.615447618018169
2092,1904080,-16.50278889019742,5633.401607262601,1405,0.02000000527127954,0.0003,0.017340165532021733,2,2,2,-8.848169997721088,4364.656024301873,1.73,0.7103909068699706
2093,1904420,-16.474649321942692,1050.271956382489,340,0.02000000525338762,0.0003,0.0182407702838057,1,0,3,-8.979370892931748,4357.3574431038605,1.73,0.37786760648938056
2094,1906638,16.550306193088492,10616.081576804068,2218,0.02000000513815019,0.0003,0.016835994816986076,3,4,2,-8.664260320277357,4422.754958864329,1.74,0.6141227200957199
2095,1907706,-10.825172080818355,4404.986288362833,1068,0.02000000508356674,0.0003,0.016883011047522562,2,2,3,-8.752613504272496,4413.4896612873545,1.74,0.5748869270015413
2096,1908347,-13.211227640081832,2202.1560263486763,641,0.020000005051085294,0.0003,0.01763229908023172,1,0,2,-8.726957399651566,4412.99206674577,1.74,0.5379998837425546
2097,1909478,-4.176512096001414,4743.035437752441,1131,0.020000004994279362,0.0003,0.01733905699890054,2,1,1,-8.717981643634234,4436.380651009731,1.75,0.5990828564689815
2098,1910669,-12.924603173909192,4784.166259735989,1191,0.020000004935150306,0.0003,0.01758338742178656,2,1,1,-8.738859157706763,4433.360378603855,1.75,0.6824256541617966
2099,1912300,3.575350723482345,6546.271035269147,1631,0.020000004855310866,0.0003,0.017268081449467863,2,2,0,-8.710580506716742,4450.609095373675,1.75,0.7380864691744142
2100,1913636,6.073274639276933,5727.8334563615435,1336,0.0200000047908753,0.0003,0.01688865597178939,2,2,2,-8.528298426319669,4449.845849912324,1.75,0.6856227627466261
2101,1915661,-4.597459602227548,9835.915497297305,2025,0.020000004694835757,0.0003,0.017252585627598526,3,4,3,-8.785931994978014,4439.857161995259,1.75,0.6762091554591178
2102,1916238,-14.994520699922997,1922.763342860305,577,0.020000004667824558,0.0003,0.01793700944121033,1,0,2,-9.054850847041484,4354.4918631466935,1.73,0.5882250190859994
2103,1917708,6.9919702646478745,6026.790648373582,1470,0.02000000459970941,0.0003,0.017814476935107414,2,3,3,-8.838448330589335,4391.64632124368,1.74,0.6351601545723493
2104,1919319,5.774921891426873,6528.058133115895,1611,0.020000004526201785,0.0003,0.01699018330486118,2,2,0,-8.668989840068047,4434.136988457954,1.75,0.6708337361445748
2105,1920859,13.883501803637184,6755.643499092325,1540,0.02000000445703225,0.0003,0.017291767187053702,2,3,3,-8.384338004911031,4477.4905037216695,1.76,0.6337433835194748
2106,1921497,2.9423716213752744,2623.4568999284566,638,0.0200000044286869,0.0003,0.017990246025566595,1,2,3,-8.133070044359135,4482.167962071645,1.76,0.542705645166653
2107,1922563,-13.845200963671896,4273.18449319259,1066,0.020000004381727835,0.0003,0.0172995802368462,2,1,2,-8.074140955378732,4501.8360267466705,1.77,0.686105152699938
2108,1923768,-0.6065309312825296,4910.604825400712,1205,0.020000004329244862,0.0003,0.017182227201601376,2,1,1,-7.876152933559367,4513.16886410175,1.77,0.6965425154376916
2109,1924468,-15.13267083034963,2482.415176663832,700,0.020000004299045967,0.0003,0.017733640439941415,1,0,2,-7.924972350239865,4474.945962970748,1.76,0.6277866580559263
2110,1925692,-4.2628806319727826,4795.431139188745,1224,0.02000000424674637,0.0003,0.017178110177042814,2,1,1,-7.904089676735409,4475.468141568006,1.76,0.6234797595533949
2111,1927295,9.099133658888693,6758.225716165376,1603,0.020000004179213746,0.0003,0.016380684526813818,2,3,2,-7.730421647429166,4479.5955403174485,1.76,0.6318335616874596
2112,1928466,-10.293924092579132,4903.641430629324,1171,0.020000004130560575,0.0003,0.01654192676179566,2,1,1,-7.787472754929462,4473.594098282161,1.76,0.5245741093987619
2113,1928940,-17.661752627253716,1638.15582825729,474,0.020000004111028046,0.0003,0.016176553496124246,1,0,3,-7.767379997877779,4447.811228570202,1.75,0.49991150643275045
2114,1931162,32.69746523076137,11292.70643516174,2222,0.02000000402068839,0.0003,0.01667549884559555,3,5,3,-7.311328494414386,4538.843420518622,1.77,0.723265342037844
2115,1933123,10.420965638924985,9612.212924892916,1961,0.020000003942610745,0.0003,0.016817787818397902,3,3,2,-7.045339485365968,4588.209733584684,1.78,0.7371740730998979
2116,1933483,-16.607947825944755,1122.193688804221,360,0.020000003928442863,0.0003,0.016125860760803336,1,0,3,-7.247125239378498,4549.040571076038,1.77,0.5099792703603176
2117,1935640,30.98602459387453,10907.152123558397,2157,0.0200000038446137,0.0003,0.016945803235376734,3,4,1,-6.749091328812989,4635.566421286499,1.79,0.6064434697805198
2118,1938037,18.342790746943297,11466.221711767656,2397,0.02000000375355402,0.0003,0.01745156941017599,3,5,2,-6.442450877921866,4725.469801222438,1.81,0.6625071116341703
2119,1939486,4.981531132027044,6185.719531863784,1449,0.020000003699557175,0.0003,0.01691086970813112,2,2,2,-6.266780208227675,4764.591259505727,1.82,0.6282322548983601
2120,1940112,-19.767996258548735,2121.883493011856,626,0.020000003676470285,0.0003,0.016758754599308326,1,0,2,-6.2461391600510385,4767.323211714591,1.82,0.5306679918874497
2121,1940488,-16.766272687506515,1180.7090010465724,376,0.02000000366267271,0.0003,0.01744199314209177,1,0,3,-6.3800659881744775,4738.049378271644,1.81,0.5063961509886316
2122,1941129,-11.911119232573212,2350.626249554152,641,0.020000003639270063,0.0003,0.016901171353228633,1,0,2,-6.5203664041869756,4706.731857078626,1.8,0.44170295334764365
2123,1941768,-20.872403615347878,2129.9221412306338,639,0.02000000361608927,0.0003,0.016649252522105702,1,0,2,-6.7563239542475255,4668.057785563309,1.79,0.6474195274175425
2124,1942779,-11.39336109814968,4315.118171159687,1011,0.02000000357971479,0.0003,0.01655139284656115,2,1,2,-6.846961764845496,4656.600409851156,1.79,0.6625887782364036
2125,1943848,-8.911088224055977,4604.981515241487,1069,0.02000000354165145,0.0003,0.016508111829535776,2,2,3,-6.759615579233965,4683.719620810237,1.8,0.6313797577781577
2126,1944852,-6.7917133206463225,3871.796781002757,1004,0.020000003506271177,0.0003,0.016652116967217655,2,1,2,-6.6692631924008845,4682.155998763372,1.8,0.7093382786879275
2127,1945462,-12.888732817037237,2211.9766006794252,610,0.020000003484948025,0.0003,0.016843648082633944,1,0,2,-6.713001785872625,4663.673570900783,1.79,0.526335869637134
2128,1946833,-1.4519168585191813,5636.780953997537,1371,0.020000003437495417,0.0003,0.01707484583642278,2,1,0,-6.565465162520631,4699.404074707387,1.8,0.608330591640446
2129,1947454,-13.05995810828804,2348.4888975339627,621,0.020000003416214714,0.0003,0.016288045188824492,1,0,2,-6.771091876107363,4658.775254846715,1.79,0.3359348927180101
2130,1948645,-13.538248445841454,4866.6083279786235,1191,0.020000003375768932,0.0003,0.016756043164861036,2,1,1,-6.749321303811555,4690.05223054484,1.8,0.5519774781318025
2131,1949226,-20.47968836309541,2000.0211647313165,581,0.02000000335621258,0.0003,0.01649365015037393,1,0,2,-6.895666635826214,4657.79043952183,1.79,0.47840020913791265
2132,1950537,1.6486533570697273,5458.737029289231,1311,0.020000003312499796,0.0003,0.016356564613881797,2,1,0,-6.659955344917607,4667.170165202976,1.79,0.5689644976620774
2133,1952566,-4.096968763401176,9773.730691055,2029,0.020000003245966437,0.0003,0.016083409312167864,3,3,2,-6.524440470918117,4744.804480878018,1.81,0.6423105071025024
2134,1953757,-10.571479683167476,5002.602852082727,1191,0.020000003207536286,0.0003,0.015946205043371558,2,1,1,-6.455312005472175,4752.564567956011,1.81,0.6379723163290424
2135,1955208,0.44397198473724603,5969.722957443729,1451,0.02000000316133096,0.0003,0.015902389936629863,2,2,1,-6.255234396395747,4792.199749204061,1.82,0.5890643331888684
2136,1957453,22.343122031567273,11032.49359240043,2245,0.020000003091149812,0.0003,0.016147635244237537,3,4,2,-5.860056118088599,4882.479803389491,1.84,0.5829834742656541
2137,1958584,-20.70325074835343,4545.434876078371,1131,0.02000000305638587,0.0003,0.016555218880423397,2,1,1,-6.084210685431051,4839.07144703714,1.83,0.6203657836728762
2138,1959280,-15.597603951260647,2375.8868710809,696,0.020000003035187282,0.0003,0.015707121289956744,1,0,2,-6.335283421079823,4799.499411296205,1.82,0.36985284088896087
2139,1961361,4.762929537497941,10215.779989386907,2081,0.0200000029726777,0.0003,0.015725678823246537,3,3,2,-6.127319018338401,4861.265879218657,1.83,0.7090578281363605
2140,1963774,25.51112609629474,11647.03625964418,2413,0.0200000029018055,0.0003,0.01619869756986207,3,4,1,-5.845049012001265,4925.089097228717,1.84,0.6298155720892423
2141,1964389,-15.414227737617534,2079.3082677190123,615,0.02000000288401416,0.0003,0.016221323351534766,1,0,2,-5.97300106671278,4891.786074216491,1.83,0.5218895051180382
2142,1965552,13.037541283228714,5195.334863853937,1163,0.020000002850667366,0.0003,0.01672873448014743,2,3,3,-5.8083547971272536,4894.081004983535,1.83,0.6366601107179076
2143,1966503,-9.838048859426861,4109.146325814542,951,0.020000002823686018,0.0003,0.016609078067277492,2,1,2,-6.009080404346115,4843.479210924499,1.82,0.5706269276267165
2144,1967852,-5.679130713039173,5456.410970958403,1349,0.02000000278585027,0.0003,0.01579937977378731,2,1,1,-6.229132687616157,4804.316963545774,1.81,0.5418415792672201
2145,1969163,-3.1547490450393734,5321.309691468414,1311,0.020000002749566134,0.0003,0.016382933260846676,2,1,0,-6.2054802455121,4809.059147891381,1.81,0.5152128140619544
2146,1970674,11.39652406366469,6383.9474930432325,1511,0.020000002708332493,0.0003,0.015852366343204086,2,3,2,-6.065823876549191,4818.400975497355,1.81,0.5805881582674758
2147,1972105,-6.7082700819269006,6099.150234599906,1431,0.02000000266985224,0.0003,0.015710413841899043,2,2,1,-6.179753718168157,4818.897678592282,1.81,0.6669521095532526
2148,1973496,-4.132890003472678,5713.433401104144,1391,0.020000002632971692,0.0003,0.015692867694933457,2,2,2,-6.106669457374174,4832.819121874082,1.81,0.5816729264681831
2149,1974710,-11.273978377059368,4815.55577725139,1214,0.020000002601200658,0.0003,0.015078587617392957,2,1,1,-6.212620517220082,4834.612899851159,1.81,0.6404888235424185
2150,1975351,-22.075263432550006,2131.843230666118,641,0.020000002584580286,0.0003,0.01574657101590221,1,0,2,-6.228160703127927,4837.4656153445785,1.81,0.3583232098721823
2151,1975972,-19.37182698225057,2093.6126334009236,621,0.020000002568579776,0.0003,0.015273186557209373,1,0,2,-6.705728432833147,4755.361127806152,1.79,0.4080194284822819
2152,1976984,-7.059175447052142,4028.3686182230813,1012,0.020000002542716836,0.0003,0.014658314957911067,2,1,2,-6.618074060559703,4772.965788723034,1.8,0.6490955704080482
2153,1978555,2.809156172057982,6538.816827937227,1571,0.020000002503082894,0.0003,0.015306637162905255,2,2,1,-6.523370022401126,4785.421042015906,1.8,0.5955922524521793
2154,1979184,-27.57024767381821,1947.3150980662488,629,0.020000002487387914,0.0003,0.015937840433614344,1,0,3,-6.546713209470442,4764.979438408764,1.79,0.6615154198848054
2155,1979825,-11.511714111610667,2375.9154226616633,641,0.020000002471494752,0.0003,0.015636992818594573,1,0,2,-6.628367880056576,4737.266250257184,1.78,0.4183991824289049
2156,1981080,3.326449069500339,5360.533820468965,1255,0.020000002440671315,0.0003,0.014871519508857867,2,1,1,-6.38746315831049,4767.111864123148,1.79,0.5972540219328377
2157,1982571,-15.742357827077967,6126.967412028315,1491,0.02000000240455085,0.0003,0.015562451155362795,2,2,1,-6.741612462684053,4724.876009368389,1.78,0.5640413086087362
