episode,steps,reward,score,episode_length,epsilon,learning_rate,loss,max_stage,fuel_pickups,crashes,mean_reward_100,mean_score_100,mean_stage_100,action_entropy
2027,1798651,-17.836438127068742,2388.0494844698287,981,0.020000000000000233,1e-06,0.02032180186755059,1,0,0,-21.845697897240985,2105.780243363748,1.09,0.611955764486619
2028,1799472,-21.012468470265926,1733.4612332682414,821,0.02000000000000023,1e-06,0.020730950898971822,1,0,1,-21.75886469038088,2111.4295778563,1.09,0.2666274320464745
2029,1800113,-27.063575170730175,1179.920062895944,641,0.020000000000000226,1e-06,0.0200992969722689,1,0,2,-21.775827433265523,2110.0869133342644,1.09,0.5462727211775324
2030,1801046,-26.67798030318374,2440.2078032566774,933,0.020000000000000222,1e-06,0.020385389201520738,1,1,3,-21.918675033467743,2081.0038629944406,1.08,0.7033431478972599
2031,1801736,-21.404875242882483,1649.0589196156884,690,0.02000000000000022,1e-06,0.020176064285307962,1,0,2,-21.92769037786471,2076.5723131593168,1.08,0.534703165016352
2032,1803347,-12.949269581288306,5181.044825289699,1611,0.020000000000000212,1e-06,0.020126526726555474,2,3,2,-21.910784684609883,2106.6878897338365,1.09,0.698417214977988
2033,1804898,-14.274063466613681,4699.458075571729,1551,0.020000000000000205,1e-06,0.019767843686593043,2,2,1,-21.96817803746384,2109.1499486651387,1.09,0.7214185434273107
2034,1805719,-28.115458013160353,1667.6554268387438,821,0.0200000000000002,1e-06,0.020151185166305124,1,0,1,-21.917108418484585,2112.0771626918063,1.09,0.6628680797364728
2035,1806280,-25.854146249155757,1008.2261691610371,561,0.0200000000000002,1e-06,0.020302934920724065,1,0,2,-22.02585326849708,2095.542518178005,1.09,0.6027537802593984
2036,1806901,-31.23186902812624,1249.363398638294,621,0.020000000000000198,1e-06,0.02027221818950594,1,0,2,-22.156735103091133,2085.076151825724,1.09,0.7044142005353106
2037,1807702,-20.82513865956509,1877.0573640446237,801,0.020000000000000195,1e-06,0.020010831933985982,1,0,1,-22.068001381858565,2089.292534350758,1.09,0.32734347943723474
2038,1808414,-25.779335201775346,1531.9027509249468,712,0.02000000000000019,1e-06,0.019951535028953554,1,0,2,-22.073506201046328,2085.9279457784955,1.09,0.5367184786425684
2039,1809215,-19.59745646312987,1788.0775514397487,801,0.020000000000000188,1e-06,0.019946643304455905,1,0,1,-22.194508417253743,2055.011908807565,1.08,0.22389449029771655
2040,1810036,-25.66812356105868,1449.6397165135907,821,0.020000000000000188,1e-06,0.019477659127993756,1,0,1,-22.17220805385765,2052.7280422621575,1.08,0.32328519699561303
2041,1811037,-17.621706631182867,2438.6180628452553,1001,0.020000000000000184,1e-06,0.01890207799493459,1,0,0,-22.15216550337633,2031.4281486667742,1.07,0.49853409893690676
2042,1811858,-22.147300024914873,1795.6817752983786,821,0.02000000000000018,1e-06,0.019163384876496426,1,0,1,-22.23431954552854,2035.4246936780937,1.07,0.40676974716216363
2043,1812619,-25.509588122622613,1549.9799238059798,761,0.020000000000000177,1e-06,0.01935044301073489,1,0,1,-22.256387625270598,2032.5731751848177,1.07,0.5340044070946403
2044,1813406,-16.67570682242623,2146.9003327399937,787,0.020000000000000174,1e-06,0.01888327316849657,1,1,3,-22.221331085566003,2040.4848025765718,1.07,0.5921837065819944
2045,1814203,-28.952388143475808,1533.6843966862502,797,0.02000000000000017,1e-06,0.018793807448988717,1,1,3,-22.239330386280916,2039.7756718145492,1.07,0.6028583599789651
2046,1815204,-19.867572075475113,2301.1643244751635,1001,0.020000000000000167,1e-06,0.019297053917780048,1,0,0,-22.158225853412777,2044.6677396718264,1.07,0.3959171467687032
2047,1816975,-3.490245964008586,5667.098804662776,1771,0.020000000000000163,1e-06,0.019357660413327413,2,3,2,-21.978186675798188,2083.9714328723553,1.08,0.5793465304494094
2048,1817616,-22.84958524279845,1636.4173395424841,641,0.02000000000000016,1e-06,0.018848824762817698,1,0,2,-22.019547235509386,2077.5435456550827,1.08,0.6314887197471278
2049,1818099,-27.43216890532979,1031.1592171522022,483,0.02000000000000016,1e-06,0.01853276661444864,1,0,3,-22.076027394459366,2067.0884206762466,1.08,0.4199613234380076
2050,1818920,-19.654672942235976,1792.9907065155978,821,0.020000000000000157,1e-06,0.01843642528865364,1,0,1,-22.091274902696277,2069.72813593442,1.08,0.19414185247148746
2051,1819661,-21.965896360275288,1775.8596684275099,741,0.020000000000000153,1e-06,0.018743822803405363,1,0,1,-22.15301524702176,2041.1093877547287,1.07,0.5531844473753766
2052,1820642,-26.261954950511534,2151.5448770805388,981,0.02000000000000015,1e-06,0.01928555729958465,1,1,2,-22.236172906361297,2037.9523712995976,1.07,0.7029361181689896
2053,1821463,-27.68514531833473,1687.2500099080905,821,0.02000000000000015,1e-06,0.019179065105897782,1,0,1,-22.22417828303639,2030.5917517208866,1.07,0.255403037856046
2054,1822168,-29.636664540598574,1456.9131888548818,705,0.020000000000000146,1e-06,0.019487240979223386,1,0,2,-22.25083264566367,2025.9981505656945,1.07,0.5491133890220923
2055,1822754,-26.57112107840415,1010.9665478961092,586,0.020000000000000146,1e-06,0.01901589086638452,1,0,2,-22.356032685873277,2013.1348420588654,1.07,0.3785752170824558
2056,1823398,-23.978046262039975,1303.8046066200557,644,0.020000000000000143,1e-06,0.01930035536881733,1,0,2,-22.42255432585046,2007.4143560065622,1.07,0.584379505261017
2057,1824539,-26.50970420527026,2434.2469211027014,1141,0.02000000000000014,1e-06,0.018497137855930216,1,1,1,-22.469503895429774,2008.1477880433388,1.07,0.4015759729010413
2058,1825285,-27.803331296973713,1570.213959684353,746,0.02000000000000014,1e-06,0.018297121303759007,1,0,2,-22.578249249711035,2004.5291222604603,1.07,0.5885706235471749
2059,1826145,-20.465939973759113,1816.3666539521216,860,0.020000000000000136,1e-06,0.01886794143139796,1,0,1,-22.583312797375626,2000.8013422471524,1.07,0.42107932425515504
2060,1826966,-24.82476967634184,1853.7473375362442,821,0.020000000000000132,1e-06,0.018055383029936083,1,0,1,-22.60510834571036,1999.1265778714408,1.07,0.194262291963178
2061,1827787,-23.470130877697617,1955.8247098235695,821,0.020000000000000132,1e-06,0.018018782359460566,1,0,1,-22.57086978068945,1998.5525806683797,1.07,0.5719160339957786
2062,1828408,-30.672535216501384,1184.7316189363887,621,0.02000000000000013,1e-06,0.018020116508302493,1,0,2,-22.591415039618177,1995.6811894705988,1.07,0.5617277952070693
2063,1829115,-28.13099634628643,1280.7862624039587,707,0.02000000000000013,1e-06,0.017751612102143897,1,0,2,-22.678853111720397,1993.7587151841499,1.07,0.4969494252900568
2064,1829756,-22.428194112914987,1549.0211038348916,641,0.020000000000000125,1e-06,0.017244358181985393,1,0,2,-22.572761422106083,1992.1719776111984,1.07,0.15226791023724764
2065,1830565,-26.848203612917054,1745.0581303390632,809,0.020000000000000125,1e-06,0.01855652851082226,1,1,3,-22.64021241370988,1992.1026855187824,1.07,0.5237605886203873
2066,1831127,-32.882802265134316,964.3243116047305,562,0.020000000000000122,1e-06,0.01754515620716599,1,0,3,-22.87857823611814,1938.120475587002,1.06,0.5792064112740649
2067,1831530,-27.717877761626728,687.8640326528523,403,0.020000000000000122,1e-06,0.017884921851029467,1,0,3,-22.97325103714621,1894.7245625335331,1.05,0.624015101382442
2068,1832524,-26.6151959110531,2222.5988230990197,994,0.02000000000000012,1e-06,0.01834992697988065,1,0,1,-22.99324372346709,1895.5444520668514,1.05,0.25455446592604863
2069,1833145,-29.515969173091893,1209.1872055457152,621,0.02000000000000012,1e-06,0.018444656067859267,1,0,2,-23.071901139159753,1898.2094912423804,1.05,0.6620997547191549
2070,1833786,-24.83766461731107,1245.3531917067503,641,0.020000000000000115,1e-06,0.017794745989135132,1,0,2,-23.071883130428446,1892.4078895339753,1.05,0.6427319467328858
2071,1834378,-17.915900533483104,1476.8935794088043,592,0.020000000000000115,1e-06,0.01743185362893446,1,1,3,-23.118630906988837,1885.6406073303667,1.05,0.6374113019535232
2072,1835179,-29.073042821226377,1494.8271800319676,801,0.02000000000000011,1e-06,0.018558650788270896,1,0,1,-23.206122007841763,1877.9763882251684,1.05,0.6836926142113233
2073,1836000,-29.069171065479857,1591.0589147616336,821,0.02000000000000011,1e-06,0.018917089615308712,1,0,1,-23.28012847482432,1874.5499959882145,1.05,0.5584109263527188
2074,1836621,-24.53000790460044,1425.4531954000304,621,0.020000000000000108,1e-06,0.01787315480052621,1,0,2,-23.323090167585352,1868.737124485425,1.05,0.5921308072437815
2075,1837463,-15.837874977291044,2065.1230759035825,842,0.020000000000000108,1e-06,0.018668476412666744,1,0,1,-23.21515356801434,1871.8039003761783,1.05,0.6084836256654316
2076,1838464,-21.78636928269154,2166.398470728757,1001,0.020000000000000104,1e-06,0.018334809714206285,1,0,0,-23.269534065956485,1870.4650120446966,1.05,0.40526990977626265
2077,1839425,-25.591310088602643,1834.2612856539845,961,0.020000000000000104,1e-06,0.017814283240799724,1,0,0,-23.260433227227814,1875.0621562406677,1.05,0.08951696638205786
2078,1840292,-26.431835172901348,1670.7866850799976,867,0.0200000000000001,1e-06,0.01825282669042354,1,0,1,-23.27134662683407,1873.219398921342,1.05,0.16090703086045954
2079,1841129,-22.892760835921685,1548.8396790830127,837,0.0200000000000001,1e-06,0.017291769168363037,1,0,1,-23.28122448570579,1868.0939618136777,1.05,0.16761485463865067
2080,1841890,-21.654006649711896,1465.7443202271625,761,0.020000000000000098,1e-06,0.016407400467243344,1,0,1,-23.26464193381605,1862.9731026617414,1.05,0.5636143321999162
2081,1842651,-24.37812365644846,1722.3934872852283,761,0.020000000000000098,1e-06,0.017363657397903385,1,0,1,-23.434738941263728,1816.3356840867998,1.04,0.5462926313366367
2082,1843272,-30.033592026552583,948.2703286088099,621,0.020000000000000098,1e-06,0.01732588697850236,1,0,2,-23.440528479177978,1814.5741456163596,1.04,0.595100375737685
2083,1844018,-37.62779746324239,1228.2888393565186,746,0.020000000000000094,1e-06,0.016989039972826497,1,0,2,-23.581004273238985,1808.9708040901103,1.04,0.5225079851322663
2084,1844659,-30.495377468841134,1197.3519959289938,641,0.020000000000000094,1e-06,0.01797661659825018,1,0,2,-23.804062583917997,1799.891878390694,1.04,0.65297235074004
2085,1845558,-22.009112577221593,2323.6342129747095,899,0.02000000000000009,1e-06,0.017153745325353697,1,1,3,-23.8243857548805,1800.3965893216953,1.04,0.37405149523548303
2086,1846180,-25.075677971321873,1269.0565808009,622,0.02000000000000009,1e-06,0.01761040480102194,1,0,2,-23.779739801221545,1797.1483770656882,1.04,0.5602564391908111
2087,1846711,-33.53879012296487,898.6875141926364,531,0.02000000000000009,1e-06,0.017235348862727397,1,0,3,-23.8340252937893,1795.469461255975,1.04,0.639292436115903
2088,1847712,-28.745198189690726,2246.42089432574,1001,0.020000000000000087,1e-06,0.01702531072491134,1,1,2,-23.88823442216999,1801.7708977160719,1.04,0.5657410756055571
2089,1848353,-27.897680165802186,1477.7753009791113,641,0.020000000000000087,1e-06,0.01705398086230336,1,0,2,-23.929714813623608,1798.516948732457,1.04,0.05391141714601437
2090,1848994,-21.724452191820664,1612.3254801191588,641,0.020000000000000087,1e-06,0.017306819235776694,1,0,2,-23.96674306928993,1796.1602235483283,1.04,0.19045127854355678
2091,1849815,-34.26955880401639,1281.583450755341,821,0.020000000000000084,1e-06,0.016886809773799305,1,0,1,-24.08551053923324,1794.6110556173953,1.04,0.5028054783479905
2092,1851114,-15.35359871887055,4023.1496049620305,1299,0.020000000000000084,1e-06,0.016896256453141117,2,3,3,-24.00576104410571,1815.6969741373907,1.05,0.6638432186871167
2093,1851935,-16.627312727513864,2043.2244653563293,821,0.02000000000000008,1e-06,0.016526623256958285,1,0,1,-24.010340264374165,1824.7798457206266,1.05,0.2719279480361079
2094,1852576,-30.902238474543182,1276.266431100955,641,0.02000000000000008,1e-06,0.016881121075516,1,0,2,-24.142319550030358,1812.8401561102626,1.05,0.020202281559989155
2095,1853397,-19.402965181965623,2166.2152426593725,821,0.02000000000000008,1e-06,0.01631690151942667,1,0,1,-24.048969488590263,1819.1184648223218,1.05,0.33031955820014136
2096,1854186,-33.224072225817565,1515.4760188392115,789,0.020000000000000077,1e-06,0.016753906247481062,1,0,2,-24.111433533685886,1815.949227900389,1.05,0.19533312039026635
2097,1855817,-27.23800534358818,4449.350838458266,1631,0.020000000000000073,1e-06,0.01691577041909672,2,3,2,-24.154173448044133,1846.806987313144,1.06,0.666619203635044
2098,1856818,-20.241392816358037,2247.8979690450938,1001,0.020000000000000073,1e-06,0.0165888773431847,1,0,0,-24.081551612085704,1852.1568073221706,1.06,0.5716852278226728
2099,1857439,-25.8316830144973,1283.4142340025298,621,0.020000000000000073,1e-06,0.016848813063591036,1,0,2,-24.15644881545559,1846.817841755119,1.06,0.5071853027205809
2100,1857977,-31.06994741284857,1143.018485431091,538,0.020000000000000073,1e-06,0.01630343264964198,1,0,3,-24.201020028721523,1840.5600658435255,1.06,0.6969860356566295
2101,1858978,-21.2047997938707,2189.3046726174316,1001,0.02000000000000007,1e-06,0.017020477252857914,1,0,0,-24.133432527209887,1846.9998897072999,1.06,0.17438143942163686
2102,1859599,-26.421930241440386,1179.904834173487,621,0.02000000000000007,1e-06,0.01691033062637572,1,0,2,-24.190574195891873,1839.4365654297872,1.06,0.5221777563244339
2103,1860790,-22.517482257697154,3696.9044736123005,1191,0.020000000000000066,1e-06,0.016861675136392633,2,1,1,-24.175811889353525,1858.228748426493,1.07,0.3879704140482965
2104,1861096,-22.808468712438476,670.228033958471,306,0.020000000000000066,1e-06,0.016608480128970947,1,0,3,-24.15487877433473,1847.1727546400457,1.07,0.35437316234097976
2105,1861917,-24.45429916418516,1862.9246142035515,821,0.020000000000000066,1e-06,0.016827408862005278,1,0,1,-24.166971552039787,1844.6578070687528,1.07,0.484009482049851
2106,1862558,-29.068708332962057,1281.4041938312143,641,0.020000000000000066,1e-06,0.017133355833547897,1,0,2,-24.202588530295156,1841.1393321487933,1.07,0.10635204749259418
2107,1863199,-22.00662860202985,1402.4994290228074,641,0.020000000000000066,1e-06,0.01663364866253006,1,0,2,-24.306249417544254,1810.8076872268161,1.06,0.4897221807995004
2108,1863981,-28.797660755964586,1734.7878357033946,782,0.020000000000000063,1e-06,0.01668250695933276,1,0,2,-24.410585383715347,1803.9355065749314,1.06,0.4710297249835404
2109,1864467,-18.170705235583043,1130.131088344008,486,0.020000000000000063,1e-06,0.016390229187284906,1,1,3,-24.299909002048135,1800.6117515261853,1.06,0.5417210080886709
2110,1865088,-29.432666068517317,1130.3662215635595,621,0.020000000000000063,1e-06,0.016179216819614376,1,0,2,-24.327656151388293,1799.0508278935388,1.06,0.560503790517616
2111,1866089,-27.21433209478105,1826.7833458476948,1001,0.02000000000000006,1e-06,0.01634658833841917,1,0,0,-24.349559522280146,1804.8159975812189,1.06,0.2983350216791055
2112,1866730,-31.088681431111766,1229.7936637978644,641,0.02000000000000006,1e-06,0.016623948993671298,1,0,2,-24.440630178870673,1799.2982194820872,1.06,0.22970959347711295
2113,1867351,-33.44670624817733,1105.9719590415377,621,0.02000000000000006,1e-06,0.016393194179052124,1,0,2,-24.47343493259367,1798.5572277579681,1.06,0.5770625101354069
2114,1868135,-30.411875444710986,1727.1528699305725,784,0.02000000000000006,1e-06,0.016316319429743275,1,1,3,-24.546443166693713,1806.8989493153977,1.06,0.5414549539210178
2115,1868925,-24.644870790754698,1664.9042681048684,790,0.02000000000000006,1e-06,0.017128422909601933,1,1,3,-24.615574031899737,1812.8549287097972,1.06,0.6356716709955936
2116,1869726,-27.406530401204062,1571.2575669573093,801,0.020000000000000056,1e-06,0.017057972200495073,1,0,1,-24.634713733007786,1808.8744188236085,1.06,0.625269290130457
2117,1870460,-31.162668580645946,1308.7365315682432,734,0.020000000000000056,1e-06,0.016769732206511723,1,0,2,-24.88169276921643,1795.216509843337,1.06,0.5561764698912198
2118,1871522,-27.027346381671023,2169.7775087339537,1062,0.020000000000000056,1e-06,0.016877132913690997,1,1,2,-24.934444833387666,1794.922438281879,1.06,0.5543779803129876
2119,1872523,-24.618992271645617,2405.594050013217,1001,0.020000000000000052,1e-06,0.01639424664383339,1,1,2,-24.934427935615677,1800.1352543383543,1.06,0.5822973193135457
2120,1873164,-21.67862349409962,1458.9427763279377,641,0.020000000000000052,1e-06,0.01724500420493148,1,0,2,-24.86547552404915,1791.9468818623122,1.06,0.26380500180151134
2121,1873985,-31.30755668910579,1374.5276896494115,821,0.020000000000000052,1e-06,0.016757746146544905,1,0,1,-24.95067981480493,1784.3495739157595,1.06,0.5697862872322976
2122,1874626,-29.305640842227504,1424.0943256690534,641,0.020000000000000052,1e-06,0.01682956309410832,1,0,2,-25.004481434229437,1783.9652177186458,1.06,0.0621422126133505
2123,1875236,-36.91801822955284,1125.5647397909702,610,0.020000000000000052,1e-06,0.017156942638751792,1,0,3,-25.256589610902687,1768.3655849667527,1.06,0.5646337403814025
2124,1875978,-26.434560603186355,1633.538254679163,742,0.02000000000000005,1e-06,0.01710342894392364,1,0,2,-25.342980626430002,1763.7634950547772,1.06,0.23583828624014752
2125,1876735,-27.8071460879883,1614.5916226465656,757,0.02000000000000005,1e-06,0.016799933476529798,1,0,2,-25.30765710007964,1770.4596041497175,1.06,0.6252803923002658
2126,1877376,-24.539476563986824,1362.9363615554842,641,0.02000000000000005,1e-06,0.01653414651807456,1,0,2,-25.216785071748927,1772.1829151946745,1.06,0.09147155883077637
2127,1878150,-25.056625109692924,1745.47584859326,774,0.02000000000000005,1e-06,0.017247177446736334,1,1,3,-25.288986941575168,1765.7571788359087,1.06,0.6657800704983287
