update,timesteps,episodes,mean_reward,mean_score,mean_stage,mean_length,policy_loss,value_loss,entropy,learning_rate,explained_var,mean_start_stage,start_stage_t1_frac,start_stage_t2_frac,start_stage_t3_frac,start_stage_t4_frac,eval_mean_reward,eval_mean_score,eval_mean_max_stage,eval_mean_length,eval_over_max_rate
129,2113536,784,28035.402643529615,17826.79309582592,5.97,2331.52,-9.610421511752065e-05,8619.650783538818,0.3833537212340161,9.177916416000001e-06,0.9721869,4.03,0.31,0.22,0.17,0.3,,,,,
130,2129920,791,28080.774575224998,17911.33434106887,5.97,2348.77,-8.171623994712718e-05,14634.96993637085,0.3911849111318588,9.171493888e-06,0.91431034,4.02,0.3,0.25,0.15,0.3,,,,,
131,2146304,795,28309.934344758345,18113.98189421522,5.9,2357.13,-9.136355947703123e-05,21025.982168197632,0.36976519180461764,9.165071360000001e-06,0.9674676,3.93,0.29,0.27,0.15,0.29,,,,,
132,2162688,801,28817.953507683927,18385.746566109472,5.87,2414.24,-0.00017004124447339564,11459.171295166016,0.3774289349094033,9.158648832e-06,0.97131747,3.82,0.3,0.26,0.17,0.27,,,,,
133,2179072,808,28834.08087292592,18357.735035549078,5.83,2398.39,-8.22523252281826e-05,19243.13585281372,0.351657250081189,9.152226304e-06,0.9778586,3.81,0.28,0.28,0.16,0.28,,,,,
134,2195456,815,29272.40410528709,18667.641360005127,5.89,2426.77,-5.9118252465850674e-05,21980.548433303833,0.3989300049142912,9.145803776e-06,0.95919985,3.84,0.28,0.26,0.18,0.28,,,,,
135,2211840,820,29811.022863651844,19070.103853710207,5.98,2433.04,-4.509783138928469e-05,17688.866870880127,0.37466406158637255,9.139381248e-06,0.98055804,3.93,0.27,0.26,0.17,0.3,,,,,
136,2228224,823,31674.438071543304,20225.215162298402,6.05,2555.23,-9.435085848963354e-05,13372.20399570465,0.33368296700064093,9.132958720000002e-06,0.98135173,3.86,0.29,0.25,0.17,0.29,,,,,
137,2244608,833,29264.38340021226,18620.76099543169,5.86,2419.46,-0.00011913715388800483,8110.614980697632,0.4012064794078469,9.126536192e-06,0.89544237,3.81,0.31,0.25,0.15,0.29,,,,,
138,2260992,838,28682.5132351122,18279.178916789246,5.87,2393.54,-7.456678395101335e-05,14067.107944488525,0.38253684085793793,9.120113664000001e-06,0.9574425,3.84,0.31,0.25,0.15,0.29,,,,,
139,2277376,845,29590.26889262342,18860.29042720784,5.91,2441.48,-4.884896407020278e-05,29664.258756637573,0.4186058855848387,9.113691136e-06,0.9700621,3.82,0.32,0.23,0.16,0.29,,,,,
140,2293760,851,29722.031077408992,18978.528299651123,5.93,2433.21,-5.8060175433638506e-05,31707.0707988739,0.3585311813512817,9.107268608000001e-06,0.9358809,3.86,0.31,0.24,0.16,0.29,,,,,
141,2310144,858,30615.887628297758,19526.10850383708,5.81,2528.12,-0.00015880523642408662,9261.498918533325,0.3993755887495354,9.10084608e-06,0.9468425,3.63,0.34,0.24,0.16,0.26,,,,,
142,2326528,867,30748.177394489223,19545.691070532463,5.77,2537.97,-0.00015036715012684,15823.791097640991,0.39182701404206455,9.094423552000001e-06,0.9629716,3.58,0.34,0.24,0.18,0.24,,,,,
143,2342912,873,31575.55470081121,20083.956779403517,5.94,2585.46,-8.319793960254174e-05,13595.553162574768,0.37223093025386333,9.088001024e-06,0.96462923,3.71,0.34,0.22,0.17,0.27,,,,,
144,2359296,877,32174.386470106503,20495.28819213154,5.96,2626.4,-0.0001210713180626044,11677.593020439148,0.37792294553946704,9.081578496000001e-06,0.9790307,3.7,0.33,0.23,0.18,0.26,,,,,
145,2375680,883,32199.748157128077,20596.206072830457,6.01,2627.19,-9.424797644896898e-05,20036.826635360718,0.4026700161630288,9.075155968e-06,0.96612525,3.75,0.33,0.23,0.17,0.27,,,,,
146,2392064,889,33253.528173604434,21252.243099957574,6.13,2669.9,-0.0001123504343922832,14763.895059585571,0.39083232160191983,9.068733440000001e-06,0.97652805,3.82,0.33,0.2,0.19,0.28,,,,,
147,2408448,896,31427.353870214083,20049.19883551617,5.87,2572.12,-0.000162900532814092,10997.463168144226,0.38981000427156687,9.062310912e-06,0.93391,3.66,0.36,0.2,0.18,0.26,,,,,
148,2424832,900,33158.19299405185,21170.664758192896,6.04,2670.08,-6.259154542931356e-05,24813.85650062561,0.3691998604917899,9.055888384000001e-06,0.9618499,3.73,0.36,0.2,0.16,0.28,,,,,
149,2441216,910,31538.042397340774,20110.0458240699,6.02,2558.02,-0.0001229506015079096,22985.12881088257,0.38687337888404727,9.049465856e-06,0.9589182,3.83,0.37,0.17,0.18,0.28,,,,,
150,2457600,917,31643.000592197626,20153.7304557686,6.05,2568.15,-8.376673577004112e-05,28254.807250976562,0.38017411588225514,9.043043328000001e-06,0.91503775,3.86,0.36,0.18,0.16,0.3,29673.682155790924,19086.517458499948,6.566666666666666,2319.8333333333335,0.03333333333333333
151,2473984,922,30151.957239233143,19175.90139382329,5.88,2508.43,-0.0001577311822984484,11958.954211235046,0.38492437719833106,9.0366208e-06,0.9718505,3.74,0.35,0.22,0.16,0.27,,,,,
152,2490368,930,29824.97187784313,19030.052596091515,6.08,2456.55,-0.0001534945004095789,10112.475264549255,0.40651245205663145,9.030198272000001e-06,0.95539606,4.0,0.3,0.24,0.16,0.3,,,,,
153,2506752,933,31980.124038191345,20344.83678214119,6.11,2618.89,-0.00015608190915372688,9615.986674308777,0.3684918290236965,9.023775744e-06,0.98123413,3.85,0.33,0.24,0.14,0.29,,,,,
154,2523136,940,31523.837826787432,20021.662772487696,6.04,2601.4,-0.0002104447157762479,10899.9662399292,0.3920962270349264,9.017353216e-06,0.9394824,3.8,0.34,0.24,0.13,0.29,,,,,
155,2539520,943,32366.633048150932,20510.340231715236,6.08,2672.08,-0.00010208656931354199,9694.950508117676,0.3584033070364967,9.010930688e-06,0.98064697,3.76,0.36,0.23,0.12,0.29,,,,,
156,2555904,950,31894.904377759805,20201.830737430406,5.97,2669.57,-0.00014456917051575147,12818.153809547424,0.37797296012286097,9.00450816e-06,0.9536353,3.65,0.38,0.21,0.13,0.28,,,,,
157,2572288,958,31665.788503042324,20074.242547675545,6.14,2606.46,-0.0001624477717996342,16051.719760894775,0.3744701890973374,8.998085632e-06,0.96754223,3.89,0.34,0.21,0.14,0.31,,,,,
158,2588672,964,32359.108839298115,20548.30396418561,6.22,2642.37,-9.81120811047731e-05,26607.968063354492,0.37858725886326283,8.991663104e-06,0.97127545,3.93,0.34,0.21,0.12,0.33,,,,,
159,2605056,971,32779.411415142364,20808.803541480574,6.14,2687.95,-9.218075865646824e-05,15626.429405212402,0.37982132204342633,8.985240576000001e-06,0.89187247,3.8,0.35,0.21,0.14,0.3,,,,,
160,2621440,977,32966.58537244414,20995.36857016401,6.2,2654.73,-8.769149098952767e-05,57168.82347488403,0.3790165513055399,8.978818048e-06,0.95626366,3.89,0.35,0.2,0.13,0.32,,,,,
161,2637824,982,32946.31657345279,20933.940105365124,6.18,2647.2,-0.00013784982002107427,9447.548900604248,0.38586242287419736,8.972395520000001e-06,0.9788976,3.88,0.35,0.2,0.13,0.32,,,,,
162,2654208,990,31563.879334078887,19984.968257653167,6.04,2568.02,-0.00015664618149457965,6592.713394165039,0.3823856106027961,8.965972992e-06,0.97356945,3.81,0.35,0.21,0.13,0.31,,,,,
163,2670592,992,33681.605783331695,21339.800056870048,6.17,2696.18,-0.00010843430027307477,13923.139225006104,0.37017944478429854,8.959550464000001e-06,0.98111403,3.81,0.35,0.21,0.13,0.31,,,,,
164,2686976,1000,32928.48819623948,20861.18558897264,6.16,2644.82,-4.22346311097499e-05,20312.916306495667,0.38813278649467975,8.953127936e-06,0.96336883,3.85,0.34,0.2,0.16,0.3,,,,,
165,2703360,1007,32156.247367820484,20322.495784222694,6.04,2626.41,-0.0002598383935037418,13599.967929840088,0.39190651557873935,8.946705408000001e-06,0.9732705,3.73,0.35,0.22,0.14,0.29,,,,,
166,2719744,1014,32946.77086407193,20820.847297238666,6.05,2675.06,-0.00011358830215613125,14288.84492778778,0.3915177140152082,8.94028288e-06,0.94139135,3.68,0.36,0.22,0.14,0.28,,,,,
167,2736128,1019,33441.244645654835,21142.641555842147,6.06,2697.53,-0.00013479562585416716,8800.681653022766,0.38878086511977017,8.933860352000001e-06,0.9842128,3.67,0.36,0.22,0.15,0.27,,,,,
168,2752512,1028,33592.685134540094,21300.53374915718,6.18,2697.11,-4.143927253608126e-05,40051.24467086792,0.39908571739215404,8.927437824e-06,0.9255643,3.79,0.37,0.19,0.16,0.28,,,,,
169,2768896,1034,32061.30456458787,20388.46000263276,6.09,2585.25,-7.67656365496805e-05,14962.586318969727,0.40918966848403215,8.921015296000001e-06,0.9688039,3.83,0.36,0.18,0.17,0.29,,,,,
170,2785280,1040,32645.519255807503,20820.41837466488,6.22,2616.62,-3.8084683183114976e-05,61008.09856033325,0.35913137265015393,8.914592768e-06,0.8756184,3.95,0.35,0.17,0.16,0.32,,,,,
171,2801664,1047,30942.522250677794,19732.599254441182,6.04,2509.97,-0.000145048635204148,13481.437301635742,0.40194419340696186,8.908170240000001e-06,0.9373724,3.88,0.34,0.19,0.17,0.3,,,,,
172,2818048,1054,30711.616850744456,19604.939796474166,6.07,2499.22,-0.00010670317351468839,10162.190244674683,0.3773457828210667,8.901747712e-06,0.9703013,3.92,0.34,0.18,0.16,0.32,,,,,
173,2834432,1060,30714.225245416183,19626.132817605117,5.93,2514.37,-4.9503309128340334e-05,20853.086994171143,0.3823430206393823,8.895325184000001e-06,0.96448064,3.76,0.36,0.19,0.16,0.29,,,,,
174,2850816,1063,32094.441066112024,20459.091187385246,5.89,2625.74,-7.563914186903276e-05,14807.879905700684,0.3624415061203763,8.888902656e-06,0.9725118,3.6,0.38,0.2,0.16,0.26,,,,,
175,2867200,1073,32107.33266931318,20534.355206305598,6.05,2592.07,-6.110284084570594e-05,42794.2303314209,0.42227292770985514,8.882480128e-06,0.9508586,3.81,0.35,0.21,0.15,0.29,44959.508218836236,28821.956803143414,7.5,3317.866666666667,0.03333333333333333
176,2883584,1080,30620.571252730293,19546.37375964158,5.93,2531.46,-7.534649375884328e-05,13873.564270973206,0.4011876629665494,8.8760576e-06,0.9443285,3.75,0.36,0.21,0.14,0.29,,,,,
177,2899968,1087,31296.502530771955,20081.54044827323,6.06,2571.18,-9.501497333985753e-05,23994.22085571289,0.38086032518185675,8.869635072e-06,0.97361463,3.85,0.36,0.21,0.11,0.32,,,,,
178,2916352,1096,28212.96004659307,18102.756831689752,5.88,2389.69,-8.17648297015694e-05,11863.567161560059,0.38301650679204613,8.863212544000002e-06,0.87469316,3.88,0.35,0.21,0.11,0.33,,,,,
179,2932736,1101,28122.08895646556,18021.28484251689,5.85,2399.72,-0.0002219583602709463,7012.493602752686,0.39630288269836456,8.856790016e-06,0.96960443,3.85,0.36,0.21,0.09,0.34,,,,,
180,2949120,1105,28823.80189822637,18464.13680177991,5.87,2446.0,-0.00010619358363328502,10126.47294807434,0.3553472632775083,8.850367488e-06,0.97962105,3.81,0.36,0.21,0.1,0.33,,,,,
181,2965504,1114,29527.088818543518,18887.048852898282,5.83,2500.22,-4.279988115740707e-05,17564.008407592773,0.36537678982131183,8.84394496e-06,0.9366217,3.72,0.36,0.21,0.12,0.31,,,,,
182,2981888,1123,27549.40612853186,17652.392245493902,5.68,2393.56,-0.00010325961557100527,10199.138557434082,0.3846630100160837,8.837522432000001e-06,0.94093126,3.68,0.36,0.2,0.14,0.3,,,,,
183,2998272,1130,27177.815800749715,17378.82454689679,5.54,2378.29,-9.160920853901189e-05,20009.669229507446,0.4085118973162025,8.831099904e-06,0.90892375,3.56,0.36,0.22,0.12,0.3,,,,,
184,3014656,1137,27334.16840724938,17414.648733283928,5.44,2391.96,-4.592060395225417e-05,26637.109004974365,0.36721080518327653,8.824677376000001e-06,0.967024,3.42,0.36,0.24,0.14,0.26,,,,,
185,3031040,1144,27595.03980462716,17633.648461973524,5.61,2355.52,-7.148718123062281e-05,17884.138496398926,0.37317894771695137,8.818254848e-06,0.9704579,3.64,0.32,0.26,0.13,0.29,,,,,
186,3047424,1153,27724.683142378417,17755.328745005318,5.77,2354.7,-0.00011049613567593042,23252.02359008789,0.3616756070405245,8.811832320000001e-06,0.963626,3.81,0.32,0.23,0.14,0.31,,,,,
187,3063808,1157,28996.376511759594,18592.456073895595,5.87,2419.24,-6.931325879122596e-05,28835.067853927612,0.3751449059927836,8.805409792e-06,0.9687174,3.84,0.32,0.23,0.14,0.31,,,,,
188,3080192,1163,27022.04594953381,17362.78394113478,5.88,2302.5,-0.00011097525020886678,12947.875787734985,0.3953391475370154,8.798987264000001e-06,0.96536934,3.97,0.29,0.23,0.16,0.32,,,,,
189,3096576,1173,26200.200731692883,16741.127986757438,5.65,2286.17,-8.736331801628694e-05,16646.819038391113,0.4049318592296913,8.792564736e-06,0.9184445,3.74,0.31,0.24,0.16,0.29,,,,,
190,3112960,1180,26565.982095660693,16953.232303885434,5.62,2310.64,-0.00010361429667682387,18185.327560424805,0.4134198926622048,8.786142208000001e-06,0.9474654,3.69,0.3,0.26,0.17,0.27,,,,,
191,3129344,1188,25997.304187610713,16493.94325975271,5.55,2263.86,-3.741037562576821e-05,13025.332601547241,0.3874998961109668,8.77971968e-06,0.93675494,3.65,0.3,0.25,0.19,0.26,,,,,
192,3145728,1193,26942.495401938002,17093.06795342361,5.56,2337.93,-9.842105282586999e-05,10999.174913406372,0.3762483017053455,8.773297152000001e-06,0.9731983,3.57,0.3,0.27,0.19,0.24,,,,,
193,3162112,1199,27793.218418968143,17671.36491905154,5.68,2368.84,-9.803176544664893e-05,10348.236736297607,0.3852706435136497,8.766874624e-06,0.9761608,3.66,0.28,0.28,0.19,0.25,,,,,
194,3178496,1202,28445.539413149396,18093.63470234662,5.76,2398.49,-8.496583177475259e-05,13105.255075454712,0.36354066943749785,8.760452096000001e-06,0.979435,3.71,0.28,0.27,0.19,0.26,,,,,
195,3194880,1206,28628.07101138016,18188.33815972066,5.74,2434.26,-0.00010920192289631814,6887.92579460144,0.3661313868360594,8.754029568e-06,0.969761,3.66,0.31,0.25,0.18,0.26,,,,,
196,3211264,1212,29048.870017468085,18446.146745741677,5.8,2462.21,-7.42900519981049e-05,27034.750080108643,0.3991569817299023,8.747607040000001e-06,0.94577724,3.69,0.32,0.24,0.17,0.27,,,,,
197,3227648,1219,29906.368667682716,18920.45622408821,5.74,2542.26,-0.0001896625581139233,6987.115849494934,0.40165560494642705,8.741184512000002e-06,0.9646751,3.54,0.35,0.23,0.17,0.25,,,,,
198,3244032,1225,30765.90945251398,19497.544875235053,5.84,2562.36,-8.303582126245601e-05,19245.7550945282,0.39537389832548797,8.734761984e-06,0.97939765,3.62,0.34,0.24,0.15,0.27,,,,,
199,3260416,1229,31961.802088418215,20252.95736123164,5.97,2617.55,-9.573339229973499e-05,32198.29250907898,0.3788703253958374,8.728339456e-06,0.97123307,3.71,0.33,0.24,0.16,0.27,,,,,
200,3276800,1234,33484.44141266008,21256.88281355428,6.11,2698.38,-4.978966489943559e-05,23871.27898979187,0.3947773785330355,8.721916928e-06,0.96191597,3.77,0.33,0.23,0.16,0.28,33052.35936497463,21243.64207584983,6.933333333333334,2615.9666666666667,0.03333333333333333
201,3293184,1241,32508.662981326328,20557.928035119534,5.97,2657.36,-0.0002534014838602161,13342.776576042175,0.3790433150716126,8.715494400000002e-06,0.96751505,3.66,0.34,0.22,0.17,0.27,,,,,
202,3309568,1246,33738.435865406005,21330.888145685374,5.97,2739.8,-0.0001355812455585692,12906.237203598022,0.40318514686077833,8.709071872e-06,0.97972137,3.58,0.34,0.23,0.18,0.25,,,,,
203,3325952,1251,34913.90350178224,22035.898905372047,5.86,2816.31,-9.864712774287909e-05,24140.44192314148,0.39100123837124556,8.702649344e-06,0.9707929,3.38,0.36,0.24,0.18,0.22,,,,,
204,3342336,1253,36760.77003227413,23189.219354575813,5.96,2937.61,-2.4682789444341324e-05,19628.008085250854,0.3705111090093851,8.696226816e-06,0.9424385,3.36,0.36,0.25,0.17,0.22,,,,,
205,3358720,1256,37227.82152405908,23485.317769054833,6.0,2959.79,-0.00010990715327352518,16839.847910881042,0.3892297006677836,8.689804288000001e-06,0.9666623,3.39,0.35,0.25,0.18,0.22,,,,,
206,3375104,1265,36803.52311702336,23206.98004076332,6.03,2912.12,-9.292843424191233e-05,25525.5032081604,0.38388106785714626,8.68338176e-06,0.9785768,3.46,0.36,0.24,0.16,0.24,,,,,
207,3391488,1270,38122.629092717165,24093.023341051623,6.16,2974.87,-6.68279935780447e-05,28532.792722702026,0.40066590637434274,8.676959232000001e-06,0.9764648,3.53,0.37,0.22,0.15,0.26,,,,,
208,3407872,1280,37760.12256211347,23883.576343068657,6.18,2956.68,-0.00015397758943436202,10838.643516540527,0.41382075590081513,8.670536704e-06,0.9424314,3.56,0.36,0.22,0.17,0.25,,,,,
209,3424256,1286,38730.29476752132,24542.996316958965,6.22,3020.31,-5.194687764742412e-05,15173.899795532227,0.3958898566197604,8.664114176000001e-06,0.9724347,3.54,0.36,0.23,0.17,0.24,,,,,
210,3440640,1290,38869.9131771263,24635.54531269715,6.26,3035.16,-0.00021142359219084028,10988.780715942383,0.3768709421856329,8.657691648e-06,0.9762286,3.57,0.37,0.21,0.18,0.24,,,,,
211,3457024,1293,39702.52101587753,25146.708556874633,6.3,3090.93,-0.00012407310714479536,7880.1561279296875,0.38271815015468746,8.651269120000001e-06,0.9781368,3.56,0.37,0.21,0.18,0.24,,,,,
212,3473408,1300,38918.7223645005,24629.054222940802,6.21,3060.05,-7.062657277856488e-05,14515.797010421753,0.4042039649793878,8.644846592e-06,0.9673093,3.49,0.38,0.2,0.19,0.23,,,,,
213,3489792,1302,40101.1339645532,25400.104234651433,6.27,3114.72,-5.029932890465716e-05,44609.90559005737,0.34640604665037245,8.638424064000001e-06,0.9617748,3.5,0.38,0.2,0.19,0.23,,,,,
214,3506176,1307,39127.374085763724,24849.428975360257,6.33,3026.5,-8.040260945563205e-05,17208.95097541809,0.3380527840927243,8.632001536e-06,0.9636568,3.66,0.35,0.2,0.2,0.25,,,,,
215,3522560,1312,40181.97014964759,25494.489572974122,6.36,3109.77,-0.00012266653175174724,10488.012651443481,0.3998788559110835,8.625579008000001e-06,0.9659928,3.6,0.36,0.2,0.19,0.25,,,,,
216,3538944,1322,38369.70566444444,24384.421314031482,6.24,2996.5,-0.00014406497757590842,12647.153276443481,0.41651313030160964,8.61915648e-06,0.9562164,3.6,0.35,0.21,0.19,0.25,,,,,
217,3555328,1328,38054.84602635899,24141.60777546149,6.2,2991.27,-0.00011544364861038048,15131.793659210205,0.3851732040056959,8.612733952000001e-06,0.96310234,3.55,0.37,0.2,0.18,0.25,,,,,
218,3571712,1334,37296.20404003768,23593.79403448258,6.08,2973.01,-0.00010514437235542573,10810.905809402466,0.3648559064604342,8.606311424e-06,0.97852623,3.44,0.39,0.2,0.16,0.25,,,,,
219,3588096,1336,38721.40928347759,24521.636038772733,6.14,3056.85,-0.00027298055647406727,23775.619577407837,0.3472454542061314,8.599888896e-06,0.9761459,3.42,0.4,0.19,0.16,0.25,,,,,
220,3604480,1346,37386.91812390286,23651.304529159275,6.08,2970.84,-0.00013472076352627482,11799.978943824768,0.4026800259016454,8.593466368e-06,0.9663708,3.47,0.4,0.19,0.17,0.24,,,,,
221,3620864,1349,38323.35583431374,24276.797079797285,6.2,3018.78,-8.168364365701564e-05,19569.003033638,0.3568552164360881,8.58704384e-06,0.9736724,3.55,0.4,0.18,0.17,0.25,,,,,
222,3637248,1352,37719.67506060063,23869.323085035736,6.17,3019.3,-0.0001722410561342258,13409.71451663971,0.3683467839146033,8.580621312e-06,0.94853354,3.51,0.41,0.18,0.16,0.25,,,,,
223,3653632,1359,35363.5429008342,22356.09429654356,6.02,2856.17,-9.350514483230654e-05,13970.513687133789,0.4222625227412209,8.574198784e-06,0.97563535,3.52,0.4,0.18,0.18,0.24,,,,,
224,3670016,1364,36041.31863169352,22758.293011495996,5.97,2918.88,-4.1985254938481376e-05,28341.31024169922,0.380318469600752,8.567776256000001e-06,0.9450209,3.41,0.43,0.16,0.18,0.23,,,,,
225,3686400,1373,35359.28009720912,22256.16177189599,5.78,2898.6,-4.408807581057772e-05,36114.97561454773,0.3907458659959957,8.561353728e-06,0.9174658,3.23,0.45,0.17,0.17,0.21,34563.41085885176,22396.568650005323,6.833333333333333,2614.8,0.1
226,3702784,1377,36556.25629249662,23030.99492720817,5.89,2970.12,-2.6555238946457393e-05,17094.69678878784,0.3820190492551774,8.5549312e-06,0.9500409,3.27,0.45,0.16,0.17,0.22,,,,,
227,3719168,1382,37987.98739279635,23920.550372678183,5.97,3072.7,-9.551349648972973e-05,12403.81911277771,0.39628762344364077,8.548508672e-06,0.9780951,3.25,0.46,0.16,0.15,0.23,,,,,
228,3735552,1388,37326.092777082085,23532.379088856782,5.92,3051.84,-5.931738814979326e-05,11111.062977790833,0.404333392274566,8.542086144000001e-06,0.96472585,3.23,0.46,0.17,0.14,0.23,,,,,
229,3751936,1395,35569.681891813154,22472.890383365044,5.89,2914.48,-0.00014205203115125187,15029.156383514404,0.3969772784039378,8.535663616e-06,0.95625913,3.35,0.44,0.17,0.15,0.24,,,,,
230,3768320,1401,34287.332938988315,21679.438292162347,5.85,2830.77,-0.00016424428213213105,37347.19591712952,0.3960938932141289,8.529241088000001e-06,0.9632006,3.4,0.44,0.17,0.14,0.25,,,,,
231,3784704,1406,34539.712346390836,21748.47666685306,5.75,2853.78,-0.00013923069673182908,7956.882182121277,0.37105447275098413,8.52281856e-06,0.97895426,3.26,0.45,0.18,0.14,0.23,,,,,
232,3801088,1411,34382.3672541102,21636.30336827986,5.73,2852.26,-0.00016877668895176612,11698.299061775208,0.3789143582107499,8.516396032000001e-06,0.94485897,3.24,0.44,0.2,0.14,0.22,,,,,
233,3817472,1415,35578.76475562328,22411.443115286544,5.88,2902.65,-9.828367365116719e-05,30079.433393478394,0.39172721072100103,8.509973504e-06,0.9675133,3.34,0.43,0.2,0.14,0.23,,,,,
234,3833856,1420,37097.65561761207,23398.984936606088,6.01,2972.46,-6.554060018970631e-05,16500.474340438843,0.385450842208229,8.503550976000001e-06,0.9793167,3.4,0.41,0.2,0.15,0.24,,,,,
235,3850240,1425,37808.33097896619,23915.52909713982,6.16,3009.12,-6.937954003660707e-05,40549.786434173584,0.3670705354306847,8.497128448e-06,0.95852464,3.52,0.41,0.19,0.14,0.26,,,,,
236,3866624,1431,37540.100134089764,23753.16726937158,6.04,3018.61,-0.00014082414145377697,7968.866371154785,0.38005682558286935,8.490705920000001e-06,0.9744937,3.38,0.42,0.2,0.15,0.23,,,,,
237,3883008,1436,36296.56404698778,22957.403708155205,6.03,2955.97,-7.987749268068e-05,15632.351514816284,0.36509496718645096,8.484283392e-06,0.9474276,3.43,0.41,0.2,0.15,0.24,,,,,
238,3899392,1444,36416.6621211494,23037.949618621158,5.92,2997.15,-0.00015967713079589885,10521.330298423767,0.38254102680366486,8.477860864000001e-06,0.9264903,3.25,0.44,0.2,0.14,0.22,,,,,
239,3915776,1449,35849.06249890967,22670.292990289523,5.83,2960.8,-0.00012495990449679084,15891.336380004883,0.40021080686710775,8.471438336e-06,0.9713099,3.2,0.45,0.19,0.14,0.22,,,,,
240,3932160,1455,35646.80803355224,22663.4186487775,5.97,2908.76,-6.982838749536313e-05,30420.944679260254,0.38684546819422394,8.465015808000001e-06,0.9691226,3.4,0.42,0.19,0.14,0.25,,,,,
241,3948544,1461,35426.45805093637,22496.539792852647,6.02,2890.61,-8.193054236471653e-05,19523.892498016357,0.38952582073397934,8.45859328e-06,0.97621304,3.46,0.41,0.2,0.12,0.27,,,,,
242,3964928,1468,34730.988139843714,22057.423672392782,5.98,2848.38,-0.00011636100953182904,12223.656184196472,0.36875337653327733,8.452170752e-06,0.9671008,3.46,0.4,0.21,0.13,0.26,,,,,
243,3981312,1472,35897.05364424758,22814.50617832152,6.05,2940.4,-0.00010391462092229631,19436.751195907593,0.402615791070275,8.445748224e-06,0.9697854,3.42,0.42,0.19,0.14,0.25,,,,,
244,3997696,1477,36482.11872103612,23234.52092307686,6.15,2935.36,-3.547250344126951e-05,48043.761892318726,0.3835991411469877,8.439325696e-06,0.9383878,3.54,0.41,0.18,0.14,0.27,,,,,
245,4014080,1485,35400.44026332371,22525.824438532894,6.08,2869.24,-0.00010885596930165775,10942.406037330627,0.37726398673839867,8.432903168e-06,0.96085566,3.52,0.41,0.18,0.14,0.27,,,,,
246,4030464,1493,35036.413664109314,22285.886718459766,6.15,2831.67,-3.7390915167634375e-05,17140.231365203857,0.4150312561541796,8.42648064e-06,0.92002505,3.63,0.4,0.17,0.14,0.29,,,,,
247,4046848,1496,36509.82490868116,23198.40531404586,6.21,2927.29,-9.189280535792932e-05,10474.697907447815,0.38671646208968014,8.420058112000001e-06,0.97789335,3.59,0.41,0.17,0.13,0.29,,,,,
248,4063232,1502,35609.87697476274,22665.83147962932,6.18,2886.74,-5.394626714405604e-05,28935.96810913086,0.3761231047101319,8.413635584e-06,0.9574776,3.61,0.41,0.16,0.14,0.29,,,,,
249,4079616,1509,34893.11374715533,22290.1504814761,6.27,2812.81,-6.787614256609231e-05,18444.264430999756,0.37261570629198104,8.407213056000001e-06,0.97051936,3.79,0.39,0.15,0.14,0.32,,,,,
250,4096000,1517,33569.90415468213,21478.604674113198,6.16,2708.25,-9.513969598629046e-05,25972.982900619507,0.399430166115053,8.400790528e-06,0.9702136,3.79,0.39,0.14,0.17,0.3,32270.57980908542,20781.894621377993,6.833333333333333,2560.9,0.0
251,4112384,1522,33251.58870716197,21216.11886198032,6.04,2724.53,-0.0001244051400135504,8513.888108253479,0.37962207512464374,8.394368000000001e-06,0.9623542,3.65,0.42,0.14,0.15,0.29,,,,,
252,4128768,1527,33454.95800989514,21325.541947034915,6.07,2729.12,-7.434588223986793e-05,24361.953386306763,0.3798527525505051,8.387945472e-06,0.9761308,3.68,0.42,0.14,0.14,0.3,,,,,
253,4145152,1530,33973.30050087862,21670.08431575368,6.16,2745.43,-8.150277972163167e-05,12285.322227478027,0.3821207194123417,8.381522944000001e-06,0.9829748,3.77,0.41,0.13,0.15,0.31,,,,,
254,4161536,1536,35538.12261331286,22692.1952196489,6.28,2792.56,-8.678557787789032e-05,28677.214056015015,0.3573137860512361,8.375100416e-06,0.97596145,3.85,0.39,0.12,0.18,0.31,,,,,
255,4177920,1543,35848.11093391915,22920.238487151997,6.34,2808.65,-4.9213291276828386e-05,27596.932174682617,0.4019586482318118,8.368677888000001e-06,0.8758743,3.91,0.38,0.12,0.17,0.33,,,,,
256,4194304,1547,36216.05106406382,23127.02444588684,6.41,2815.11,-0.0001556595270812977,6116.999700546265,0.3622134509496391,8.36225536e-06,0.9850196,3.97,0.36,0.13,0.17,0.34,,,,,
257,4210688,1551,36745.613634246096,23453.338337918896,6.46,2859.67,-8.201225682569202e-05,19693.021997451782,0.39967078319750726,8.355832832000001e-06,0.96910596,3.99,0.36,0.13,0.17,0.34,,,,,
258,4227072,1556,36927.72739802916,23509.425200740905,6.38,2887.37,-0.00011782599358411971,9341.071875572205,0.4045518438797444,8.349410304e-06,0.9770081,3.86,0.38,0.12,0.18,0.32,,,,,
259,4243456,1562,37435.17215615263,23805.880986804343,6.29,2928.88,-6.663741442025639e-05,19358.8866481781,0.38191444356925786,8.342987776000001e-06,0.97520685,3.73,0.38,0.15,0.17,0.3,,,,,
260,4259840,1567,38988.73504816232,24785.03521464714,6.42,3008.34,-8.49142861625296e-05,17731.01854324341,0.3989944539498538,8.336565248e-06,0.9785993,3.78,0.37,0.16,0.17,0.3,,,,,
