update,timesteps,episodes,mean_reward,mean_score,mean_stage,mean_length,policy_loss,value_loss,entropy,learning_rate,explained_var,mean_start_stage,start_stage_t1_frac,start_stage_t2_frac,start_stage_t3_frac,start_stage_t4_frac,eval_mean_reward,eval_mean_score,eval_mean_max_stage,eval_mean_length,eval_over_max_rate
55,225280,118,17798.997348874585,11092.464203121903,3.74,1935.23,-0.022184493381246284,2383.921123430133,1.092815907788463,9.89161984e-05,0.7850748,2.13,0.5,0.32,0.14,0.04,,,,,
56,229376,119,17217.733135934788,10742.858361657627,3.71,1887.3,-0.015760414104079246,2825.7928050756454,1.0657080208184198,9.8896128e-05,0.88334167,2.15,0.49,0.33,0.14,0.04,,,,,
57,233472,123,16915.90063468728,10583.899368536715,3.77,1853.49,-0.01798516552298679,3274.356796324253,1.0784805190050974,9.88760576e-05,0.8770198,2.25,0.46,0.34,0.15,0.05,,,,,
58,237568,125,16806.71766045552,10496.147276168283,3.76,1846.16,-0.02203328845462238,1164.7639676332474,1.1568637813907117,9.885598720000001e-05,0.9469342,2.24,0.46,0.34,0.15,0.05,,,,,
59,241664,128,16179.108011130551,10108.45031110914,3.78,1783.28,-0.023858989216023474,786.8611579835415,1.0994650177890435,9.883591680000001e-05,0.9587106,2.33,0.44,0.35,0.14,0.07,,,,,
60,245760,131,15701.627833941824,9785.499438042767,3.72,1753.72,-0.020255447131148685,1543.9424596726894,1.1755398472305387,9.881584640000001e-05,0.92628896,2.31,0.45,0.34,0.14,0.07,,,,,
61,249856,133,15467.333935276163,9629.785386131936,3.68,1737.88,-0.02405050434572331,937.1446474045515,1.1715028084581718,9.879577600000001e-05,0.8983221,2.29,0.47,0.32,0.14,0.07,,,,,
62,253952,136,15526.053704971024,9676.722659981908,3.67,1746.38,-0.020623067559881747,1225.762113764882,1.122755706193857,9.877570560000001e-05,0.91913223,2.26,0.48,0.32,0.13,0.07,,,,,
63,258048,138,15456.264969085774,9627.692030665936,3.64,1746.97,-0.017392407809893484,1905.52283680439,1.1340128164738417,9.87556352e-05,0.909024,2.23,0.49,0.32,0.12,0.07,,,,,
64,262144,138,15456.264969085774,9627.692030665936,3.64,1746.97,-0.010330281868846214,23620.52321881056,1.0517799555091187,9.87355648e-05,0.9234667,2.23,0.49,0.32,0.12,0.07,,,,,
65,266240,139,15966.833790040702,9955.356742882397,3.67,1784.89,-0.010272590027852857,23478.375813394785,1.0156266036210582,9.87154944e-05,0.94702595,2.22,0.49,0.32,0.12,0.07,,,,,
66,270336,141,16340.124554944672,10194.44800829636,3.71,1807.89,-0.017848488767413073,2672.977689266205,1.1487650980707258,9.8695424e-05,0.88219327,2.24,0.48,0.33,0.12,0.07,,,,,
67,274432,143,16397.73375713849,10225.384302382148,3.68,1814.53,-0.017585257271093724,3500.676857933402,1.1113292385125533,9.86753536e-05,0.61727977,2.2,0.49,0.33,0.11,0.07,,,,,
68,278528,145,16608.100199463173,10344.991961287722,3.7,1832.5,-0.014732249019743904,2523.602555155754,1.1633213844615966,9.86552832e-05,0.83028984,2.2,0.49,0.33,0.11,0.07,,,,,
69,282624,146,16494.12404773794,10270.76370348335,3.68,1824.3,-0.0192890511434598,1113.3466210514307,1.1150167759042233,9.86352128e-05,0.9566541,2.19,0.5,0.32,0.11,0.07,,,,,
70,286720,149,16680.785466521516,10389.815196897587,3.68,1840.34,-0.01788465401659778,5773.932916224003,1.1780629663262516,9.86151424e-05,0.9046474,2.17,0.51,0.31,0.11,0.07,,,,,
71,290816,152,16577.85693281728,10330.381658708071,3.71,1825.53,-0.01699174335317366,2200.4208655506372,1.1466730340616778,9.859507200000001e-05,0.8926963,2.21,0.5,0.31,0.12,0.07,,,,,
72,294912,154,16331.845362838094,10164.835073833889,3.7,1801.97,-0.015682397331147513,980.6860553324223,1.1177413663826883,9.857500160000001e-05,0.94011843,2.23,0.49,0.32,0.12,0.07,,,,,
73,299008,156,16771.226535956055,10447.981532307032,3.73,1840.74,-0.014340868271574436,9452.837200254202,1.114099679980427,9.855493120000001e-05,0.90234697,2.22,0.49,0.32,0.12,0.07,,,,,
74,303104,158,16811.66119585478,10467.389115983056,3.74,1845.72,-0.020816607088818273,1478.2293760627508,1.0943163898773491,9.853486080000001e-05,0.94195485,2.22,0.5,0.3,0.13,0.07,,,,,
75,307200,161,16271.180556506728,10105.01971089897,3.71,1803.54,-0.0209042950609728,1594.2865369319916,1.1401624963618815,9.85147904e-05,0.8046598,2.24,0.5,0.29,0.14,0.07,14385.214989658736,9061.927068505049,4.166666666666667,1566.1333333333334,0.0
76,311296,162,16297.864351641894,10116.841812108229,3.7,1810.23,-0.01798592857994663,1148.184845045209,1.1207951836986467,9.849472e-05,0.94866633,2.22,0.51,0.28,0.14,0.07,,,,,
77,315392,165,16424.683969037505,10177.164233070589,3.68,1826.83,-0.022654774633338093,1128.0370390862226,1.1638266001828015,9.84746496e-05,0.89968336,2.18,0.51,0.29,0.14,0.06,,,,,
78,319488,167,16459.1353092138,10178.164530164631,3.66,1830.13,-0.015553248897049343,1975.9087035357952,1.1414585674647242,9.84545792e-05,0.92752683,2.15,0.52,0.29,0.13,0.06,,,,,
79,323584,168,16596.619924291273,10262.70062497132,3.68,1840.34,-0.014174230676871957,3678.732661128044,1.1185850948095322,9.84345088e-05,0.9281966,2.16,0.51,0.3,0.13,0.06,,,,,
80,327680,170,17135.605015921545,10606.225268366523,3.74,1883.72,-0.015962943248268857,2475.5974776744843,1.1335194751154631,9.84144384e-05,0.92764294,2.17,0.5,0.31,0.13,0.06,,,,,
81,331776,173,16920.509003031955,10494.537675627616,3.73,1865.7,-0.02683636101482989,1006.9561821520329,1.211952843470499,9.8394368e-05,0.86408776,2.17,0.51,0.29,0.14,0.06,,,,,
82,335872,174,17037.924897856727,10559.605517785729,3.74,1878.33,-0.015280900581274182,1485.2463781386614,1.0225060795200989,9.83742976e-05,0.9525954,2.17,0.51,0.29,0.14,0.06,,,,,
83,339968,177,17413.258612988287,10783.535031227118,3.73,1917.33,-0.01989972967567155,1495.1614902615547,1.045119108632207,9.835422720000001e-05,0.84720206,2.12,0.53,0.28,0.13,0.06,,,,,
84,344064,180,17384.052362204337,10765.91795263263,3.69,1917.37,-0.021981246522045694,955.4715724289417,1.1613779906183481,9.833415680000001e-05,0.9101357,2.08,0.53,0.29,0.13,0.05,,,,,
85,348160,182,17127.506396503406,10637.225879121645,3.69,1896.23,-0.021847130131391168,1296.108561784029,1.088613700820133,9.831408640000001e-05,0.9091236,2.11,0.52,0.29,0.14,0.05,,,,,
86,352256,183,17541.211264236194,10881.200087253135,3.7,1934.82,-0.020068571631782106,1341.7690007090569,1.1047111303778365,9.829401600000001e-05,0.95150256,2.08,0.53,0.29,0.13,0.05,,,,,
87,356352,185,17110.309320515127,10630.803637851006,3.67,1903.92,-0.023906315329440986,1701.5573844462633,1.0683659677160904,9.827394560000001e-05,0.905849,2.08,0.53,0.29,0.13,0.05,,,,,
88,360448,186,17207.133373795656,10702.105639810407,3.68,1913.29,-0.023735948981993715,1745.0939549952745,1.0949883933644742,9.82538752e-05,0.9580361,2.08,0.53,0.29,0.13,0.05,,,,,
89,364544,189,17198.246867285852,10680.789966869674,3.61,1915.63,-0.022425459324040276,975.1004782617092,1.145360445138067,9.82338048e-05,0.91390437,2.0,0.55,0.29,0.12,0.04,,,,,
90,368640,189,17198.246867285852,10680.789966869674,3.61,1915.63,-0.013832306221047475,4333.979210957885,1.1075027020415291,9.82137344e-05,0.97037953,2.0,0.55,0.29,0.12,0.04,,,,,
91,372736,193,17223.159851204542,10700.66887411121,3.62,1910.87,-0.018305485749806394,1952.6018039137125,1.1211033309809864,9.8193664e-05,0.88548756,2.02,0.55,0.28,0.13,0.04,,,,,
92,376832,194,17416.40847443302,10811.103068861014,3.64,1923.87,-0.017123822508438025,1979.8499244749546,1.0998804214177653,9.81735936e-05,0.9358419,2.03,0.54,0.29,0.13,0.04,,,,,
93,380928,196,17666.7348829261,10975.660922419476,3.66,1946.23,-0.017321931718470296,3504.234291136265,1.1210188926197588,9.81535232e-05,0.9319675,2.03,0.54,0.29,0.13,0.04,,,,,
94,385024,199,17089.25173591786,10609.622870619398,3.64,1893.57,-0.016933528727804514,1729.8560618311167,1.2043806170113385,9.81334528e-05,0.8248254,2.06,0.54,0.28,0.14,0.04,,,,,
95,389120,200,17412.910248372013,10801.223977739166,3.67,1919.01,-0.01740089376380638,1459.518427029252,1.1439721221104264,9.81133824e-05,0.96603227,2.06,0.54,0.28,0.14,0.04,,,,,
96,393216,202,17767.547389589836,11018.607155124939,3.68,1952.62,-0.021016825588958454,2441.3313472121954,1.1665677424753085,9.8093312e-05,0.9215444,2.03,0.54,0.29,0.14,0.03,,,,,
97,397312,203,17873.758068338448,11099.32163255333,3.7,1959.29,-0.015692798651798512,2592.723145261407,1.1515110296895728,9.807324160000001e-05,0.92337173,2.05,0.53,0.3,0.14,0.03,,,,,
98,401408,206,17936.344131539277,11146.18119991132,3.68,1965.65,-0.02170130192553188,2346.8600826114416,1.1970730803441256,9.805317120000001e-05,0.9036781,2.02,0.53,0.31,0.13,0.03,,,,,
99,405504,209,17196.377987078868,10704.377120154986,3.67,1911.98,-0.017967698056963854,1398.2810774594545,1.0651564247673377,9.803310080000001e-05,0.84704286,2.07,0.53,0.3,0.13,0.04,,,,,
100,409600,210,17370.09021542672,10814.398874203418,3.68,1929.53,-0.01723327490435622,2475.0886937975883,1.0857440546387807,9.801303040000001e-05,0.93889177,2.06,0.54,0.29,0.13,0.04,12170.112094517377,7612.664957835944,3.933333333333333,1352.1,0.0
101,413696,212,17524.166427831216,10902.293098251435,3.7,1944.82,-0.01967982961468806,1773.4757060706615,1.1086814784212038,9.799296e-05,0.89501154,2.06,0.54,0.29,0.13,0.04,,,,,
102,417792,215,17555.477429287243,10919.590965629637,3.71,1941.52,-0.015382644212877494,11615.332378819585,1.092769843293354,9.79728896e-05,0.8925493,2.07,0.54,0.29,0.12,0.05,,,,,
103,421888,217,17879.43341549179,11122.1997814823,3.74,1965.82,-0.020607439456398424,3499.2612363398075,1.0950566480169073,9.79528192e-05,0.9394375,2.07,0.53,0.31,0.11,0.05,,,,,
104,425984,220,17790.6576409371,11075.052251885127,3.74,1957.3,-0.01811984450341697,5247.1069149672985,1.0929287791950628,9.79327488e-05,0.9527159,2.09,0.53,0.3,0.12,0.05,,,,,
105,430080,223,17900.773862278416,11115.390652278698,3.67,1969.87,-0.0181109581135388,1700.6247680336237,1.111149858450517,9.79126784e-05,0.9440579,2.0,0.55,0.3,0.11,0.04,,,,,
106,434176,226,17840.951016514875,11076.312889439425,3.72,1957.9,-0.015533841807155113,4410.715399771929,1.1328304862836376,9.7892608e-05,0.9605132,2.06,0.55,0.28,0.12,0.05,,,,,
107,438272,229,17623.9538471574,10973.162532901824,3.67,1947.3,-0.014365324735990725,3534.560922294855,1.077864638180472,9.78725376e-05,0.8530692,2.02,0.55,0.29,0.12,0.04,,,,,
108,442368,232,17556.841242199178,10925.860303647907,3.7,1935.96,-0.01599196027382277,1638.3968774229288,1.1281367085175589,9.78524672e-05,0.93589306,2.06,0.54,0.3,0.11,0.05,,,,,
109,446464,235,17656.01938314182,10971.39892676959,3.72,1939.24,-0.020071676071893307,1505.396449059248,1.1050017699599266,9.783239680000001e-05,0.94584227,2.08,0.53,0.3,0.12,0.05,,,,,
110,450560,238,17629.585347150667,10974.250600522884,3.74,1931.58,-0.019935031663408154,2264.647799372673,1.1589832152239978,9.781232640000001e-05,0.9178686,2.11,0.51,0.32,0.12,0.05,,,,,
111,454656,240,16743.090846791543,10395.237406543078,3.71,1861.38,-0.01878410913195694,3799.493267893791,1.1386048671556637,9.779225600000001e-05,0.97326165,2.15,0.51,0.3,0.14,0.05,,,,,
112,458752,244,16217.07119018295,10068.517102001473,3.7,1807.04,-0.02043284061801387,1799.9299364835024,1.119513711775653,9.777218560000001e-05,0.9317747,2.2,0.49,0.31,0.15,0.05,,,,,
113,462848,247,15903.304832376016,9886.760952093891,3.69,1779.96,-0.01588107751285861,2711.3588488698006,1.1327610498992726,9.77521152e-05,0.9240573,2.22,0.48,0.32,0.15,0.05,,,,,
114,466944,251,15729.49905049032,9792.973969690462,3.71,1761.22,-0.016673940477630822,2312.6854387819767,1.1070086950203404,9.77320448e-05,0.91429234,2.26,0.47,0.31,0.17,0.05,,,,,
115,471040,257,14881.535923751248,9262.07288974885,3.7,1682.52,-0.020556297991788597,813.5322978496552,1.107532522873953,9.77119744e-05,0.7926995,2.34,0.46,0.3,0.18,0.06,,,,,
116,475136,259,15041.616263785716,9357.629814727346,3.71,1690.52,-0.01678354578325525,2367.9731831103563,1.1470688913250342,9.7691904e-05,0.9442295,2.34,0.45,0.32,0.17,0.06,,,,,
117,479232,265,14600.739563318035,9118.207704461905,3.7,1646.58,-0.024216998948759283,922.649709880352,1.1406616047024727,9.76718336e-05,0.57251227,2.38,0.44,0.32,0.18,0.06,,,,,
118,483328,270,13567.872375547544,8467.305242507207,3.69,1552.82,-0.022905845718923956,770.9369526728988,1.1655173497274518,9.76517632e-05,0.88316655,2.48,0.43,0.31,0.19,0.07,,,,,
119,487424,272,13697.607498065454,8525.36493411453,3.69,1564.55,-0.012537118784166523,1187.9061997830868,1.1667793940287083,9.76316928e-05,0.93621606,2.47,0.43,0.32,0.18,0.07,,,,,
120,491520,275,13510.359554007298,8428.154936502966,3.67,1545.17,-0.02113536024808127,2589.7043884694576,1.1552685153437778,9.76116224e-05,0.95459026,2.47,0.42,0.34,0.17,0.07,,,,,
121,495616,278,13423.462109752189,8361.041003928554,3.68,1528.01,-0.020149990668869577,911.488028973341,1.1296677123755217,9.7591552e-05,0.9543801,2.5,0.4,0.36,0.17,0.07,,,,,
122,499712,282,13460.192412165874,8375.156727859568,3.67,1529.12,-0.017827068487349607,2925.8021885305643,1.1728244058322161,9.757148160000001e-05,0.78755534,2.49,0.4,0.37,0.16,0.07,,,,,
123,503808,284,13200.155483305662,8221.470615154218,3.66,1504.01,-0.018870847632570076,1547.2789829224348,1.1151636986760423,9.755141120000001e-05,0.88656205,2.5,0.39,0.38,0.16,0.07,,,,,
124,507904,286,12963.660435676133,8088.055349274509,3.65,1479.31,-0.013445800608678837,3432.576923072338,1.0688863774994388,9.753134080000001e-05,0.92809844,2.52,0.37,0.4,0.16,0.07,,,,,
