update,timesteps,episodes,mean_reward,mean_score,mean_stage,mean_length,policy_loss,value_loss,entropy,learning_rate,explained_var,mean_start_stage,start_stage_t1_frac,start_stage_t2_frac,start_stage_t3_frac,start_stage_t4_frac,eval_mean_reward,eval_mean_score,eval_mean_max_stage,eval_mean_length,eval_over_max_rate
15,61440,80,2560.059207477796,1873.423961055587,1.4625,760.55,-0.03461050886562589,3052.3378140330315,1.7152824464719743,0.0002994361173333333,0.527691,1.3875,0.7375,0.2625,0.0,0.0,,,,,
16,65536,86,2537.1496699228196,1863.4797067117274,1.4651162790697674,757.7558139534884,-0.0316506619201391,3002.561237603426,1.7082853277679533,0.00029939584,0.50632095,1.3953488372093024,0.7209302325581395,0.27906976744186046,0.0,0.0,,,,,
17,69632,91,2522.712817503805,1856.9774431642675,1.4505494505494505,755.4285714285714,-0.03649177274564863,2478.0750563144684,1.6626794405747205,0.00029935556266666663,0.45607513,1.3846153846153846,0.7252747252747253,0.27472527472527475,0.0,0.0,,,,,
18,73728,97,2588.8605136374917,1891.1679449273452,1.4329896907216495,758.3711340206186,-0.02286412671855942,8943.579481899738,1.6261005103588104,0.0002993152853333333,0.44676107,1.3608247422680413,0.7422680412371134,0.25773195876288657,0.0,0.0,,,,,
19,77824,102,2634.7127864793983,1916.4264242661916,1.46,765.49,-0.03423865105105506,2717.4943573474884,1.6676657071802765,0.00029927500799999996,0.46314377,1.39,0.72,0.28,0.0,0.0,,,,,
20,81920,107,2630.3533525297394,1928.8535139665441,1.46,766.45,-0.038552539559532306,1962.7630868256092,1.6870170524343848,0.00029923473066666666,0.6600779,1.39,0.72,0.28,0.0,0.0,,,,,
21,86016,111,2634.644321221467,1923.929910694675,1.49,761.75,-0.025151484743219044,6671.870694249868,1.7117774644866586,0.0002991944533333333,0.27470255,1.42,0.7,0.3,0.0,0.0,,,,,
22,90112,118,2567.2288113718805,1884.491479959191,1.49,741.97,-0.03387457629924029,1530.3538884222507,1.6473644808866084,0.000299154176,0.60553586,1.43,0.69,0.31,0.0,0.0,,,,,
23,94208,124,2539.02614457129,1893.3625640926402,1.49,741.23,-0.030600713485000597,3351.9712918698788,1.6614375989884138,0.00029911389866666663,0.5643289,1.43,0.7,0.3,0.0,0.0,,,,,
24,98304,131,2539.6303529880724,1887.8530609999423,1.45,735.78,-0.03420258462938364,1423.6855071485043,1.6481435156892985,0.0002990736213333333,0.78986657,1.4,0.71,0.29,0.0,0.0,,,,,
25,102400,137,2529.4421831073037,1872.8199393277423,1.48,727.98,-0.026507627330829564,2460.23146751523,1.6926243123598397,0.00029903334399999996,0.46333963,1.44,0.69,0.31,0.0,0.0,2586.527526543176,1991.1503560758572,3.1,668.7666666666667,0.0
26,106496,142,2490.1705069841446,1866.4903473872487,1.47,728.77,-0.035013568010981544,2203.698567226529,1.769464814569801,0.00029899306666666666,0.544984,1.44,0.69,0.31,0.0,0.0,,,,,
27,110592,147,2459.788085677739,1867.5223814620163,1.49,731.78,-0.035658117156344815,1827.5274266153574,1.8098237672820687,0.0002989527893333333,0.504535,1.46,0.67,0.33,0.0,0.0,,,,,
28,114688,152,2476.577318794987,1882.1593282365504,1.48,739.73,-0.0374770764283312,1015.3054821416736,1.7339929956942797,0.000298912512,0.67013466,1.45,0.67,0.33,0.0,0.0,,,,,
29,118784,159,2487.2221881279174,1882.4323013836263,1.45,741.54,-0.03508137885910401,1344.9258508235216,1.6715432486962527,0.0002988722346666666,0.7772895,1.42,0.68,0.32,0.0,0.0,,,,,
30,122880,164,2561.588334244141,1913.4705070475172,1.43,744.9,-0.030890811260178452,6687.245706498623,1.7257867623120546,0.0002988319573333333,0.46695405,1.39,0.7,0.3,0.0,0.0,,,,,
31,126976,169,2545.6555833433627,1913.2490263925422,1.46,745.93,-0.03276573672746963,1626.3615696579218,1.7351380863692611,0.00029879167999999996,0.59214145,1.42,0.69,0.31,0.0,0.0,,,,,
32,131072,174,2649.705109716008,1944.158744544376,1.46,757.65,-0.03352718043970526,1155.5151830986142,1.7101263017393649,0.00029875140266666665,0.7500111,1.42,0.69,0.31,0.0,0.0,,,,,
33,135168,179,2587.9033717983866,1906.7882811106217,1.45,748.72,-0.03818060657249589,854.8593677282333,1.7141742454841733,0.0002987111253333333,0.7724574,1.42,0.69,0.31,0.0,0.0,,,,,
34,139264,183,2677.3215375305986,1955.438623716739,1.45,762.6,-0.026226577188936062,4117.924371957779,1.7113090192433447,0.000298670848,0.4832158,1.41,0.71,0.29,0.0,0.0,,,,,
35,143360,188,2712.8844402642735,1969.3439502245112,1.47,766.52,-0.029242274978969363,1184.3561763316393,1.7147738109342754,0.0002986305706666666,0.6048566,1.43,0.7,0.3,0.0,0.0,,,,,
36,147456,193,2611.6221720851217,1936.4655426187192,1.49,755.85,-0.0291745109425392,2806.2334111332893,1.7476077273022383,0.0002985902933333333,0.45093584,1.46,0.68,0.32,0.0,0.0,,,,,
37,151552,200,2594.805357646417,1923.1758683858397,1.5,748.8,-0.028603884024050785,2805.3028102219105,1.677065881434828,0.00029855001599999996,0.3833878,1.46,0.69,0.31,0.0,0.0,,,,,
38,155648,204,2620.0090205362135,1940.69258393441,1.49,758.79,-0.030448330400759005,3745.29887406528,1.762099399464205,0.00029850973866666665,0.61201596,1.44,0.7,0.3,0.0,0.0,,,,,
39,159744,209,2586.0627441691713,1925.4440388426751,1.49,750.05,-0.026472294140148733,2003.0884298235178,1.687725919065997,0.0002984694613333333,0.6602602,1.44,0.7,0.3,0.0,0.0,,,,,
40,163840,214,2627.833224737224,1960.3090107667458,1.45,763.49,-0.028652213462009968,3074.7638879716396,1.7483369871042669,0.000298429184,0.59696263,1.39,0.73,0.27,0.0,0.0,,,,,
41,167936,220,2662.2088195256156,1978.2521734805725,1.5,769.73,-0.03623286807669501,1802.2484540492296,1.7733418042771518,0.0002983889066666666,0.5703812,1.44,0.7,0.3,0.0,0.0,,,,,
42,172032,224,2763.4094503650635,2020.825938075574,1.49,783.12,-0.025935557183402125,2871.3720157444477,1.721428738674149,0.0002983486293333333,0.62578,1.42,0.71,0.29,0.0,0.0,,,,,
43,176128,229,2795.8354630166195,2028.026665584389,1.49,783.42,-0.03338701620896245,791.1264790967107,1.7519650217145681,0.00029830835199999995,0.7029986,1.42,0.71,0.29,0.0,0.0,,,,,
44,180224,233,2915.1953319215986,2087.7524338642183,1.47,803.86,-0.030355822480487404,2523.1227264106274,1.7569483544211835,0.00029826807466666665,0.38108522,1.39,0.73,0.27,0.0,0.0,,,,,
45,184320,238,2900.4954962713587,2090.7951173204215,1.45,806.7,-0.033022218542100745,804.7445355579257,1.766831571701914,0.0002982277973333333,0.74699503,1.37,0.74,0.26,0.0,0.0,,,,,
46,188416,243,2971.9926876504614,2114.946022367447,1.45,807.92,-0.028537532927657594,1862.483794271946,1.7287967102602124,0.00029818752,0.6113728,1.36,0.74,0.26,0.0,0.0,,,,,
47,192512,248,3033.3660203255968,2141.112254079059,1.42,813.4,-0.03039146508126578,2279.25850725919,1.744358791736886,0.0002981472426666666,0.6774566,1.32,0.77,0.23,0.0,0.0,,,,,
48,196608,253,3086.6788680385057,2160.189634112336,1.43,814.29,-0.02619081723241834,2135.4436448812485,1.642830461729318,0.0002981069653333333,0.46917015,1.32,0.77,0.23,0.0,0.0,,,,,
49,200704,259,3066.0776423116035,2154.9646786859757,1.44,815.0,-0.035383623997404356,1324.3336051255465,1.7526298104785383,0.00029806668799999995,0.6450813,1.33,0.77,0.23,0.0,0.0,,,,,
50,204800,264,3105.5867026305827,2171.75078004793,1.46,816.59,-0.024141681142282323,3172.5070199221373,1.6933982395567,0.00029802641066666664,0.40525436,1.34,0.76,0.24,0.0,0.0,3214.6191798694736,2108.7829490125528,3.1333333333333333,689.4333333333333,0.0
51,208896,270,3123.133497376153,2175.940875693595,1.46,814.22,-0.028371239783155033,2047.3584729135036,1.7105431477539241,0.0002979861333333333,0.64674574,1.33,0.75,0.25,0.0,0.0,,,,,
52,212992,274,3070.8797850712963,2165.1664631967424,1.45,812.15,-0.026866715072173974,1225.224048897624,1.7827867860905826,0.000297945856,0.26632774,1.32,0.76,0.24,0.0,0.0,,,,,
53,217088,279,3098.830995361998,2177.491103566533,1.46,813.15,-0.028745846111633,1760.1407561004162,1.689258506987244,0.0002979055786666666,0.57300615,1.32,0.76,0.24,0.0,0.0,,,,,
54,221184,286,3003.656683239666,2123.221709796709,1.44,792.03,-0.03431763679054711,1397.285627245903,1.7635883768089116,0.0002978653013333333,0.5969119,1.31,0.76,0.24,0.0,0.0,,,,,
55,225280,289,3096.8347512519767,2166.583013010446,1.42,806.52,-0.022332761907819076,3358.5878714472055,1.6420276120770723,0.00029782502399999995,0.5798292,1.28,0.78,0.22,0.0,0.0,,,,,
56,229376,294,3132.4553377965162,2166.893456595047,1.39,806.73,-0.033344929841405246,1327.5796837061644,1.7566907377913594,0.00029778474666666664,0.7343421,1.25,0.8,0.2,0.0,0.0,,,,,
57,233472,299,3157.2086746931677,2177.805917581328,1.41,813.51,-0.019543223506843788,1591.4736903607845,1.7625697208568454,0.00029774446933333333,0.5681734,1.27,0.78,0.22,0.0,0.0,,,,,
58,237568,303,3317.440038240562,2231.058134658539,1.44,828.33,-0.029901079527917318,1686.679047435522,1.7373908590525389,0.00029770419199999997,0.48170793,1.29,0.77,0.23,0.0,0.0,,,,,
59,241664,310,3209.581921301313,2187.0672860212803,1.43,816.79,-0.031388245467042,1566.918704122305,1.8422914985567331,0.00029766391466666667,0.5595295,1.29,0.77,0.23,0.0,0.0,,,,,
60,245760,314,3162.4946813184342,2156.5898199858184,1.42,807.87,-0.034743653786790674,812.1640194877982,1.8013311212416738,0.0002976236373333333,0.6856179,1.29,0.77,0.23,0.0,0.0,,,,,
61,249856,320,3213.8988813527203,2180.9657978434734,1.36,818.36,-0.028480014976594248,1886.6814540475607,1.7583781008142978,0.00029758336,0.634626,1.22,0.81,0.19,0.0,0.0,,,,,
62,253952,324,3186.6232246593304,2168.244838678034,1.36,818.88,-0.03215139577969239,2303.5506379902363,1.7941510397940874,0.00029754308266666664,0.608268,1.22,0.81,0.19,0.0,0.0,,,,,
63,258048,330,3089.4071059388198,2135.988071421197,1.39,814.79,-0.03435752316181606,1891.5364781171083,1.8092290596105158,0.00029750280533333333,0.33677745,1.25,0.79,0.21,0.0,0.0,,,,,
64,262144,336,2973.066768823219,2066.3835808287786,1.43,792.68,-0.029190075050792075,1897.106681957841,1.8001045144628733,0.00029746252799999997,0.55391675,1.3,0.76,0.24,0.0,0.0,,,,,
65,266240,342,2907.4752103112387,2033.699605396509,1.41,783.35,-0.02666797047595537,1162.657371595502,1.775180792901665,0.00029742225066666666,0.6896174,1.29,0.77,0.23,0.0,0.0,,,,,
66,270336,346,2919.5410432497597,2039.01359199193,1.39,787.81,-0.025352089882289874,2140.7305251061916,1.7801818472798914,0.0002973819733333333,0.5300751,1.28,0.78,0.22,0.0,0.0,,,,,
67,274432,352,2882.2672426200756,2024.2803746308068,1.4,785.02,-0.034620762680788175,1262.2238889932632,1.7883469306398183,0.000297341696,0.5409479,1.3,0.77,0.23,0.0,0.0,,,,,
68,278528,359,2824.1573024429963,2006.9548647573702,1.39,783.11,-0.028036003906890983,1505.9172032922506,1.8013568327296525,0.00029730141866666663,0.6529452,1.29,0.77,0.23,0.0,0.0,,,,,
69,282624,363,2845.2911217093792,2019.6665232112991,1.38,790.21,-0.02737104096013354,1999.5955709517002,1.7324860407970846,0.00029726114133333333,0.4943062,1.28,0.78,0.22,0.0,0.0,,,,,
70,286720,367,2891.578276538027,2037.9519372941481,1.37,798.97,-0.027287949208584905,1679.283271200955,1.6751550801564008,0.00029722086399999997,0.60738975,1.27,0.79,0.21,0.0,0.0,,,,,
71,290816,373,2849.8249076882057,2006.862742562246,1.35,794.42,-0.03056141664092138,826.8974162936211,1.7747639240697026,0.00029718058666666666,0.6657661,1.26,0.8,0.2,0.0,0.0,,,,,
72,294912,378,2719.6773502101596,1951.863697670903,1.34,784.6,-0.028027932667100686,1079.0580360740423,1.7862377488054335,0.0002971403093333333,0.599077,1.26,0.8,0.2,0.0,0.0,,,,,
73,299008,382,2845.594279719159,2000.7419722931504,1.35,800.3,-0.03345759113290114,1653.4673983380198,1.7207250513602048,0.000297100032,0.4268871,1.26,0.8,0.2,0.0,0.0,,,,,
74,303104,388,2744.119194202795,1962.401081962541,1.36,794.09,-0.03269739138704608,1704.1217602193356,1.781863561598584,0.00029705975466666663,0.5199536,1.28,0.79,0.21,0.0,0.0,,,,,
75,307200,394,2653.8484285535974,1927.308411501901,1.38,785.25,-0.035728511940760654,1486.169096261263,1.7500985031947494,0.0002970194773333333,0.50358427,1.31,0.77,0.23,0.0,0.0,2540.2506724101736,1847.702658329381,3.1333333333333333,678.0,0.0
76,311296,399,2675.890510082091,1941.1568761325275,1.34,790.6,-0.029943341309262905,739.1053646057844,1.7712435845751315,0.00029697919999999996,0.78590715,1.27,0.8,0.2,0.0,0.0,,,,,
77,315392,402,2676.9036621582777,1957.2278522486479,1.33,794.07,-0.027942674193582206,3469.11384396255,1.6852741914335638,0.00029693892266666666,0.37464643,1.25,0.81,0.19,0.0,0.0,,,,,
78,319488,408,2631.836345200669,1938.6711562573537,1.33,788.43,-0.029040346566034714,1498.1116159111261,1.773369878763333,0.0002968986453333333,0.4899035,1.26,0.81,0.19,0.0,0.0,,,,,
79,323584,411,2822.8570918397877,2024.9859549548885,1.35,806.43,-0.026337937812058954,5379.524326190352,1.712586441077292,0.000296858368,0.5047561,1.26,0.81,0.19,0.0,0.0,,,,,
80,327680,415,2886.25965963117,2073.0819157016012,1.39,814.53,-0.027757321508033783,7918.266169562936,1.7139718541875482,0.00029681809066666663,0.49822807,1.29,0.78,0.22,0.0,0.0,,,,,
81,331776,419,2916.223251065476,2087.824761154563,1.4,819.09,-0.029387292160208744,1821.228235796094,1.7364670285023749,0.0002967778133333333,0.5907421,1.3,0.77,0.23,0.0,0.0,,,,,
82,335872,425,2929.3192527688802,2082.631225812892,1.42,810.42,-0.023332529531217006,7172.1763402968645,1.7378374701365829,0.00029673753599999996,0.3783955,1.32,0.76,0.24,0.0,0.0,,,,,
83,339968,429,3028.174041443562,2127.6239427939036,1.4,820.66,-0.03066540834697662,1686.770222812891,1.6732474404852837,0.00029669725866666665,0.61203873,1.29,0.78,0.22,0.0,0.0,,,,,
84,344064,434,3141.0655946842057,2179.29648608266,1.4,835.47,-0.029629260998262907,1653.8836549818516,1.7554709648247808,0.0002966569813333333,0.49280775,1.27,0.79,0.21,0.0,0.0,,,,,
85,348160,438,3194.6162970209034,2210.6010278316703,1.37,845.11,-0.03338561843520438,1365.8756242021918,1.7781681281048805,0.000296616704,0.09039295,1.24,0.81,0.19,0.0,0.0,,,,,
86,352256,442,3280.648501880343,2244.2241605685813,1.38,853.48,-0.03074142827972537,2349.0924729704857,1.697617745725438,0.0002965764266666666,0.4437338,1.24,0.81,0.19,0.0,0.0,,,,,
87,356352,446,3371.857256941832,2289.386861551767,1.42,859.94,-0.02443963639507274,4914.262392178178,1.6961095496080816,0.0002965361493333333,0.47047138,1.26,0.79,0.21,0.0,0.0,,,,,
88,360448,451,3422.456545657896,2316.119159636303,1.4,867.6,-0.03119250840973109,1235.8397694826126,1.7419937334489077,0.00029649587199999996,0.6308815,1.23,0.81,0.19,0.0,0.0,,,,,
89,364544,455,3581.1898038174363,2392.1489964232137,1.41,884.73,-0.027094521503386204,2163.601868465543,1.6934725870378315,0.00029645559466666665,0.6103689,1.22,0.82,0.18,0.0,0.0,,,,,
90,368640,459,3691.4975513497247,2444.6141488269614,1.43,896.44,-0.02786308606118837,1722.4567604362965,1.7162704297807068,0.0002964153173333333,0.55210155,1.22,0.82,0.18,0.0,0.0,,,,,
91,372736,466,3525.4839829226325,2357.4749176875357,1.46,868.97,-0.02842845576833497,1711.5324908345938,1.8098448645323515,0.00029637504,0.4974301,1.27,0.79,0.21,0.0,0.0,,,,,
92,376832,470,3608.740277380042,2407.0346616263864,1.48,880.13,-0.0333267459700437,1617.2552756369114,1.731133158551529,0.0002963347626666666,0.5823256,1.28,0.78,0.22,0.0,0.0,,,,,
93,380928,476,3655.960351491565,2432.789791876113,1.51,875.9,-0.036042011039171484,2693.603744491935,1.8016978465020657,0.0002962944853333333,0.39363283,1.3,0.76,0.24,0.0,0.0,,,,,
94,385024,481,3622.117008205244,2411.5978363275462,1.52,866.82,-0.02899660083494382,1479.3316546082497,1.7698364513926208,0.00029625420799999995,0.06945944,1.32,0.74,0.26,0.0,0.0,,,,,
95,389120,485,3615.7608939092174,2410.510843206482,1.56,863.3,-0.02807097657205304,1845.585387274623,1.718464108882472,0.00029621393066666665,0.59533274,1.36,0.72,0.28,0.0,0.0,,,,,
96,393216,493,3635.961659731902,2425.2398804052827,1.58,867.45,-0.02987222957835911,2073.2277761995792,1.786385973682627,0.0002961736533333333,0.52490485,1.37,0.71,0.29,0.0,0.0,,,,,
97,397312,497,3729.0422354334587,2472.15881052754,1.62,877.28,-0.032974681902487646,2565.497328311205,1.7114763765130192,0.000296133376,0.5346794,1.39,0.7,0.3,0.0,0.0,,,,,
98,401408,501,3718.868081303258,2473.509601138524,1.64,874.72,-0.02492500995322189,6707.365737959743,1.7396541223861277,0.0002960930986666666,0.26718873,1.41,0.68,0.32,0.0,0.0,,,,,
99,405504,507,3654.0674757802826,2450.501578012125,1.64,867.43,-0.03057563975744415,1962.263836428523,1.763826530892402,0.0002960528213333333,0.5918807,1.41,0.68,0.32,0.0,0.0,,,,,
100,409600,510,3581.8779926990705,2419.404722175206,1.62,862.98,-0.02367076598784479,2113.076275587082,1.664994673570618,0.00029601254399999995,0.55775356,1.4,0.69,0.31,0.0,0.0,2476.0959141511585,1888.4140070324902,3.066666666666667,616.1,0.0
101,413696,515,3574.447830434313,2396.100352142019,1.6,858.18,-0.03534626695090992,1208.7132658064365,1.8106036426033825,0.00029597226666666664,0.6671915,1.38,0.71,0.29,0.0,0.0,,,,,
102,417792,519,3566.4538646020774,2393.3552854471523,1.59,857.39,-0.030940043395276007,1108.6680856645107,1.7142465563956648,0.0002959319893333333,0.6287682,1.37,0.72,0.28,0.0,0.0,,,,,
103,421888,523,3585.439689293965,2420.224744207704,1.6,867.54,-0.024715100435059867,5675.869024425745,1.7669511360581964,0.000295891712,0.49564725,1.38,0.71,0.29,0.0,0.0,,,,,
104,425984,529,3604.287544850898,2425.981840041063,1.6,866.69,-0.031219068314385368,1284.1280097812414,1.7459164429455996,0.0002958514346666666,0.65300125,1.38,0.71,0.29,0.0,0.0,,,,,
105,430080,534,3521.476602053199,2384.928449002619,1.57,855.41,-0.03262457355413062,992.6215597912669,1.7789740874432027,0.0002958111573333333,0.4486586,1.37,0.72,0.28,0.0,0.0,,,,,
106,434176,539,3583.934615191949,2413.385088657307,1.59,856.09,-0.025670306707979762,2394.3604842722416,1.7035083575174212,0.00029577087999999995,0.47154593,1.37,0.72,0.28,0.0,0.0,,,,,
107,438272,544,3451.6383506520483,2353.7065542453693,1.58,842.95,-0.030176122801094607,1830.0712150633335,1.792774440953508,0.00029573060266666664,0.43184292,1.38,0.71,0.29,0.0,0.0,,,,,
108,442368,549,3377.4199469561227,2309.0706146507273,1.56,830.64,-0.026568758903522394,1264.1427739709616,1.7579721524380147,0.0002956903253333333,0.44204265,1.37,0.72,0.28,0.0,0.0,,,,,
109,446464,554,3323.811507980689,2288.092280650281,1.57,825.97,-0.03399768414419668,1489.669534534216,1.722569301025942,0.000295650048,0.64691097,1.39,0.7,0.3,0.0,0.0,,,,,
110,450560,558,3298.7291645121686,2285.333103558254,1.57,826.98,-0.025846024362181197,2256.542796239257,1.6712408401072025,0.0002956097706666666,0.64486265,1.39,0.7,0.3,0.0,0.0,,,,,
111,454656,564,3349.0739350323206,2303.549581400218,1.59,830.65,-0.03048036574455182,1749.7245024591684,1.7525971625000238,0.0002955694933333333,0.51501405,1.41,0.68,0.32,0.0,0.0,,,,,
112,458752,569,3310.1661968813014,2272.8650320285506,1.54,825.14,-0.028284239289860125,1420.728303089738,1.743118864716962,0.000295529216,0.43152732,1.37,0.71,0.29,0.0,0.0,,,,,
113,462848,573,3403.5959452364295,2319.253707790558,1.55,835.64,-0.027836577470225166,1488.1911591738462,1.6845734366215765,0.00029548893866666664,0.71564484,1.37,0.71,0.29,0.0,0.0,,,,,
114,466944,577,3488.80913880804,2366.3408045488104,1.56,851.19,-0.035644151622364006,1727.9456319212914,1.7564313772600144,0.00029544866133333333,0.5643642,1.37,0.71,0.29,0.0,0.0,,,,,
115,471040,583,3482.6290647821947,2379.8961771733243,1.54,847.54,-0.03094241897269967,2272.0872910767794,1.7450706644449383,0.00029540838399999997,0.521194,1.34,0.73,0.27,0.0,0.0,,,,,
116,475136,588,3452.3989316328802,2360.5190862384734,1.53,841.16,-0.029740062391283573,1773.536530405283,1.77044962416403,0.00029536810666666666,0.57006097,1.34,0.73,0.27,0.0,0.0,,,,,
117,479232,593,3596.505485069258,2428.560781553119,1.5,857.1,-0.030649250143596873,1608.3343644291162,1.6938913129270077,0.0002953278293333333,0.7043664,1.3,0.76,0.24,0.0,0.0,,,,,
118,483328,599,3602.72443526539,2406.5424453863143,1.47,846.0,-0.035846772344484634,1130.134653389454,1.7057263173628598,0.000295287552,0.7010948,1.28,0.77,0.23,0.0,0.0,,,,,
119,487424,604,3601.161256407756,2380.909125373607,1.46,834.72,-0.03141736835732445,1449.75885335356,1.6911028129979968,0.00029524727466666664,0.5454374,1.28,0.77,0.23,0.0,0.0,,,,,
120,491520,609,3601.8548129017045,2403.7946667096926,1.48,836.77,-0.03257865659270465,1973.1233687847853,1.6642629669513553,0.00029520699733333333,0.6858698,1.3,0.76,0.24,0.0,0.0,,,,,
121,495616,611,3746.7933031129282,2472.663271528974,1.5,847.99,-0.02080562744231429,5706.916218355298,1.6478719429578632,0.00029516671999999997,0.36525685,1.31,0.75,0.25,0.0,0.0,,,,,
122,499712,618,3680.0330565990075,2434.4995907905045,1.52,835.62,-0.029885596519307,1774.5496965646744,1.75119928852655,0.00029512644266666666,0.500354,1.34,0.74,0.26,0.0,0.0,,,,,
123,503808,622,3614.792705886495,2394.7602548690206,1.52,820.82,-0.031141414136072854,1757.0630622208118,1.6932024483103305,0.0002950861653333333,0.64211136,1.35,0.73,0.27,0.0,0.0,,,,,
124,507904,627,3704.041302499299,2439.6466167921694,1.5,832.07,-0.0241796873833664,1542.3776928633451,1.705284492811188,0.000295045888,0.7593199,1.32,0.75,0.25,0.0,0.0,,,,,
125,512000,632,3697.286037888263,2449.2649251492635,1.51,832.54,-0.031544158242468257,1692.0951118394732,1.7448090356774628,0.00029500561066666663,0.46105498,1.33,0.74,0.26,0.0,0.0,3830.3313536510905,2356.7587645402473,3.1333333333333333,637.6666666666666,0.0
126,516096,637,3702.986181474145,2455.898956008007,1.53,838.79,-0.028941481053607276,2168.348874129355,1.688606695504859,0.0002949653333333333,0.49606174,1.35,0.72,0.28,0.0,0.0,,,,,
127,520192,641,3717.6261005912265,2455.5780805067006,1.54,840.75,-0.025959887438148144,1667.0194408744574,1.6376674689818174,0.00029492505599999997,0.68576056,1.36,0.71,0.29,0.0,0.0,,,,,
128,524288,648,3732.046539239323,2450.157267092234,1.58,836.12,-0.029814953881214024,1282.5538870841265,1.6875014908146113,0.00029488477866666666,0.5931648,1.4,0.69,0.31,0.0,0.0,,,,,
129,528384,653,3652.7368867093255,2396.821996819744,1.56,818.9,-0.03375263075304247,966.5303426459432,1.657750442624092,0.0002948445013333333,0.7601757,1.4,0.69,0.31,0.0,0.0,,,,,
130,532480,657,3800.293364536877,2470.611320095915,1.57,834.56,-0.018345256703014456,3456.0513855814934,1.5224486684892327,0.000294804224,0.30992818,1.39,0.7,0.3,0.0,0.0,,,,,
131,536576,660,3941.678203763898,2548.2603970229857,1.56,843.1,-0.017327317643321294,4289.692225292325,1.538501636357978,0.00029476394666666663,0.61807144,1.36,0.72,0.28,0.0,0.0,,,,,
132,540672,666,4013.3730485644974,2579.722306158023,1.58,843.02,-0.028626080992580683,1795.8513926714659,1.6661522400099784,0.0002947236693333333,0.75894386,1.37,0.71,0.29,0.0,0.0,,,,,
