update,timesteps,episodes,mean_reward,mean_score,mean_stage,mean_length,policy_loss,value_loss,entropy,learning_rate,explained_var,mean_start_stage,start_stage_t1_frac,start_stage_t2_frac,start_stage_t3_frac,start_stage_t4_frac,eval_mean_reward,eval_mean_score,eval_mean_max_stage,eval_mean_length,eval_over_max_rate
1913,7835648,1914,89838.46518482934,46650.17969079054,7.5,4922.22,-0.003529664410962141,51214.13730216026,0.7983678188174963,2.075876864e-05,0.95609593,2.98,0.32,0.35,0.18,0.15,,,,,
1914,7839744,1915,90359.69169060871,46915.3979429133,7.59,4929.12,-0.003605526827413996,8226.189569473267,0.8177052764222026,2.075393536e-05,0.865702,3.07,0.31,0.35,0.18,0.16,,,,,
1915,7843840,1915,90359.69169060871,46915.3979429133,7.59,4929.12,-0.003654381798696704,6778.528631567955,0.7351843013893813,2.074910208e-05,0.9822147,3.07,0.31,0.35,0.18,0.16,,,,,
1916,7847936,1917,91431.25342820676,47461.41220125326,7.69,4975.43,-0.0031508431166002993,9714.053371667862,0.8294715962838382,2.07442688e-05,0.9585332,3.13,0.31,0.34,0.18,0.17,,,,,
1917,7852032,1917,91431.25342820676,47461.41220125326,7.69,4975.43,-0.00147414643834054,11209.98106610775,0.7872666985495016,2.073943552e-05,0.920638,3.13,0.31,0.34,0.18,0.17,,,,,
1918,7856128,1918,92429.80036644825,47981.576489195,7.71,5036.77,-0.002905942415964091,11443.479031085968,0.844345047371462,2.0734602239999998e-05,0.97004646,3.08,0.32,0.34,0.18,0.16,,,,,
1919,7860224,1919,93301.00087628093,48433.12740416802,7.78,5074.02,-0.0016999460144688783,30641.800998687744,0.8475464090006426,2.0729768960000002e-05,0.8441055,3.12,0.31,0.34,0.19,0.16,,,,,
1920,7864320,1920,94088.56740474472,48842.71986432324,7.84,5113.64,-0.0044461860379669815,7029.029604911804,0.8832222957862541,2.072493568e-05,0.9632797,3.14,0.31,0.33,0.2,0.16,,,,,
1921,7868416,1921,93175.59649633623,48378.560976096574,7.8,5073.82,-0.005696537975381943,3654.2303590774536,0.8785347784869373,2.07201024e-05,0.9291827,3.14,0.31,0.33,0.2,0.16,,,,,
1922,7872512,1921,93175.59649633623,48378.560976096574,7.8,5073.82,-0.005594577061856398,3747.4202224612236,0.7596887232502922,2.071526912e-05,0.97823906,3.14,0.31,0.33,0.2,0.16,,,,,
1923,7876608,1921,93175.59649633623,48378.560976096574,7.8,5073.82,-0.003888717046720558,22779.613171577454,0.6615433318074793,2.071043584e-05,0.98112124,3.14,0.31,0.33,0.2,0.16,,,,,
1924,7880704,1922,94996.19820157078,49307.28429001643,7.87,5146.73,-0.0018959674171128427,42478.60147511959,0.7949120288249105,2.070560256e-05,0.92128396,3.14,0.31,0.33,0.2,0.16,,,,,
1925,7884800,1923,94228.73888645049,48933.0300201176,7.84,5112.31,-0.003954501423777401,19229.0954413414,0.7982480089413002,2.070076928e-05,0.9675569,3.14,0.31,0.33,0.2,0.16,111419.1064350915,57550.51493888543,9.4,5324.466666666666,0.43333333333333335
1926,7888896,1923,94228.73888645049,48933.0300201176,7.84,5112.31,-0.0018956849016831256,197830.44710493088,0.6053051340277307,2.0695935999999998e-05,0.951286,3.14,0.31,0.33,0.2,0.16,,,,,
1927,7892992,1924,94510.02482341118,49039.7945502766,7.86,5109.27,-0.0026995927632924577,9964.43961238861,0.8713053655810654,2.0691102720000002e-05,0.9010558,3.17,0.31,0.33,0.19,0.17,,,,,
1928,7897088,1926,94683.70347507719,49130.95054499866,7.91,5113.86,-0.004890817413979676,7745.214848399162,0.8784057934535667,2.068626944e-05,0.962293,3.22,0.3,0.33,0.2,0.17,,,,,
1929,7901184,1927,94007.91580967326,48803.107649139005,7.9,5079.62,-0.0027061066120950272,8514.303808808327,0.8018697537481785,2.068143616e-05,0.96410006,3.24,0.3,0.32,0.21,0.17,,,,,
1930,7905280,1928,94686.82094829401,49146.75340824734,7.93,5121.57,-0.002679753974007326,6913.527294397354,0.8374720991123468,2.067660288e-05,0.9681206,3.23,0.31,0.31,0.21,0.17,,,,,
1931,7909376,1928,94686.82094829401,49146.75340824734,7.93,5121.57,-0.006953745521968813,3688.161363840103,0.8161009730538353,2.06717696e-05,0.9739303,3.23,0.31,0.31,0.21,0.17,,,,,
1932,7913472,1929,95849.30604559314,49733.09414613285,7.95,5186.52,-0.004152509420237038,6307.543547034264,0.857758876401931,2.066693632e-05,0.98744535,3.18,0.32,0.31,0.21,0.16,,,,,
1933,7917568,1929,95849.30604559314,49733.09414613285,7.95,5186.52,-0.003807716230767255,6311.525657296181,0.8262197230942547,2.066210304e-05,0.9376604,3.18,0.32,0.31,0.21,0.16,,,,,
1934,7921664,1930,95620.34024943902,49615.64601613292,7.94,5182.25,-0.002937429604571662,16749.511837482452,0.7820341583574191,2.0657269759999998e-05,0.9384781,3.18,0.32,0.31,0.21,0.16,,,,,
1935,7925760,1932,94250.02060601581,48945.455242301476,7.98,5106.64,-0.0051119415011271485,12198.638872146606,0.7515980498865247,2.065243648e-05,0.9733269,3.3,0.31,0.3,0.21,0.18,,,,,
1936,7929856,1932,94250.02060601581,48945.455242301476,7.98,5106.64,-0.006641821322773467,1818.9284856319427,0.8952340782852843,2.06476032e-05,0.97697467,3.3,0.31,0.3,0.21,0.18,,,,,
1937,7933952,1933,92631.54172526619,48142.373733822984,7.93,5064.89,-0.00466975135532266,5321.453924775124,0.770391684724018,2.0642769919999998e-05,0.9862734,3.28,0.32,0.29,0.21,0.18,,,,,
1938,7938048,1933,92631.54172526619,48142.373733822984,7.93,5064.89,-0.004399837122946337,2770.6781091094017,0.8138114000903443,2.0637936640000002e-05,0.9761003,3.28,0.32,0.29,0.21,0.18,,,,,
1939,7942144,1933,92631.54172526619,48142.373733822984,7.93,5064.89,-0.0038336129000526853,7551.6478843688965,0.7511932504130527,2.063310336e-05,0.9817699,3.28,0.32,0.29,0.21,0.18,,,,,
1940,7946240,1934,94814.04963506506,49244.83398779618,8.01,5163.04,-0.003599279032641789,55154.71087086201,0.8332230062223971,2.062827008e-05,0.9662264,3.26,0.33,0.28,0.21,0.18,,,,,
1941,7950336,1934,94814.04963506506,49244.83398779618,8.01,5163.04,-0.004102355866962171,8032.293262124062,0.797396071953699,2.06234368e-05,0.9683108,3.26,0.33,0.28,0.21,0.18,,,,,
1942,7954432,1935,95526.24709071385,49611.026418955895,8.04,5186.45,-0.004646525693715375,11281.101398944855,0.825458946521394,2.061860352e-05,0.9796316,3.27,0.32,0.29,0.21,0.18,,,,,
1943,7958528,1935,95526.24709071385,49611.026418955895,8.04,5186.45,-0.004366306693555089,4431.299851298332,0.869125698460266,2.061377024e-05,0.98141533,3.27,0.32,0.29,0.21,0.18,,,,,
1944,7962624,1938,94040.91968937563,48868.98855420133,7.98,5116.35,-0.006119530024079722,4306.046783208847,0.9131237418623641,2.060893696e-05,0.9444873,3.27,0.32,0.29,0.22,0.17,,,,,
1945,7966720,1938,94040.91968937563,48868.98855420133,7.98,5116.35,-0.0035174463664588984,13416.426957845688,0.8961105268681422,2.0604103679999998e-05,0.9396144,3.27,0.32,0.29,0.22,0.17,,,,,
1946,7970816,1939,95037.70721721591,49373.67132652826,7.99,5167.63,-0.003767508409509901,7334.655717611313,0.7511808088747784,2.0599270400000002e-05,0.9881564,3.22,0.32,0.3,0.22,0.16,,,,,
1947,7974912,1940,93916.70881365398,48801.190638538115,7.94,5134.07,-0.004177378140411747,6102.515719413757,0.8992700657108799,2.059443712e-05,0.9615509,3.2,0.32,0.31,0.21,0.16,,,,,
1948,7979008,1941,94347.50819948208,49024.08338944188,7.96,5161.75,-0.007270191377756419,2066.750546693802,0.9027954952325672,2.0589603839999997e-05,0.972886,3.19,0.32,0.31,0.21,0.16,,,,,
1949,7983104,1941,94347.50819948208,49024.08338944188,7.96,5161.75,-0.0038101191912573995,6218.6687289476395,0.7858799383975565,2.058477056e-05,0.9731228,3.19,0.32,0.31,0.21,0.16,,,,,
1950,7987200,1942,94612.74384966039,49163.791633482666,7.97,5174.36,-0.0077466003322115284,3428.293319761753,0.7950330200837925,2.057993728e-05,0.9321521,3.19,0.32,0.31,0.21,0.16,105023.5988653686,54473.60200505699,9.3,5045.633333333333,0.23333333333333334
1951,7991296,1943,94261.45267135238,48972.39461491879,7.93,5183.63,-0.0032681780476195854,7978.4241416454315,0.8528951369225979,2.0575104e-05,0.96121603,3.14,0.33,0.31,0.21,0.15,,,,,
1952,7995392,1944,93661.03798363416,48669.925823759484,7.9,5150.94,-0.0052790509225815185,2632.1428245306015,0.8480065698968247,2.057027072e-05,0.9541605,3.14,0.33,0.31,0.21,0.15,,,,,
1953,7999488,1944,93661.03798363416,48669.925823759484,7.9,5150.94,-0.0027996726075798506,7635.096043586731,0.7399618008639663,2.0565437439999998e-05,0.9712905,3.14,0.33,0.31,0.21,0.15,,,,,
1954,8003584,1945,94449.2628934961,49078.261368163774,7.89,5206.18,-0.0017623466110308073,34649.634623765945,0.8029900171095505,2.056060416e-05,0.9264704,3.07,0.34,0.31,0.21,0.14,,,,,
1955,8007680,1946,94896.9464885592,49319.520205490204,7.95,5212.49,-0.004249296345733455,7981.185062766075,0.9008482574718073,2.055577088e-05,0.9714912,3.13,0.33,0.31,0.21,0.15,,,,,
1956,8011776,1947,94684.17465497214,49203.87323592563,7.93,5198.15,-0.003975122789597663,9631.051978349686,0.8206870355643332,2.0550937599999998e-05,0.8915963,3.13,0.33,0.31,0.21,0.15,,,,,
1957,8015872,1948,93670.33456198839,48686.114469344364,7.88,5162.41,-0.003222096034733113,4884.135531842709,0.8471196101745591,2.0546104320000002e-05,0.9237833,3.11,0.34,0.3,0.21,0.15,,,,,
1958,8019968,1949,94605.26748711696,49170.0087353167,7.89,5224.95,-0.0039049456499924418,9345.617354512215,0.8769957666518167,2.054127104e-05,0.94904065,3.06,0.35,0.3,0.21,0.14,,,,,
1959,8024064,1950,94462.08995148719,49105.47566321636,7.92,5211.97,-0.008742490599615849,4412.584773182869,0.8171809724299237,2.053643776e-05,0.9112002,3.11,0.34,0.3,0.21,0.15,,,,,
1960,8028160,1950,94462.08995148719,49105.47566321636,7.92,5211.97,-0.0033636992884567007,12529.540977239609,0.7851451609749347,2.053160448e-05,0.96038973,3.11,0.34,0.3,0.21,0.15,,,,,
1961,8032256,1952,92981.58882720258,48332.18683170536,7.84,5183.38,-0.00545770714415994,7490.874581813812,0.9016856045927852,2.05267712e-05,0.9151927,3.05,0.35,0.3,0.21,0.14,,,,,
1962,8036352,1952,92981.58882720258,48332.18683170536,7.84,5183.38,-0.003598474690079456,5642.972022891045,0.8152457408141345,2.052193792e-05,0.97001755,3.05,0.35,0.3,0.21,0.14,,,,,
1963,8040448,1953,93401.77594383812,48559.07921759518,7.86,5191.55,-0.0019704346523212735,12586.040349006653,0.7713754246942699,2.051710464e-05,0.9801346,3.06,0.34,0.31,0.21,0.14,,,,,
1964,8044544,1954,90396.87730863552,47043.3463946948,7.75,5070.49,-0.007304234377443208,2420.355718910694,0.8957788812695071,2.0512271359999998e-05,0.86879075,3.06,0.34,0.31,0.21,0.14,,,,,
1965,8048640,1955,89912.8534971147,46799.18680671935,7.73,5047.53,-0.004165551293226599,4371.748257517815,0.8251153160817921,2.0507438080000002e-05,0.9668006,3.06,0.34,0.31,0.21,0.14,,,,,
1966,8052736,1957,89017.88438664256,46336.42775613932,7.67,4993.19,-0.002698867896469892,31029.638202905655,0.849237326066941,2.05026048e-05,0.9460765,3.06,0.34,0.31,0.21,0.14,,,,,
1967,8056832,1959,88745.92741780734,46189.133582429255,7.66,4963.23,-0.002829397257301025,94121.21031212807,0.8232286939164624,2.0497771519999997e-05,0.93828106,3.08,0.34,0.3,0.22,0.14,,,,,
1968,8060928,1959,88745.92741780734,46189.133582429255,7.66,4963.23,-0.00349123987598432,3777.26815032959,0.7949390052817762,2.049293824e-05,0.96906155,3.08,0.34,0.3,0.22,0.14,,,,,
1969,8065024,1960,90117.30513567117,46880.69105920867,7.7,5038.27,-0.003370785408151278,8258.242849826813,0.7909149162005633,2.048810496e-05,0.97427076,3.04,0.35,0.3,0.21,0.14,,,,,
1970,8069120,1960,90117.30513567117,46880.69105920867,7.7,5038.27,-0.005285163560984074,2482.9994196891785,0.8360499364789575,2.048327168e-05,0.9719782,3.04,0.35,0.3,0.21,0.14,,,,,
1971,8073216,1961,90969.25109296673,47335.00077738674,7.75,5083.54,-0.0038778747593823937,8141.423006117344,0.8539249097229913,2.04784384e-05,0.97820616,3.04,0.35,0.3,0.21,0.14,,,,,
1972,8077312,1962,90907.15408051194,47295.33146836355,7.75,5076.31,-0.0040374161708314205,6121.307581186295,0.840619741124101,2.0473605119999998e-05,0.96172166,3.04,0.35,0.3,0.21,0.14,,,,,
1973,8081408,1963,89644.5327028702,46642.21677235837,7.72,5023.58,-0.0008869698895068723,71074.30852496624,0.8586198942502961,2.046877184e-05,0.77892935,3.07,0.35,0.29,0.21,0.15,,,,,
1974,8085504,1963,89644.5327028702,46642.21677235837,7.72,5023.58,-0.0024999965262395563,5632.306906104088,0.7332795147085562,2.046393856e-05,0.98099077,3.07,0.35,0.29,0.21,0.15,,,,,
1975,8089600,1964,90801.9575229518,47221.461855762,7.72,5092.69,-0.003151882101519732,10946.715276002884,0.7665565792704001,2.0459105279999997e-05,0.97461116,3.0,0.36,0.29,0.21,0.14,67982.39084855451,35446.64046022912,8.066666666666666,3845.8,0.1
1976,8093696,1965,90110.98036665244,46863.45369211091,7.7,5060.5,-0.0025283954046244617,7306.52707028389,0.8877525303978473,2.0454272000000002e-05,0.97043216,3.01,0.36,0.29,0.2,0.15,,,,,
1977,8097792,1967,91098.56620394126,47390.074789478145,7.71,5123.38,-0.0031195808660413604,22737.13806450367,0.8976142175961286,2.044943872e-05,0.78823054,2.96,0.37,0.29,0.2,0.14,,,,,
1978,8101888,1968,90151.40225159728,46907.85961470407,7.7,5069.59,-0.0020262011403247016,18192.251514434814,0.8006487358361483,2.044460544e-05,0.9434955,3.01,0.36,0.29,0.2,0.15,,,,,
1979,8105984,1969,88857.48872012684,46239.91374779539,7.66,5014.02,-0.004383876905194484,6477.1175968647,0.9273002231493592,2.043977216e-05,0.9350659,3.03,0.36,0.28,0.21,0.15,,,,,
1980,8110080,1970,89298.97041069435,46475.34410512357,7.67,5043.47,-0.003936613045880222,8763.547206878662,0.7894174196990207,2.043493888e-05,0.9575397,3.01,0.36,0.29,0.2,0.15,,,,,
1981,8114176,1972,87395.90954652852,45478.04203519731,7.64,4945.67,-0.004771641481966071,5796.978912889957,0.8927534748800099,2.04301056e-05,0.86927253,3.08,0.36,0.28,0.2,0.16,,,,,
1982,8118272,1976,85007.36192370518,44222.407877202815,7.62,4794.12,-0.002575295913629816,13592.963401079178,1.0085591056849808,2.042527232e-05,0.8999153,3.23,0.34,0.27,0.22,0.17,,,,,
1983,8122368,1976,85007.36192370518,44222.407877202815,7.62,4794.12,-0.0054663976461597485,2875.2790786623955,0.9025362146785483,2.0420439039999998e-05,0.95182943,3.23,0.34,0.27,0.22,0.17,,,,,
1984,8126464,1977,84147.48424856526,43778.22351051695,7.58,4763.91,-0.004454610978427809,3345.2093118429184,0.9410872065927833,2.041560576e-05,0.977799,3.22,0.35,0.26,0.22,0.17,,,,,
1985,8130560,1977,84147.48424856526,43778.22351051695,7.58,4763.91,-0.0019704794522112934,13612.349541664124,0.731628754758276,2.041077248e-05,0.97194993,3.22,0.35,0.26,0.22,0.17,,,,,
1986,8134656,1978,84389.86179983131,43926.97350758925,7.58,4782.49,-0.0041272595153714065,4003.1951301693916,0.8329267898807302,2.0405939199999997e-05,0.92490757,3.2,0.35,0.27,0.21,0.17,,,,,
1987,8138752,1979,83544.763032745,43491.26507859984,7.55,4754.31,-0.0024540717886338825,9696.207021951675,0.7993558113230392,2.040110592e-05,0.96795666,3.2,0.35,0.27,0.21,0.17,,,,,
1988,8142848,1980,83090.39759161363,43253.29686345765,7.51,4743.04,-0.004746391592561849,6318.195554971695,0.9986189671326429,2.039627264e-05,0.84150565,3.17,0.36,0.27,0.2,0.17,,,,,
1989,8146944,1981,82313.45439101334,42856.827969469225,7.48,4713.27,-0.00603244174089923,4229.862866461277,0.9649451684672385,2.039143936e-05,0.96709746,3.17,0.36,0.27,0.2,0.17,,,,,
1990,8151040,1981,82313.45439101334,42856.827969469225,7.48,4713.27,-0.004527367254922865,6417.088132381439,0.8248116084141657,2.038660608e-05,0.98560494,3.17,0.36,0.27,0.2,0.17,,,,,
1991,8155136,1982,82445.27071687917,42929.25470501493,7.49,4712.05,-0.00191331670339423,30921.18070459366,0.8597754826769233,2.0381772799999998e-05,0.97281826,3.18,0.36,0.27,0.2,0.17,,,,,
1992,8159232,1983,82894.94986420295,43147.88144254714,7.54,4697.27,-0.0024154271031875396,105713.80889129639,0.7400336540304124,2.037693952e-05,0.9630712,3.25,0.35,0.27,0.2,0.18,,,,,
1993,8163328,1985,82075.78665112959,42734.51862460125,7.49,4653.18,-0.003721152890648227,5738.314117252827,0.9746337286196649,2.037210624e-05,0.9225592,3.24,0.34,0.28,0.21,0.17,,,,,
1994,8167424,1986,81877.54781425404,42630.08744328126,7.48,4647.62,-0.002519609177397797,7088.3680111169815,0.8077534545445815,2.0367272959999997e-05,0.94735265,3.24,0.34,0.28,0.21,0.17,,,,,
1995,8171520,1986,81877.54781425404,42630.08744328126,7.48,4647.62,-0.005897618261769821,3276.588486135006,0.9389386452967301,2.0362439680000002e-05,0.9298117,3.24,0.34,0.28,0.21,0.17,,,,,
1996,8175616,1987,82433.71020660715,42895.305165486156,7.5,4674.49,-0.004343769682236598,4663.793842792511,0.8766431328840554,2.03576064e-05,0.9888132,3.23,0.35,0.27,0.21,0.17,,,,,
1997,8179712,1988,82352.69216000989,42842.898862592374,7.44,4678.98,-0.006141861763353518,4354.273600637913,0.8459347324678674,2.035277312e-05,0.90209824,3.16,0.35,0.28,0.21,0.16,,,,,
1998,8183808,1988,82352.69216000989,42842.898862592374,7.44,4678.98,-0.0040202899090218125,5022.191048741341,0.8755146954208612,2.034793984e-05,0.9788086,3.16,0.35,0.28,0.21,0.16,,,,,
1999,8187904,1989,83210.25939929126,43291.79940019747,7.49,4723.0,-0.00518948785156681,1889.0340374708176,0.8863715617917478,2.034310656e-05,0.991474,3.16,0.35,0.28,0.21,0.16,,,,,
2000,8192000,1990,83702.74880345094,43564.078935934325,7.48,4758.37,-0.006999598919719574,3247.0289984345436,0.9015968349995092,2.033827328e-05,0.90829957,3.11,0.35,0.29,0.21,0.15,106135.25624626868,54888.103551036074,9.2,5101.466666666666,0.3
2001,8196096,1990,83702.74880345094,43564.078935934325,7.48,4758.37,-0.002769964838080341,12347.49482369423,0.7766315726330504,2.033344e-05,0.9539968,3.11,0.35,0.29,0.21,0.15,,,,,
2002,8200192,1992,81488.96587156612,42420.55652658669,7.38,4676.78,-0.00403524335615657,9065.35503423214,0.8273310513468459,2.0328606719999998e-05,0.98188674,3.09,0.36,0.28,0.21,0.15,,,,,
2003,8204288,1994,81644.45127747692,42498.65598202588,7.38,4687.44,-0.005730633874918567,4359.010067164898,0.9405132696265355,2.032377344e-05,0.93389523,3.08,0.37,0.27,0.21,0.15,,,,,
2004,8208384,1995,81903.60850452178,42634.45669770808,7.43,4690.97,-0.0038685071322106523,8553.60057926178,0.7490976103581488,2.031894016e-05,0.96174717,3.13,0.36,0.27,0.21,0.16,,,,,
2005,8212480,1996,81507.0735517978,42419.71442807689,7.42,4669.02,-0.0016436466985396692,21414.129048109055,0.8285399910528213,2.0314106879999997e-05,0.8351004,3.15,0.36,0.26,0.22,0.16,,,,,
2006,8216576,1997,81070.80824115891,42197.57885155354,7.4,4645.91,-0.006972508615945117,2300.664157450199,0.9473984979558736,2.03092736e-05,0.96593165,3.15,0.36,0.26,0.22,0.16,,,,,
2007,8220672,1997,81070.80824115891,42197.57885155354,7.4,4645.91,-0.003746074589798809,7347.15037214756,0.8035352561855689,2.030444032e-05,0.96189123,3.15,0.36,0.26,0.22,0.16,,,,,
2008,8224768,1998,81453.77214730925,42401.221691516126,7.4,4676.72,-0.0025585311368558905,15987.152566432953,0.8226660621585324,2.029960704e-05,0.9769853,3.11,0.37,0.26,0.21,0.16,,,,,
2009,8228864,1999,81922.40455453843,42647.21990753953,7.42,4692.63,-0.002750221363385208,7534.6719840765,0.7659731453750283,2.029477376e-05,0.9753304,3.11,0.37,0.26,0.21,0.16,,,,,
2010,8232960,2000,79642.38504967814,41545.62858898051,7.37,4623.18,-0.002896864735703275,25869.83694767952,0.7708068476058543,2.0289940479999998e-05,0.983423,3.12,0.37,0.25,0.22,0.16,,,,,
2011,8237056,2002,79426.32156873854,41419.435716430206,7.38,4610.87,-0.007697219451983983,2372.8354741334915,0.8991364028770477,2.02851072e-05,0.95353377,3.14,0.37,0.25,0.21,0.17,,,,,
2012,8241152,2003,79595.92174816645,41504.17125272875,7.37,4627.18,-0.003939250904295477,3497.7819234132767,0.881201418931596,2.028027392e-05,0.96794534,3.11,0.37,0.26,0.2,0.17,,,,,
2013,8245248,2004,80322.84860302781,41867.23186922585,7.42,4667.54,-0.002758432891823759,5229.74369263649,0.8228413405595347,2.0275440639999997e-05,0.9416069,3.12,0.37,0.26,0.2,0.17,,,,,
2014,8249344,2004,80322.84860302781,41867.23186922585,7.42,4667.54,-0.0071282383642028435,3482.9753549695015,0.7541283324826509,2.027060736e-05,0.97264725,3.12,0.37,0.26,0.2,0.17,,,,,
2015,8253440,2004,80322.84860302781,41867.23186922585,7.42,4667.54,-0.00344086067752869,11697.161052942276,0.7321049824822694,2.026577408e-05,0.98110056,3.12,0.37,0.26,0.2,0.17,,,,,
2016,8257536,2005,82236.96063019514,42851.10310454417,7.48,4761.32,-0.0046230354100771365,13030.190928578377,0.8022689424687997,2.02609408e-05,0.96232104,3.08,0.38,0.26,0.19,0.17,,,,,
2017,8261632,2005,82236.96063019514,42851.10310454417,7.48,4761.32,-0.0048414644043077715,3061.151421070099,0.741050673648715,2.025610752e-05,0.98927814,3.08,0.38,0.26,0.19,0.17,,,,,
2018,8265728,2007,80931.79428865429,42175.34353060475,7.4,4715.78,-0.003696758001751732,6449.735992908478,0.8978669727221131,2.025127424e-05,0.971118,3.04,0.39,0.27,0.17,0.17,,,,,
2019,8269824,2007,80931.79428865429,42175.34353060475,7.4,4715.78,-0.002759068344857951,20578.392161488533,0.689982206968125,2.024644096e-05,0.97587544,3.04,0.39,0.27,0.17,0.17,,,,,
2020,8273920,2007,80931.79428865429,42175.34353060475,7.4,4715.78,-0.0010387058446212905,174093.0439209938,0.7125488825840876,2.024160768e-05,0.9578425,3.04,0.39,0.27,0.17,0.17,,,,,
2021,8278016,2008,82886.94515469224,43167.542648675364,7.47,4763.43,-0.0013268050579426927,141692.43833208084,0.7846613802248612,2.0236774399999998e-05,0.9235948,3.07,0.39,0.26,0.18,0.17,,,,,
2022,8282112,2009,83465.07321049942,43466.71169560985,7.5,4784.5,-0.0027427511176938424,18190.024522304535,0.7980980526190251,2.023194112e-05,0.94801897,3.08,0.39,0.26,0.18,0.17,,,,,
2023,8286208,2009,83465.07321049942,43466.71169560985,7.5,4784.5,-0.005208750694691844,10069.068144083023,0.726238201954402,2.022710784e-05,0.97747153,3.08,0.39,0.26,0.18,0.17,,,,,
2024,8290304,2011,82267.16216570891,42865.28552285562,7.46,4700.25,-0.003101560642789991,51104.29081726074,0.8378708240343258,2.0222274559999997e-05,0.97716284,3.13,0.38,0.26,0.19,0.17,,,,,
2025,8294400,2011,82267.16216570891,42865.28552285562,7.46,4700.25,-0.004577882892590424,5233.931610703468,0.7575454340549186,2.021744128e-05,0.9843415,3.13,0.38,0.26,0.19,0.17,89602.93591362215,46452.30576579696,8.766666666666667,4564.933333333333,0.26666666666666666
2026,8298496,2012,82214.11153413098,42850.55464649939,7.45,4708.14,-0.003407152405088709,12852.862003922462,0.7643666566582397,2.0212608e-05,0.97783804,3.1,0.38,0.27,0.18,0.17,,,,,
2027,8302592,2013,82019.87793319434,42749.003529560556,7.45,4695.08,-0.0051809171945933485,5178.499861121178,0.8087013376643881,2.020777472e-05,0.9686249,3.12,0.38,0.26,0.19,0.17,,,,,
2028,8306688,2013,82019.87793319434,42749.003529560556,7.45,4695.08,-0.005007191995900939,9490.41831433773,0.727394443238154,2.020294144e-05,0.967773,3.12,0.38,0.26,0.19,0.17,,,,,
2029,8310784,2015,82207.64130107188,42861.59137337768,7.41,4721.03,-0.004618916505933157,8510.230543613434,0.8845550918485969,2.0198108159999998e-05,0.8927715,3.05,0.38,0.27,0.19,0.16,,,,,
2030,8314880,2015,82207.64130107188,42861.59137337768,7.41,4721.03,-0.00329614216752816,7882.907912969589,0.8036204146919772,2.019327488e-05,0.9610662,3.05,0.38,0.27,0.19,0.16,,,,,
2031,8318976,2015,82207.64130107188,42861.59137337768,7.41,4721.03,-0.0015721347817816422,31916.681922197342,0.7710739759495482,2.01884416e-05,0.97574264,3.05,0.38,0.27,0.19,0.16,,,,,
2032,8323072,2017,83061.06582222873,43285.474777729876,7.39,4770.24,-0.006049450729733508,3930.278709113598,0.8228448879672214,2.0183608319999997e-05,0.95902294,2.98,0.39,0.27,0.19,0.15,,,,,
2033,8327168,2019,81533.87589189791,42494.31201350393,7.32,4693.91,-0.005431174057775934,5903.084092199802,0.9141892396146432,2.017877504e-05,0.9155797,2.98,0.39,0.27,0.19,0.15,,,,,
2034,8331264,2020,81649.3388489281,42557.185579658384,7.35,4688.68,-0.0025219442704838,32162.94584131241,0.7596990941092372,2.017394176e-05,0.9742739,3.02,0.39,0.27,0.18,0.16,,,,,
2035,8335360,2020,81649.3388489281,42557.185579658384,7.35,4688.68,-0.0064582514205540065,2869.294297993183,0.8602442350238562,2.016910848e-05,0.9495073,3.02,0.39,0.27,0.18,0.16,,,,,
2036,8339456,2022,79519.36801756745,41471.51562994775,7.27,4588.43,-0.004199284796413849,4546.160075187683,0.796722411760129,2.01642752e-05,0.9810623,3.04,0.38,0.28,0.18,0.16,,,,,
2037,8343552,2023,79778.68566539946,41591.83770001004,7.29,4589.58,-0.0023125526149669895,8515.103593230247,0.8706755234161392,2.015944192e-05,0.8996075,3.06,0.37,0.29,0.18,0.16,,,,,
2038,8347648,2024,78090.00952479211,40771.66168128413,7.2,4550.69,-0.004254349144503067,8355.08134663105,1.0017508721211925,2.0154608640000003e-05,0.9497816,3.0,0.37,0.3,0.18,0.15,,,,,
2039,8351744,2024,78090.00952479211,40771.66168128413,7.2,4550.69,-0.0020879415915260324,5680.449312210083,0.7409251590725034,2.014977536e-05,0.9833424,3.0,0.37,0.3,0.18,0.15,,,,,
2040,8355840,2025,79688.56825056855,41580.80495311348,7.26,4607.94,-0.004635614394828735,52517.47645044327,0.7559078611666337,2.014494208e-05,0.97604686,3.0,0.37,0.3,0.18,0.15,,,,,
2041,8359936,2027,79486.44348952215,41456.861504499866,7.24,4609.97,-0.004528198353909829,8093.866624951363,0.8414981096284464,2.0140108800000002e-05,0.93954855,2.98,0.37,0.31,0.16,0.16,,,,,
2042,8364032,2027,79486.44348952215,41456.861504499866,7.24,4609.97,-0.005657601343045826,3541.732485294342,0.7785251964814961,2.013527552e-05,0.9867624,2.98,0.37,0.31,0.16,0.16,,,,,
2043,8368128,2027,79486.44348952215,41456.861504499866,7.24,4609.97,-0.0018629526985023404,33798.6448969841,0.7291189822135493,2.013044224e-05,0.97333384,2.98,0.37,0.31,0.16,0.16,,,,,
2044,8372224,2030,78225.89792678173,40789.08457260759,7.17,4509.25,-0.00460020641094161,30072.533810794353,0.9242526149610057,2.012560896e-05,0.95787024,3.02,0.36,0.31,0.17,0.16,,,,,
