update,timesteps,episodes,mean_reward,mean_score,mean_stage,mean_length,policy_loss,value_loss,entropy,learning_rate,explained_var,mean_start_stage,start_stage_t1_frac,start_stage_t2_frac,start_stage_t3_frac,start_stage_t4_frac,eval_mean_reward,eval_mean_score,eval_mean_max_stage,eval_mean_length,eval_over_max_rate
250,1024000,1800,4244.049443978347,2736.8999599099434,5.71,523.86,-0.009811394054850098,0.1418799066268548,1.2604830174241215,2.7052160000000002e-05,-1.0762005,5.62,0.0,0.0,0.5,0.5,4269.08599164714,2646.988781652147,6.066666666666666,519.3666666666667,0.0
251,1028096,1806,4535.446799965586,2915.536791525814,5.66,547.45,-0.008155127112331684,0.14791818887169939,1.0568227508338168,2.696e-05,0.10666889,5.55,0.0,0.0,0.52,0.48,,,,,
252,1032192,1813,4807.488450640712,3071.246866150502,5.63,557.82,-0.009536726931401063,0.13249049055957585,1.182841093512252,2.6867840000000003e-05,-0.094637156,5.5,0.0,0.0,0.54,0.46,,,,,
253,1036288,1823,4834.834850130561,3086.3342033516046,5.7,559.5,-0.023428611923009157,0.3722100052982569,1.1270747989183292,2.677568e-05,0.24046797,5.57,0.0,0.0,0.51,0.49,,,,,
254,1040384,1829,4962.274028053356,3163.736696150823,5.7,566.55,-0.006164520892525616,0.15004539243818726,0.933125606039539,2.6683519999999998e-05,-0.41940176,5.56,0.0,0.0,0.52,0.48,,,,,
255,1044480,1837,5025.778020703604,3199.7360437691577,5.67,575.03,-0.01983814512823301,0.43362696122494526,1.524401290109381,2.659136e-05,0.09677374,5.53,0.0,0.0,0.53,0.47,,,,,
256,1048576,1843,5129.166750407712,3253.0868660639953,5.73,577.25,-0.004577034736939822,0.22870664037327515,0.7094176350510679,2.64992e-05,0.41955245,5.59,0.0,0.0,0.52,0.48,,,,,
257,1052672,1852,4530.708128675633,2879.3025014872455,5.63,539.48,-0.003688298776069132,4.101462955348325,1.0270069983089343,2.6407040000000003e-05,-21.973627,5.52,0.0,0.0,0.54,0.46,,,,,
258,1056768,1857,4827.625830841469,3053.5254530855373,5.63,557.66,-0.0059186839243920986,0.15634562790364726,0.829553937423043,2.631488e-05,0.08560592,5.51,0.0,0.0,0.55,0.45,,,,,
259,1060864,1865,4961.065617398426,3134.189288275431,5.67,568.24,-0.002424160646114615,0.12140699815972766,0.9906773371621966,2.6222720000000004e-05,0.115193784,5.54,0.0,0.0,0.54,0.46,,,,,
260,1064960,1871,5227.053284238541,3296.259091719946,5.66,582.99,-0.0033829559579316992,0.11565012762366678,0.9206913450034335,2.613056e-05,0.4442852,5.51,0.0,0.0,0.55,0.45,8134.253837070521,5019.775158842454,6.266666666666667,716.3,0.0
261,1069056,1877,5232.610379633558,3306.6445160086987,5.66,584.13,-0.007279305757037946,0.17488999300258,0.9667734011309221,2.6038400000000005e-05,-0.18323004,5.51,0.0,0.0,0.57,0.43,,,,,
262,1073152,1883,5425.147917179066,3426.82965738667,5.65,599.65,-0.006512111638585338,0.08903372158783895,0.8311072775395587,2.5946240000000002e-05,0.41976398,5.49,0.0,0.0,0.58,0.42,,,,,
263,1077248,1890,5530.702178706663,3487.2267915235107,5.64,609.86,-0.008431099698100297,0.10445057749348052,0.9245755785377696,2.585408e-05,0.4153509,5.48,0.0,0.0,0.58,0.42,,,,,
264,1081344,1899,5242.012565847395,3301.1822455809265,5.6,593.14,-0.010777453945593152,0.13770453293909668,1.07204909902066,2.5761920000000003e-05,0.72317314,5.45,0.0,0.0,0.59,0.41,,,,,
