update,timesteps,episodes,mean_reward,mean_score,mean_stage,mean_length,policy_loss,value_loss,entropy,learning_rate,explained_var,mean_start_stage,start_stage_t1_frac,start_stage_t2_frac,start_stage_t3_frac,start_stage_t4_frac,eval_mean_reward,eval_mean_score,eval_mean_max_stage,eval_mean_length,eval_over_max_rate
52,212992,46,65288.969729975455,42102.27468493303,7.369565217391305,4622.739130434783,-0.003914632792657358,7743.043204784393,0.9115054840222001,2.9753502720000002e-05,0.95933485,3.0,0.3695652173913043,0.30434782608695654,0.17391304347826086,0.15217391304347827,,,,,
53,217088,47,64871.5734995463,41810.54082028527,7.319148936170213,4615.510638297872,-0.006146059024104034,3598.1428703069687,0.8145339807961136,2.974866944e-05,0.9404751,2.9574468085106385,0.3829787234042553,0.2978723404255319,0.1702127659574468,0.14893617021276595,,,,,
54,221184,47,64871.5734995463,41810.54082028527,7.319148936170213,4615.510638297872,-0.005834556199260987,5285.948329806328,0.8896885474678129,2.974383616e-05,0.96960473,2.9574468085106385,0.3829787234042553,0.2978723404255319,0.1702127659574468,0.14893617021276595,,,,,
55,225280,50,63240.65782415141,40773.30734704526,7.22,4505.54,-0.003396607766262605,9413.558751285076,1.0704775269841775,2.973900288e-05,0.9544277,2.98,0.36,0.32,0.18,0.14,,,,,
56,229376,52,61001.2527014255,39403.017932918105,7.134615384615385,4366.673076923077,-0.0034756279455905315,13058.191361546516,0.9614358168328181,2.9734169600000002e-05,0.9487427,3.0384615384615383,0.34615384615384615,0.3269230769230769,0.17307692307692307,0.15384615384615385,,,,,
57,233472,55,59009.57774886572,38238.41091000715,7.1454545454545455,4243.254545454545,-0.004446492946954095,6531.058010756969,1.0342646450735629,2.972933632e-05,0.9070528,3.1818181818181817,0.32727272727272727,0.32727272727272727,0.16363636363636364,0.18181818181818182,,,,,
58,237568,55,59009.57774886572,38238.41091000715,7.1454545454545455,4243.254545454545,-0.0027074028948845807,23807.8822350502,0.9728924490045756,2.972450304e-05,0.9626767,3.1818181818181817,0.32727272727272727,0.32727272727272727,0.16363636363636364,0.18181818181818182,,,,,
59,241664,56,59394.002836579246,38499.370207742075,7.196428571428571,4248.267857142857,-0.006703518633003114,2709.439089655876,0.9348834368865937,2.971966976e-05,0.9448269,3.232142857142857,0.32142857142857145,0.32142857142857145,0.16071428571428573,0.19642857142857142,,,,,
60,245760,57,59688.54852531557,38661.58379102383,7.192982456140351,4277.631578947368,-0.002188328214288049,5712.5602296590805,0.9105915413238108,2.9714836480000002e-05,0.9715626,3.192982456140351,0.3333333333333333,0.3157894736842105,0.15789473684210525,0.19298245614035087,,,,,
61,249856,59,58191.45412391306,37718.78632537546,7.169491525423729,4194.864406779661,-0.005493138862220803,5138.858892738819,0.8826688913395628,2.97100032e-05,0.94727623,3.2542372881355934,0.3389830508474576,0.3050847457627119,0.15254237288135594,0.2033898305084746,,,,,
62,253952,61,57129.25809962756,37059.37265591493,7.180327868852459,4127.6557377049185,-0.005647973037412157,9404.098476707935,0.9842740691965446,2.970516992e-05,0.9155488,3.3442622950819674,0.32786885245901637,0.29508196721311475,0.16393442622950818,0.21311475409836064,,,,,
63,258048,61,57129.25809962756,37059.37265591493,7.180327868852459,4127.6557377049185,-0.00329460514785751,12990.834474086761,0.9027892627054825,2.970033664e-05,0.9341918,3.3442622950819674,0.32786885245901637,0.29508196721311475,0.16393442622950818,0.21311475409836064,,,,,
64,262144,62,58350.993518037576,37812.0653789045,7.225806451612903,4199.225806451613,-0.002642634874973737,10604.601333081722,0.9440843147458509,2.969550336e-05,0.97199345,3.306451612903226,0.3387096774193548,0.2903225806451613,0.16129032258064516,0.20967741935483872,,,,,
65,266240,63,58593.73649806158,37940.92150760029,7.222222222222222,4223.412698412699,-0.004415615411744511,6605.668264806271,0.9452269565081224,2.969067008e-05,0.96129054,3.2698412698412698,0.3492063492063492,0.2857142857142857,0.15873015873015872,0.20634920634920634,,,,,
66,270336,64,57948.815288502905,37534.820740056355,7.15625,4193.40625,-0.005873131921362074,4167.632828116417,0.9205075873760507,2.96858368e-05,0.845784,3.234375,0.359375,0.28125,0.15625,0.203125,,,,,
67,274432,65,57982.255703021525,37509.705059925414,7.138461538461539,4206.369230769231,-0.00425021159935568,7791.825313270092,0.8812169966986403,2.9681003520000002e-05,0.9539452,3.2,0.36923076923076925,0.27692307692307694,0.15384615384615385,0.2,,,,,
68,278528,65,57982.255703021525,37509.705059925414,7.138461538461539,4206.369230769231,-0.0037361599534051493,5015.299062401056,0.9100074688903987,2.967617024e-05,0.963501,3.2,0.36923076923076925,0.27692307692307694,0.15384615384615385,0.2,,,,,
69,282624,66,58756.08989440607,37985.061038449305,7.166666666666667,4258.0,-0.004182842298178002,15944.09205532074,0.9776719133369625,2.967133696e-05,0.94891804,3.1666666666666665,0.3787878787878788,0.2727272727272727,0.15151515151515152,0.19696969696969696,,,,,
70,286720,68,57570.14681401173,37218.809458011725,7.088235294117647,4186.691176470588,-0.003265045316766191,15834.52590250969,0.9980105237336829,2.966650368e-05,0.93305945,3.161764705882353,0.36764705882352944,0.27941176470588236,0.16176470588235295,0.19117647058823528,,,,,
71,290816,69,58080.61046196112,37566.686495163936,7.144927536231884,4198.072463768116,-0.0022929272145120194,63968.683598876,0.8807041220134124,2.9661670400000002e-05,0.95564353,3.217391304347826,0.36231884057971014,0.2753623188405797,0.15942028985507245,0.2028985507246377,,,,,
72,294912,69,58080.61046196112,37566.686495163936,7.144927536231884,4198.072463768116,-0.001490343376644887,23216.815109848976,0.8931838128482923,2.965683712e-05,0.97481656,3.217391304347826,0.36231884057971014,0.2753623188405797,0.15942028985507245,0.2028985507246377,,,,,
73,299008,70,58776.14176942917,38014.53847125507,7.185714285714286,4223.371428571429,-0.005264607494609663,8274.05375134945,0.8745006649987772,2.965200384e-05,0.97602427,3.2285714285714286,0.35714285714285715,0.2714285714285714,0.17142857142857143,0.2,,,,,
74,303104,71,58952.566540219275,38112.91231366915,7.183098591549296,4244.070422535211,-0.003946001517761033,8759.529946744442,0.9393003938021138,2.964717056e-05,0.93487906,3.1971830985915495,0.36619718309859156,0.2676056338028169,0.16901408450704225,0.19718309859154928,,,,,
75,307200,72,59102.54602411343,38199.94826806368,7.180555555555555,4260.013888888889,-0.0029378052222455153,21645.026114284992,0.8708992953179404,2.9642337280000002e-05,0.79916644,3.1805555555555554,0.3611111111111111,0.2777777777777778,0.16666666666666666,0.19444444444444445,76540.19097895962,50053.502405406696,9.133333333333333,4734.966666666666,0.23333333333333334
76,311296,74,57992.910640752096,37518.7002231607,7.175675675675675,4198.9324324324325,-0.005210482547227002,4978.794448316097,1.0090646892786026,2.9637504e-05,0.92522204,3.2432432432432434,0.35135135135135137,0.28378378378378377,0.16216216216216217,0.20270270270270271,,,,,
77,315392,74,57992.910640752096,37518.7002231607,7.175675675675675,4198.9324324324325,-0.0029766001116513507,29652.96284711361,0.8845717817312106,2.963267072e-05,0.96523565,3.2432432432432434,0.35135135135135137,0.28378378378378377,0.16216216216216217,0.20270270270270271,,,,,
78,319488,75,58971.72110870313,38146.87699788923,7.24,4226.946666666667,-0.0024664861339260824,85595.31228768826,0.9458339980337769,2.962783744e-05,0.9679011,3.28,0.3466666666666667,0.28,0.16,0.21333333333333335,,,,,
79,323584,76,58843.12379327083,38072.25661023343,7.2894736842105265,4204.3026315789475,-0.004459491565285134,8356.095021605492,0.9094512686133385,2.9623004160000002e-05,0.96541923,3.3552631578947367,0.34210526315789475,0.27631578947368424,0.15789473684210525,0.2236842105263158,,,,,
80,327680,77,59633.552291310305,38568.926238081454,7.324675324675325,4241.922077922078,-0.004298032357837656,10520.603798747063,0.8959783182945102,2.961817088e-05,0.9820676,3.3506493506493507,0.33766233766233766,0.2857142857142857,0.15584415584415584,0.22077922077922077,,,,,
81,331776,77,59633.552291310305,38568.926238081454,7.324675324675325,4241.922077922078,-0.007750873036457051,2308.6725294589996,0.8710575266741216,2.96133376e-05,0.97101295,3.3506493506493507,0.33766233766233766,0.2857142857142857,0.15584415584415584,0.22077922077922077,,,,,
82,335872,79,59559.414547249085,38522.62114003718,7.30379746835443,4241.329113924051,-0.00500765420110838,11023.950420200825,0.9025981067679822,2.960850432e-05,0.9705234,3.329113924050633,0.34177215189873417,0.27848101265822783,0.16455696202531644,0.21518987341772153,,,,,
83,339968,79,59559.414547249085,38522.62114003718,7.30379746835443,4241.329113924051,-0.006360310397212743,3032.8460343778133,0.952865413739346,2.960367104e-05,0.9327228,3.329113924050633,0.34177215189873417,0.27848101265822783,0.16455696202531644,0.21518987341772153,,,,,
84,344064,80,59502.755077162656,38491.52749188152,7.2875,4251.7125,-0.005794654700366664,2487.584896504879,0.8564772743266076,2.959883776e-05,0.9228331,3.3,0.35,0.275,0.1625,0.2125,,,,,
85,348160,80,59502.755077162656,38491.52749188152,7.2875,4251.7125,-0.003950302333123545,8403.306939959526,0.8987942674430087,2.959400448e-05,0.98195344,3.3,0.35,0.275,0.1625,0.2125,,,,,
86,352256,81,61067.622655511055,39484.186360927924,7.345679012345679,4333.925925925926,-0.0032453050353069557,52441.34694159031,0.9464035157579929,2.9589171200000002e-05,0.9699756,3.271604938271605,0.35802469135802467,0.2716049382716049,0.16049382716049382,0.20987654320987653,,,,,
87,356352,81,61067.622655511055,39484.186360927924,7.345679012345679,4333.925925925926,-0.003044548477191711,8800.927463531494,0.8980365445604548,2.958433792e-05,0.97452193,3.271604938271605,0.35802469135802467,0.2716049382716049,0.16049382716049382,0.20987654320987653,,,,,
88,360448,82,61609.636925200066,39824.72430403645,7.365853658536586,4365.5609756097565,-0.003039988979253394,6567.004813164473,0.9634857949567959,2.957950464e-05,0.9543304,3.2560975609756095,0.35365853658536583,0.2804878048780488,0.15853658536585366,0.2073170731707317,,,,,
89,364544,83,61613.63258761639,39838.094775357924,7.36144578313253,4371.987951807229,-0.005941006193097564,3979.590731859207,0.942405577050522,2.957467136e-05,0.96763605,3.2409638554216866,0.3493975903614458,0.2891566265060241,0.1566265060240964,0.20481927710843373,,,,,
90,368640,83,61613.63258761639,39838.094775357924,7.36144578313253,4371.987951807229,-0.00417537262183032,11465.037792921066,0.9560600680997595,2.9569838080000002e-05,0.9722649,3.2409638554216866,0.3493975903614458,0.2891566265060241,0.1566265060240964,0.20481927710843373,,,,,
91,372736,83,61613.63258761639,39838.094775357924,7.36144578313253,4371.987951807229,-0.002883841725633829,85847.78034853935,0.9033110268646851,2.95650048e-05,0.9685218,3.2409638554216866,0.3493975903614458,0.2891566265060241,0.1566265060240964,0.20481927710843373,,,,,
92,376832,84,63093.984902101976,40771.64270752844,7.416666666666667,4446.821428571428,-0.005864431504960521,9966.653270483017,0.8781668910523877,2.956017152e-05,0.7186576,3.2261904761904763,0.34523809523809523,0.2976190476190476,0.15476190476190477,0.20238095238095238,,,,,
93,380928,84,63093.984902101976,40771.64270752844,7.416666666666667,4446.821428571428,-0.003967237533288426,12710.318877518177,0.8709795604227111,2.955533824e-05,0.9719858,3.2261904761904763,0.34523809523809523,0.2976190476190476,0.15476190476190477,0.20238095238095238,,,,,
94,385024,87,62875.03752236043,40638.58340195472,7.436781609195402,4421.068965517241,-0.0024925678076215263,69106.23372125626,0.9547283638967201,2.9550504960000002e-05,0.94577026,3.2758620689655173,0.3448275862068966,0.2988505747126437,0.14942528735632185,0.20689655172413793,,,,,
95,389120,88,62504.594312481495,40411.28055699223,7.420454545454546,4399.931818181818,-0.007642388884050888,7449.425626575947,0.9807173833251,2.954567168e-05,0.94141823,3.284090909090909,0.3409090909090909,0.29545454545454547,0.1590909090909091,0.20454545454545456,,,,,
96,393216,89,62716.9936644443,40540.53471754739,7.426966292134831,4415.258426966292,-0.003879403604514664,11894.436413526535,0.9556197768542916,2.95408384e-05,0.95293546,3.269662921348315,0.33707865168539325,0.30337078651685395,0.15730337078651685,0.20224719101123595,,,,,
97,397312,90,62312.9965659117,40302.96907874384,7.411111111111111,4392.311111111111,-0.0069919909110467415,4111.990420222282,0.8857514365809038,2.953600512e-05,0.9398208,3.2777777777777777,0.3333333333333333,0.3,0.16666666666666666,0.2,,,,,
98,401408,90,62312.9965659117,40302.96907874384,7.411111111111111,4392.311111111111,-0.006473371291576768,5110.230457603931,0.9293679076945409,2.9531171840000002e-05,0.98022723,3.2777777777777777,0.3333333333333333,0.3,0.16666666666666666,0.2,,,,,
99,405504,91,62580.84013249076,40479.85414609843,7.417582417582418,4414.2307692307695,-0.0032317469813278876,11852.012697994709,0.9494569090893492,2.952633856e-05,0.68507695,3.2637362637362637,0.32967032967032966,0.3076923076923077,0.16483516483516483,0.1978021978021978,,,,,
100,409600,92,62733.605687051546,40561.43095977405,7.413043478260869,4432.923913043478,-0.0028847725934610935,13767.890441179276,0.8684142278507352,2.952150528e-05,0.945054,3.239130434782609,0.33695652173913043,0.30434782608695654,0.16304347826086957,0.1956521739130435,58013.99864648412,38017.77879920776,8.233333333333333,3872.8,0.1
101,413696,92,62733.605687051546,40561.43095977405,7.413043478260869,4432.923913043478,-0.0037175902621129353,6373.876686155796,0.9140760150039569,2.9516672e-05,0.9599966,3.239130434782609,0.33695652173913043,0.30434782608695654,0.16304347826086957,0.1956521739130435,,,,,
102,417792,93,63524.64592548499,41045.397205078654,7.440860215053763,4479.1612903225805,-0.0027717368338926462,17598.207331120968,0.872339523746632,2.951183872e-05,0.96738684,3.21505376344086,0.34408602150537637,0.3010752688172043,0.16129032258064516,0.1935483870967742,,,,,
103,421888,94,63446.71859100563,40979.739582786926,7.425531914893617,4483.212765957447,-0.007110343194653979,8567.557371914387,0.9058135859668255,2.950700544e-05,0.9569317,3.1914893617021276,0.35106382978723405,0.2978723404255319,0.1595744680851064,0.19148936170212766,,,,,
104,425984,94,63446.71859100563,40979.739582786926,7.425531914893617,4483.212765957447,-0.004388160439702915,5097.963660299778,0.9574870093492791,2.950217216e-05,0.9744523,3.1914893617021276,0.35106382978723405,0.2978723404255319,0.1595744680851064,0.19148936170212766,,,,,
105,430080,95,63768.98529278784,41167.099275738234,7.431578947368421,4511.505263157895,-0.002342635976674501,13820.74572712183,0.9347358777886257,2.9497338880000002e-05,0.9557876,3.168421052631579,0.35789473684210527,0.29473684210526313,0.15789473684210525,0.18947368421052632,,,,,
106,434176,96,63414.0855307128,40929.03461336115,7.395833333333333,4497.03125,-0.004206800134397781,15627.191409945488,0.9372409923234954,2.94925056e-05,0.9529601,3.1458333333333335,0.3645833333333333,0.2916666666666667,0.15625,0.1875,,,,,
107,438272,96,63414.0855307128,40929.03461336115,7.395833333333333,4497.03125,-0.0030500077482429333,34709.866052508354,0.8474358920939267,2.948767232e-05,0.9733856,3.1458333333333335,0.3645833333333333,0.2916666666666667,0.15625,0.1875,,,,,
108,442368,98,63938.62928284803,41289.14915167023,7.469387755102041,4502.408163265306,-0.0033478748127890867,45592.47219967842,0.9657069344539195,2.948283904e-05,0.9660462,3.2244897959183674,0.35714285714285715,0.2857142857142857,0.16326530612244897,0.19387755102040816,,,,,
109,446464,98,63938.62928284803,41289.14915167023,7.469387755102041,4502.408163265306,-0.0010386181756985025,26733.87732386589,0.8986346774036065,2.9478005760000002e-05,0.9785366,3.2244897959183674,0.35714285714285715,0.2857142857142857,0.16326530612244897,0.19387755102040816,,,,,
