update,timesteps,episodes,mean_reward,mean_score,mean_stage,mean_length,policy_loss,value_loss,entropy,learning_rate,explained_var,mean_start_stage,start_stage_t1_frac,start_stage_t2_frac,start_stage_t3_frac,start_stage_t4_frac,eval_mean_reward,eval_mean_score,eval_mean_max_stage,eval_mean_length,eval_over_max_rate
13,53248,67,1766.1279661593987,1840.6531781228432,1.5223880597014925,784.820895522388,-0.03449066188750294,2809.813038647175,1.844238981604576,0.00029951667199999997,0.35500985,1.4477611940298507,0.7014925373134329,0.29850746268656714,0.0,0.0,,,,,
14,57344,72,1770.4997636482415,1845.5614794215694,1.5,786.5,-0.03436879460605269,2233.8803884088993,1.8281770392786711,0.00029947639466666666,0.47099322,1.4305555555555556,0.7083333333333334,0.2916666666666667,0.0,0.0,,,,,
15,61440,77,1810.9061860494564,1853.7573376697112,1.4675324675324675,789.5324675324675,-0.029140494987586862,1345.64855350554,1.8335980093106627,0.0002994361173333333,0.34524846,1.4025974025974026,0.7272727272727273,0.2727272727272727,0.0,0.0,,,,,
16,65536,82,1856.4510731406574,1878.3817772187247,1.451219512195122,794.8780487804878,-0.02776751816691103,7298.073202811182,1.8023183771874756,0.00029939584,0.20314032,1.3780487804878048,0.7439024390243902,0.25609756097560976,0.0,0.0,,,,,
17,69632,87,1865.010768863476,1892.246540431881,1.4367816091954022,795.7241379310345,-0.03066110240342823,7655.7127813100815,1.8144943588413298,0.00029935556266666663,0.35484248,1.3563218390804597,0.7586206896551724,0.2413793103448276,0.0,0.0,,,,,
18,73728,92,1864.4196221496613,1913.8821400043337,1.4782608695652173,800.1304347826087,-0.0343541573620314,11299.41205355525,1.7793463310226798,0.0002993152853333333,0.44505417,1.391304347826087,0.7391304347826086,0.2608695652173913,0.0,0.0,,,,,
19,77824,97,1868.1653322813715,1922.1053469936664,1.5154639175257731,799.0412371134021,-0.02636424328193243,5939.779566913843,1.7846373822540045,0.00029927500799999996,0.39563918,1.422680412371134,0.7216494845360825,0.27835051546391754,0.0,0.0,,,,,
20,81920,103,1819.9168549984988,1897.469081609045,1.5,796.57,-0.033906225474311213,2328.7749818861485,1.8298796967137605,0.00029923473066666666,0.26887286,1.41,0.72,0.28,0.0,0.0,,,,,
21,86016,109,1797.923324067745,1904.7750000638882,1.51,793.43,-0.03315475978888571,3196.586905479431,1.817870108410716,0.0002991944533333333,0.28117532,1.42,0.71,0.29,0.0,0.0,,,,,
22,90112,115,1756.206157488007,1883.8349787675681,1.52,788.93,-0.036746398893228616,2252.9885452240705,1.855987656628713,0.000299154176,0.43959242,1.43,0.71,0.29,0.0,0.0,,,,,
23,94208,121,1765.98344300842,1874.4520658652182,1.55,781.08,-0.03923055411542009,2456.8578571155667,1.8281641674693674,0.00029911389866666663,0.32396775,1.47,0.69,0.31,0.0,0.0,,,,,
24,98304,127,1776.7685329417634,1904.207802916959,1.55,787.29,-0.03477746937460324,1688.5429778695107,1.833885719301179,0.0002990736213333333,0.5101757,1.47,0.68,0.32,0.0,0.0,,,,,
25,102400,132,1708.5940134110165,1856.468617875795,1.54,775.46,-0.03616310701545444,2425.097107499838,1.8431850264314562,0.00029903334399999996,0.49608576,1.47,0.68,0.32,0.0,0.0,1637.2988835872397,1787.3684897790856,2.05,667.4,0.0
26,106496,138,1709.1475648268347,1855.417211947913,1.51,774.16,-0.026561329645119258,4338.200383961201,1.7952783666551113,0.00029899306666666666,0.4158783,1.44,0.7,0.3,0.0,0.0,,,,,
27,110592,143,1613.1956772761946,1798.4076878907906,1.5,755.55,-0.035091858509986196,918.1353162825108,1.8476891666650772,0.0002989527893333333,0.5120105,1.44,0.7,0.3,0.0,0.0,,,,,
28,114688,148,1621.110380338925,1800.3674841343297,1.48,754.74,-0.0334556626930862,703.7040316984057,1.8510943904984742,0.000298912512,0.60693073,1.43,0.71,0.29,0.0,0.0,,,,,
29,118784,153,1621.8330861147,1815.6715535509256,1.48,758.24,-0.028402136769727804,3950.115328013897,1.7870232213754207,0.0002988722346666666,0.32964295,1.42,0.71,0.29,0.0,0.0,,,,,
30,122880,159,1589.7358308718444,1816.1267752527929,1.49,758.58,-0.032811120354381274,2030.8393805548549,1.8265241377521306,0.0002988319573333333,0.49670357,1.43,0.7,0.3,0.0,0.0,,,,,
31,126976,164,1637.4824128885864,1847.952141369042,1.47,764.46,-0.02834411886487942,3937.588516816497,1.7742359857074916,0.00029879167999999996,0.48331136,1.4,0.72,0.28,0.0,0.0,,,,,
32,131072,169,1585.6202168785865,1831.206379594808,1.48,761.3,-0.03784186536086054,1373.5459088534117,1.8039043019525707,0.00029875140266666665,0.3680387,1.41,0.71,0.29,0.0,0.0,,,,,
33,135168,176,1494.4366248029223,1799.5689986424684,1.54,748.27,-0.0406989134644391,2163.8628799319267,1.7924240676220506,0.0002987111253333333,0.592675,1.47,0.68,0.32,0.0,0.0,,,,,
34,139264,181,1434.7728355811807,1763.083640047768,1.54,737.67,-0.02590959805820603,3210.14133413136,1.778800792293623,0.000298670848,0.21842712,1.48,0.67,0.33,0.0,0.0,,,,,
35,143360,184,1539.7227320412103,1829.382829156504,1.57,755.12,-0.028147597632596444,4357.67485627532,1.6893032919615507,0.0002986305706666666,0.4140867,1.49,0.66,0.34,0.0,0.0,,,,,
36,147456,190,1478.7545228479692,1781.438761481605,1.57,744.93,-0.03915460091593559,1676.859379440546,1.8007524961140007,0.0002985902933333333,0.5381727,1.5,0.65,0.35,0.0,0.0,,,,,
37,151552,195,1560.8919157914777,1806.2047453905468,1.5,749.21,-0.031826462707613246,2756.1570421010256,1.739933580160141,0.00029855001599999996,0.5112467,1.43,0.69,0.31,0.0,0.0,,,,,
38,155648,200,1649.3429810644004,1843.5393308918917,1.5,760.14,-0.025653053994574293,2045.0437612235546,1.7439050013199449,0.00029850973866666665,0.50684166,1.42,0.7,0.3,0.0,0.0,,,,,
39,159744,205,1695.2088646137659,1860.68794231976,1.46,766.69,-0.03939145018466661,1127.5904726684093,1.7732859053649008,0.0002984694613333333,0.37954092,1.38,0.74,0.26,0.0,0.0,,,,,
40,163840,211,1706.6752179042512,1866.4312635038377,1.44,766.54,-0.029387672779193963,1528.2803152799606,1.8260616948828101,0.000298429184,0.4834293,1.36,0.74,0.26,0.0,0.0,,,,,
41,167936,217,1755.460637722085,1895.9490384166118,1.44,768.84,-0.0417434917344508,1187.5343952775002,1.7604093845002353,0.0002983889066666666,0.6301743,1.36,0.74,0.26,0.0,0.0,,,,,
42,172032,221,1803.2604443184214,1940.00080319963,1.43,781.64,-0.030540824571289704,3015.629248932004,1.7294115792028606,0.0002983486293333333,0.4000693,1.34,0.75,0.25,0.0,0.0,,,,,
43,176128,227,1789.5510717719826,1918.0115945478094,1.45,774.06,-0.04072458645350707,1025.952208571136,1.7783314525149763,0.00029830835199999995,0.7227857,1.36,0.74,0.26,0.0,0.0,,,,,
44,180224,234,1745.564557605396,1894.0011270919954,1.44,764.7,-0.03535104277943901,1271.2516613006592,1.819719223305583,0.00029826807466666665,0.65895414,1.36,0.74,0.26,0.0,0.0,,,,,
45,184320,239,1728.1553068969902,1884.1936018116394,1.49,755.51,-0.02661574535068212,4188.6762037575245,1.7336884017568082,0.0002982277973333333,0.48002082,1.41,0.71,0.29,0.0,0.0,,,,,
46,188416,246,1750.4140687061038,1898.6088559872492,1.5,754.32,-0.03585842498614511,1132.3869425058365,1.7809909686911851,0.00029818752,0.6348789,1.41,0.71,0.29,0.0,0.0,,,,,
47,192512,250,1843.4474456849148,1953.1033648959337,1.52,767.33,-0.026223063027828175,2166.6731866449118,1.6854312964715064,0.0002981472426666666,0.5228171,1.42,0.7,0.3,0.0,0.0,,,,,
48,196608,255,1809.3939995417534,1932.1748194324914,1.5,761.96,-0.034914044925244525,1030.6886407062411,1.764434784417972,0.0002981069653333333,0.44884187,1.41,0.71,0.29,0.0,0.0,,,,,
49,200704,260,1871.3914076648382,1962.9625742678754,1.49,769.53,-0.03533646326559392,1270.8313567340374,1.7967729372903705,0.00029806668799999995,0.46247774,1.4,0.72,0.28,0.0,0.0,,,,,
50,204800,266,1809.5673480921614,1922.0807766257744,1.48,755.57,-0.029646611917087284,1134.6974971443415,1.76096375961788,0.00029802641066666664,0.63120747,1.4,0.72,0.28,0.0,0.0,1933.5080527379148,1989.7641158773517,2.1,730.1,0.0
51,208896,273,1814.9301332291573,1935.3660115628018,1.49,757.3,-0.03539566946346895,1901.1218253970146,1.776484378380701,0.0002979861333333333,0.45259666,1.41,0.72,0.28,0.0,0.0,,,,,
52,212992,279,1825.9166542398482,1927.6409556508577,1.45,757.01,-0.02893334103282541,735.2520808055997,1.795660698087886,0.000297945856,0.47390574,1.37,0.74,0.26,0.0,0.0,,,,,
53,217088,284,1782.131679436373,1891.4728139397212,1.41,743.84,-0.029619571899274888,1016.2356215193868,1.8255839576013386,0.0002979055786666666,0.48390543,1.35,0.76,0.24,0.0,0.0,,,,,
54,221184,290,1787.3534928616632,1880.0447473779457,1.37,739.45,-0.031840038418522454,615.970399454236,1.8051220460329205,0.0002978653013333333,0.5542902,1.32,0.78,0.22,0.0,0.0,,,,,
55,225280,296,1710.0617616924794,1833.976836298589,1.4,730.48,-0.030794679702012218,955.2842375859618,1.8152333060279489,0.00029782502399999995,0.60430974,1.36,0.76,0.24,0.0,0.0,,,,,
56,229376,303,1614.7174184756564,1787.6188102761425,1.46,710.99,-0.02929526740081201,2364.289804890752,1.7726575450506061,0.00029778474666666664,0.21292794,1.43,0.72,0.28,0.0,0.0,,,,,
57,233472,309,1648.8509153710647,1778.8356875031882,1.45,709.53,-0.03282976648551994,773.2570687606931,1.8269685360137373,0.00029774446933333333,0.53350484,1.42,0.73,0.27,0.0,0.0,,,,,
58,237568,314,1677.541606361307,1801.835759549907,1.43,715.06,-0.039860735212641885,1178.9685050100088,1.8192024966701865,0.00029770419199999997,0.5626235,1.4,0.74,0.26,0.0,0.0,,,,,
59,241664,318,1725.5437394128237,1829.1874151970487,1.44,718.31,-0.023683801613515243,1997.036074116826,1.7569850943982601,0.00029766391466666667,0.18018746,1.4,0.74,0.26,0.0,0.0,,,,,
60,245760,324,1770.5579558872219,1835.2948922194264,1.42,721.15,-0.02867980113660451,2122.211898699403,1.7079313213471323,0.0002976236373333333,0.34917605,1.38,0.75,0.25,0.0,0.0,,,,,
61,249856,329,1796.5168207774786,1838.2631840825964,1.43,726.88,-0.028339632101051393,655.1251253597438,1.7922933246009052,0.00029758336,0.4678604,1.39,0.75,0.25,0.0,0.0,,,,,
62,253952,334,1855.8857808295445,1877.9971104863425,1.42,738.2,-0.03644741501011595,1742.112554319203,1.7434217017143965,0.00029754308266666664,0.36493266,1.38,0.76,0.24,0.0,0.0,,,,,
63,258048,341,1760.9100496253259,1827.4543697940037,1.38,727.71,-0.03061992724724405,1455.3851563632488,1.7737330948002636,0.00029750280533333333,0.48765558,1.35,0.78,0.22,0.0,0.0,,,,,
64,262144,346,1822.0918401505996,1853.8529568835042,1.41,732.3,-0.028142681766439637,2283.8515287041664,1.7152190937194973,0.00029746252799999997,0.63990283,1.37,0.77,0.23,0.0,0.0,,,,,
65,266240,352,1791.1582032306842,1838.6369361051375,1.41,723.03,-0.029079729047225555,2058.9252120405436,1.7302817152813077,0.00029742225066666666,0.46514457,1.37,0.77,0.23,0.0,0.0,,,,,
66,270336,358,1749.1268422896349,1817.6626629839323,1.41,712.39,-0.029338099524466088,1056.5268341749907,1.8055746180471033,0.0002973819733333333,0.71596617,1.37,0.76,0.24,0.0,0.0,,,,,
67,274432,363,1755.6643022094233,1818.3967404816533,1.42,715.57,-0.03163483272328449,773.449988976121,1.7954958761110902,0.000297341696,0.5153139,1.38,0.75,0.25,0.0,0.0,,,,,
68,278528,368,1852.9152149589822,1862.1678012653356,1.41,728.97,-0.031883731213383726,1732.842989243567,1.7002244819886982,0.00029730141866666663,0.20774072,1.36,0.75,0.25,0.0,0.0,,,,,
69,282624,373,1911.0612215805502,1896.242667103171,1.39,736.97,-0.03245557555601408,1615.9115099310875,1.7312260658945888,0.00029726114133333333,0.477027,1.33,0.77,0.23,0.0,0.0,,,,,
70,286720,376,1948.2295465372927,1924.7071544812754,1.42,746.24,-0.024802271481348726,2493.726148813963,1.7054586706217378,0.00029722086399999997,0.5073037,1.35,0.76,0.24,0.0,0.0,,,,,
71,290816,382,1971.5097252757937,1944.4048894066314,1.43,750.49,-0.033149747887364356,1015.4290134981275,1.7699575112201273,0.00029718058666666666,0.29624856,1.35,0.76,0.24,0.0,0.0,,,,,
72,294912,387,1952.2497355402104,1936.030859406767,1.43,751.84,-0.032490899469848955,998.8460166156292,1.8116688756272197,0.0002971403093333333,0.5331489,1.35,0.76,0.24,0.0,0.0,,,,,
73,299008,394,1990.557463951165,1977.5788596367606,1.46,757.57,-0.028766799035111035,2739.3794085383415,1.7104163370095193,0.000297100032,0.50538516,1.37,0.74,0.26,0.0,0.0,,,,,
74,303104,399,2039.6250458331792,1996.7206299898464,1.41,763.22,-0.03179924047981331,878.0059590861201,1.779951126081869,0.00029705975466666663,0.39763296,1.32,0.77,0.23,0.0,0.0,,,,,
75,307200,404,2032.0340714107194,2005.3571214912592,1.39,764.85,-0.035731257135921624,954.2750454545021,1.7845546659082174,0.0002970194773333333,0.47921783,1.3,0.78,0.22,0.0,0.0,2249.7430956040103,2125.608107927521,2.15,759.4,0.0
76,311296,408,2123.8655205797686,2061.7798564654513,1.4,782.92,-0.031209565647259296,1387.659062385559,1.7307926409412175,0.00029697919999999996,0.42571342,1.3,0.78,0.22,0.0,0.0,,,,,
77,315392,413,2128.714141287969,2057.0434578177824,1.38,784.65,-0.04149054624758719,772.2827385365963,1.8099105544388294,0.00029693892266666666,0.6293531,1.28,0.8,0.2,0.0,0.0,,,,,
78,319488,419,2045.3702885047232,2003.3730021621957,1.38,772.7,-0.035093913964374224,1239.2015034332871,1.7825406999327242,0.0002968986453333333,0.32382995,1.3,0.78,0.22,0.0,0.0,,,,,
79,323584,424,2017.2551453007309,1986.9222307266034,1.37,771.09,-0.03447346773191384,1206.3824654221535,1.796061975415796,0.000296858368,0.52804685,1.29,0.79,0.21,0.0,0.0,,,,,
80,327680,430,1980.6933670747703,1996.5596002407838,1.38,768.5,-0.034249552876644884,1196.7096383795142,1.7823898792266846,0.00029681809066666663,0.585016,1.3,0.78,0.22,0.0,0.0,,,,,
81,331776,435,2005.762559333924,2006.0131088101273,1.38,771.06,-0.026616933375407825,1922.1766804158688,1.7365243716631085,0.0002967778133333333,0.41689545,1.29,0.78,0.22,0.0,0.0,,,,,
82,335872,439,2116.125706501644,2066.0796460995766,1.37,787.97,-0.0259938257477188,1306.959062591195,1.71165318088606,0.00029673753599999996,0.45286345,1.27,0.79,0.21,0.0,0.0,,,,,
83,339968,444,2124.2863094823097,2067.3397341921554,1.32,791.93,-0.034949678411067,689.5392069518566,1.7984699374064803,0.00029669725866666665,0.56902826,1.23,0.82,0.18,0.0,0.0,,,,,
84,344064,448,2191.180811337793,2108.3619042277774,1.33,802.93,-0.02833207360617962,2567.533245384693,1.7109258396085352,0.0002966569813333333,0.2772336,1.24,0.81,0.19,0.0,0.0,,,,,
85,348160,453,2189.429067702092,2098.6743256234395,1.36,803.38,-0.0268304848614207,2654.5790207982063,1.7850645503494889,0.000296616704,0.33452743,1.27,0.8,0.2,0.0,0.0,,,,,
86,352256,459,2214.3524644521067,2114.453313219111,1.42,805.14,-0.02940605855292233,2328.9291222542524,1.7410280550830066,0.0002965764266666666,0.5621379,1.32,0.77,0.23,0.0,0.0,,,,,
87,356352,465,2168.375235016163,2091.408162757654,1.41,801.69,-0.033455426731052285,1601.8135135173798,1.7958909780718386,0.0002965361493333333,0.5559387,1.31,0.78,0.22,0.0,0.0,,,,,
88,360448,471,2057.317192535797,2032.881239199907,1.41,786.39,-0.03411369536843267,1441.3045307546854,1.8031730358488858,0.00029649587199999996,0.58330286,1.33,0.77,0.23,0.0,0.0,,,,,
89,364544,478,1954.1393685290896,1962.3123174394198,1.42,763.38,-0.03472950767900329,1462.6800782829523,1.8069648332893848,0.00029645559466666665,0.45592088,1.36,0.74,0.26,0.0,0.0,,,,,
90,368640,483,1987.9144368459536,1990.750216022198,1.44,773.23,-0.03616511726795579,893.452425301075,1.7955829247366637,0.0002964153173333333,0.5871004,1.38,0.72,0.28,0.0,0.0,,,,,
91,372736,489,1965.8085915611516,1960.1187535837528,1.43,764.94,-0.03470743278558075,806.1380219832063,1.7446848237887025,0.00029637504,0.57844007,1.38,0.72,0.28,0.0,0.0,,,,,
92,376832,495,1954.6916611736056,1956.0696881941983,1.4,763.4,-0.03750799632143753,1282.7827571034431,1.785590048879385,0.0002963347626666666,0.5370083,1.35,0.73,0.27,0.0,0.0,,,,,
93,380928,501,1958.204079152135,1954.6162246785264,1.44,763.87,-0.03154934291160316,1211.7397181391716,1.747416116995737,0.0002962944853333333,0.47579956,1.39,0.71,0.29,0.0,0.0,,,,,
94,385024,505,1929.0488851621328,1948.7462924932856,1.47,760.28,-0.024773774616733135,1610.4273611605167,1.6924786882009357,0.00029625420799999995,0.44110548,1.42,0.68,0.32,0.0,0.0,,,,,
95,389120,510,1906.9642109256988,1944.6720914333794,1.46,762.45,-0.033042319204469095,1148.5465001314878,1.7568944825325161,0.00029621393066666665,0.4506176,1.41,0.69,0.31,0.0,0.0,,,,,
96,393216,517,1837.1840032632413,1923.458983434352,1.49,754.26,-0.03590588908082282,1373.99193046242,1.7751075313426554,0.0002961736533333333,0.48115778,1.44,0.66,0.34,0.0,0.0,,,,,
97,397312,524,1745.7800104172024,1891.0941948575737,1.48,742.49,-0.03384205230850057,1711.0068919211626,1.7898864140734076,0.000296133376,0.52432543,1.43,0.67,0.33,0.0,0.0,,,,,
98,401408,528,1789.6067757519515,1913.862053846038,1.46,750.87,-0.028507137758424506,1821.8176936656237,1.7244835651945323,0.0002960930986666666,0.35245538,1.4,0.69,0.31,0.0,0.0,,,,,
99,405504,533,1834.6865684643612,1928.5315048377076,1.51,752.5,-0.03260012412829383,1783.9800676852465,1.7496516432147473,0.0002960528213333333,0.23413384,1.45,0.65,0.35,0.0,0.0,,,,,
100,409600,539,1748.0425189884782,1872.4381783865717,1.55,736.93,-0.028618636220016924,2360.3636631518602,1.7198832198046148,0.00029601254399999995,0.42301565,1.5,0.62,0.38,0.0,0.0,1295.9952823185608,1691.7332334602138,2.0,641.25,0.0
101,413696,545,1676.846466034175,1850.2914693784915,1.57,730.39,-0.034419267967678024,1382.653239943087,1.745673380792141,0.00029597226666666664,0.30515963,1.52,0.6,0.4,0.0,0.0,,,,,
102,417792,549,1668.9810526214906,1826.6786914243448,1.55,730.08,-0.024638786147988867,1210.2757910117507,1.6662525364663452,0.0002959319893333333,0.49043763,1.5,0.62,0.38,0.0,0.0,,,,,
103,421888,555,1640.4595215365841,1799.7569403661569,1.5,726.03,-0.032940697523372364,1596.7491491287947,1.6966306085232645,0.000295891712,0.31830734,1.46,0.63,0.37,0.0,0.0,,,,,
104,425984,562,1597.8879089082236,1773.8749841702283,1.49,716.81,-0.034339464580625645,1282.2758562117815,1.719485896639526,0.0002958514346666666,0.51692307,1.45,0.63,0.37,0.0,0.0,,,,,
105,430080,567,1632.8388365496444,1810.6005527762445,1.52,726.59,-0.02950418653745146,2708.366893157363,1.6654686394613236,0.0002958111573333333,0.3665707,1.47,0.61,0.39,0.0,0.0,,,,,
106,434176,573,1653.3167717335705,1807.6088564615525,1.51,725.39,-0.027150219472787285,908.520643658936,1.7393830213695765,0.00029577087999999995,0.57670856,1.46,0.61,0.39,0.0,0.0,,,,,
107,438272,577,1717.285330049314,1844.1097259766725,1.49,741.91,-0.03179575907643084,851.7919710725546,1.6792215697932988,0.00029573060266666664,0.712685,1.44,0.62,0.38,0.0,0.0,,,,,
108,442368,581,1770.0916625292482,1870.5839573861058,1.49,747.2,-0.020835252702454454,1698.7104346454144,1.6509893520269543,0.0002956903253333333,0.41347164,1.43,0.63,0.37,0.0,0.0,,,,,
109,446464,586,1846.309807514861,1897.5587586359275,1.53,753.29,-0.02445081951918837,1495.754743695259,1.6687983819283545,0.000295650048,0.40779036,1.46,0.61,0.39,0.0,0.0,,,,,
110,450560,590,1886.615796511869,1935.4801491567885,1.55,763.29,-0.03113052117623738,1253.142110645771,1.664431648561731,0.0002956097706666666,0.66642475,1.47,0.6,0.4,0.0,0.0,,,,,
111,454656,597,1913.8559058547971,1929.1447409737025,1.54,763.67,-0.029329816537938314,1161.1506807431579,1.7374804206192493,0.0002955694933333333,0.27440012,1.46,0.61,0.39,0.0,0.0,,,,,
112,458752,603,1888.427220870598,1923.286450474704,1.51,763.72,-0.032058356946436106,1557.5884420573711,1.7246208388824016,0.000295529216,0.5058177,1.43,0.63,0.37,0.0,0.0,,,,,
113,462848,609,1810.230671167479,1887.3349751167586,1.53,751.87,-0.035145606862897694,1649.3378645554185,1.7260434008203447,0.00029548893866666664,0.48880816,1.46,0.61,0.39,0.0,0.0,,,,,
114,466944,613,1778.0327477765106,1877.0041295921674,1.56,750.43,-0.029559144475570065,1394.8672998920083,1.726760760648176,0.00029544866133333333,0.5817081,1.49,0.59,0.41,0.0,0.0,,,,,
115,471040,617,1935.5616087131566,1961.2300788055966,1.57,773.0,-0.024740863156694104,2440.2476687282324,1.658244759310037,0.00029540838399999997,0.49166816,1.48,0.61,0.39,0.0,0.0,,,,,
116,475136,624,2030.590028080258,2002.8098606569972,1.57,780.59,-0.026103673151737894,1830.7845460921526,1.7187406797893345,0.00029536810666666666,0.73402613,1.47,0.61,0.39,0.0,0.0,,,,,
117,479232,630,1959.6193813155621,1940.0360409985667,1.54,759.44,-0.02508467816915072,808.0327228009701,1.779110428178683,0.0002953278293333333,0.4811288,1.45,0.62,0.38,0.0,0.0,,,,,
118,483328,635,2021.907800912725,1977.648735141731,1.52,767.36,-0.027600046960287727,3609.8030944392085,1.7360844439826906,0.000295287552,0.45531958,1.42,0.64,0.36,0.0,0.0,,,,,
119,487424,641,1998.6843588772492,1967.9966146816912,1.47,768.76,-0.023697793252722477,1193.039840966463,1.7760582738555968,0.00029524727466666664,0.52843297,1.38,0.68,0.32,0.0,0.0,,,,,
120,491520,647,1936.0871346201657,1924.0017612945494,1.49,752.51,-0.03240954676311958,910.3314396291971,1.7355493167415261,0.00029520699733333333,0.65381086,1.41,0.66,0.34,0.0,0.0,,,,,
121,495616,652,1991.8475421797789,1947.5088923501885,1.5,753.56,-0.025085526532166114,1354.5429197102785,1.7256810574326664,0.00029516671999999997,0.54852545,1.41,0.66,0.34,0.0,0.0,,,,,
122,499712,658,2043.4423714561378,1965.6712882508657,1.53,761.84,-0.0265696269880209,1231.1964143961668,1.7034262891393155,0.00029512644266666666,0.51401955,1.44,0.65,0.35,0.0,0.0,,,,,
123,503808,664,2056.070297686655,1963.1476712512451,1.5,758.27,-0.03322315476361837,1436.129160106182,1.7970210681669414,0.0002950861653333333,0.49994868,1.42,0.68,0.32,0.0,0.0,,,,,
124,507904,669,2086.9470401745075,1988.636634500612,1.5,764.46,-0.026251997991494136,1856.3657563477755,1.741857265587896,0.000295045888,0.4688378,1.41,0.69,0.31,0.0,0.0,,,,,
125,512000,674,2076.748464555252,1989.0901121590314,1.5,761.25,-0.03512087637682271,1323.2534309923649,1.8109965841285884,0.00029500561066666663,0.672492,1.41,0.69,0.31,0.0,0.0,2277.8673318049705,2061.923281377748,2.1,756.55,0.0
126,516096,680,2050.924506062277,1956.6206354426572,1.51,745.4,-0.028279436599405017,867.071132414043,1.799033894436434,0.0002949653333333333,0.58345556,1.43,0.67,0.33,0.0,0.0,,,,,
127,520192,685,2026.4479366289668,1956.0333843218905,1.47,743.72,-0.02318685782756802,1398.830061107874,1.7348853962030262,0.00029492505599999997,0.55729926,1.39,0.7,0.3,0.0,0.0,,,,,
128,524288,691,1936.1730207846747,1909.3977825934091,1.48,733.86,-0.03582869714500703,1073.2911194488406,1.7600973949301988,0.00029488477866666666,0.6824039,1.41,0.7,0.3,0.0,0.0,,,,,
129,528384,696,1980.946110386375,1931.4285848400334,1.45,742.57,-0.028745862928190036,592.9492345526814,1.7533214355353266,0.0002948445013333333,0.6852438,1.38,0.72,0.28,0.0,0.0,,,,,
130,532480,702,2016.5847337917453,1942.0436976510941,1.47,743.01,-0.0264486208998278,1974.614306487143,1.7461337626446038,0.000294804224,0.3541723,1.39,0.72,0.28,0.0,0.0,,,,,
131,536576,708,2080.832747988717,1954.7082395584125,1.47,746.7,-0.03538997770829155,933.5716224238276,1.756811999483034,0.00029476394666666663,0.737348,1.39,0.72,0.28,0.0,0.0,,,,,
